photon_energy_eV    total_yield    yield_error    energy_region
3.09999268 -0.00019098303538190778 1.2228881027923892e-05 0
3.19999975 -0.0006306333312072782 4.0380235679863405e-05 0
3.29999785 -0.00023846034542498255 1.5268912174573153e-05 0
3.39999866 -0.00014840875898705 9.502797217173098e-06 0
3.49999538 -9.156123516443887e-06 5.862779640907074e-07 0
3.60000591 0.00016804014485788613 0.0005104910194462295 0
3.70000217 -0.012688451837243044 0.0008124573349455029 0
3.79999877 -0.0024685135203333206 0.0001580619875247697 0
3.89999958 0.00012775769425584494 0.00016676099108172887 0
3.99999514 0.00014325760317286922 6.011874441975321e-05 0
4.09999411 -0.00012762856758152753 8.172215744701154e-06 0
4.20000229 -9.364521694914745e-05 5.996219583667435e-06 0
4.2999985 0.0015593876879189566 0.0012444411187023416 0
4.39999777 -0.01115366694677065 0.0045627655683955345 0
4.10000097 -0.0001684444962859187 1.0785710368305336e-05 1
4.19999796 -0.0009409074508818122 6.024747303922489e-05 1
4.29999246 0.0007550220521198832 0.00044726117514183367 1
4.40000409 6.197258408279744e-05 5.670974312290065e-05 1
4.5000066 7.143286152455627e-05 7.528446086392702e-05 1
4.59998914 -0.0001701136343060895 1.0892587349431102e-05 1
4.70000406 0.0001492787088431446 0.00045349544493312457 1
4.80000064 -4.6646161415162385e-05 0.00016740914108784096 1
4.90000116 0.00011580325292761161 0.0004040698622053763 1
4.99999418 -0.00012313522634349453 0.0003740937213696632 1
5.10000551 -8.388202090590713e-05 0.00014108876155524068 1
5.20000199 -3.451111362495165e-05 3.824345701220933e-05 1
5.30000824 -0.001157215949892842 0.0140640891963918 1
5.39998552 -1.8187720086456148e-05 3.467393456200747e-05 1
5.50000047 -5.217215793871752e-05 3.097478258358285e-05 1
5.59999255 -2.4003289902808296e-05 1.4383158351993296e-05 1
5.70000842 -5.773660451753847e-05 2.1123306969493147e-05 1
5.79999812 -5.989960587477048e-05 1.6036360262450284e-05 1
5.89999233 -3.829155688763306e-05 1.009893608387232e-05 1
6.00002469 -3.211642631689884e-05 6.782249370697134e-06 1
6.09999074 -5.3735755069791624e-05 9.318801938378473e-06 1
6.20000359 -5.6759955940166363e-05 8.844402442429876e-06 1
6.29999544 -9.249891061710651e-05 1.2441397873535449e-05 1
6.40000052 -3.289609888478704e-05 3.695432345951817e-06 1
6.49998495 -7.311262125475834e-05 7.70716441065929e-06 1
6.60000923 -4.5350738869295714e-05 3.967412462536073e-06 1
6.69999671 -3.2907439270233606e-05 2.6078703272125905e-06 1
6.80000603 -4.527429702854354e-05 3.289749150840936e-06 1
6.8999832 -2.367116664617199e-05 1.6225172775678217e-06 1
7.000016 -4.703831949871094e-05 3.053132639389369e-06 1
7.10000843 -4.636558915764529e-05 2.9688462771817228e-06 1
7.19999193 -4.231698464661741e-05 2.7096091004582968e-06 1
7.29999579 -4.50717459041407e-05 2.8859998862221803e-06 1
7.40000569 -2.401975980606664e-05 1.5380150619154065e-06 1
7.50002131 -1.882910965990153e-05 1.205651284325965e-06 1
7.5999966 -6.461595161133478e-05 4.137439658873259e-06 1
7.6999932 -7.925621603787089e-05 5.1584722332261885e-06 1
7.80001061 -0.00023819003334062545 2.2316655031800974e-05 1
7.89999762 -0.0005229587494075608 0.0001940718789868542 1
7.10000431 -2.948850336901046e-05 1.888185506477311e-06 2
7.19998346 -1.6979934907374866e-05 1.0872463275544413e-06 2
7.29999144 6.628553854821302e-05 1.610167614297988e-05 2
7.40001911 -2.270744850724327e-05 1.4539861390698779e-06 2
7.50000292 -1.7329851280527897e-05 1.1096519076545486e-06 2
7.60000604 5.735273497995746e-06 1.4584815105295912e-05 2
7.70000289 1.7015016888958848e-05 1.449850417782365e-05 2
7.79999073 1.7938284489165258e-05 1.4357969673284537e-05 2
7.90000272 1.229868681098966e-05 1.4457481770656147e-05 2
8.00000757 3.495954162030675e-05 1.4725892700091444e-05 2
8.09998116 4.2951614140206405e-05 1.5060506390052181e-05 2
8.20002834 0.00010270882205330444 1.6128406040521588e-05 2
8.29997081 0.00016058584977521407 1.796397385906879e-05 2
