photon_energy_eV    total_yield    yield_error    energy_region
7.000016 4.876117552967923e-05 1.977634751608544e-05 1
7.10002079 3.0982508531066833e-06 1.8879788848444913e-05 1
7.19999193 4.8491451800028054e-05 1.7450112727641563e-05 1
7.29999144 9.46276401233679e-06 1.7335150810792574e-05 1
7.40001464 2.1604271289694555e-05 1.811640462100175e-05 1
7.50000292 2.4081438655494546e-05 1.987777829845576e-05 1
7.5999966 3.845121712974313e-05 2.4780466427036287e-05 1
7.69998351 5.137156022192882e-05 4.112240757461949e-05 1
7.80002056 -4.131711610080459e-05 3.9001046907640635e-06 1
7.89999762 3.691152699558521e-05 0.00029357790678027874 1
7.09996724 2.81881544768082e-05 1.7948297402615567e-05 2
7.20000464 1.4649545721596269e-05 1.684428231512926e-05 2
7.29999144 5.142003344716735e-06 1.6227099585118047e-05 2
7.40000569 1.3060927945306819e-05 1.570480534712088e-05 2
7.49997994 4.816186534413717e-06 1.5198889085658747e-05 2
7.60002964 4.942442811114349e-06 1.4710997338858348e-05 2
7.6999932 1.2368482114863923e-05 1.4872190158822661e-05 2
7.79999073 -1.2317319710338358e-06 7.88693283774769e-08 2
7.90000782 2.164563147203155e-05 1.46627515056527e-05 2
8.00000757 1.3675508342194035e-05 1.4756306074752424e-05 2
8.09997044 6.762923618868811e-06 1.5012428701871418e-05 2
8.20001186 2.530540052237626e-05 1.5201628301014442e-05 2
8.30002147 7.690275028869405e-06 1.514655760362323e-05 2
8.39999768 2.2460836394152943e-05 1.5412032244114125e-05 2
8.50002596 3.671648967964399e-06 1.526681986110313e-05 2
8.59998675 2.005866775269238e-05 1.5357078789830196e-05 2
8.70002524 7.829686393910947e-06 1.542113845583911e-05 2
8.79996898 8.757374189536869e-06 1.5501374825933112e-05 2
8.90001507 1.4913566676101517e-05 1.5768752767826807e-05 2
9.0000119 1.893110050609222e-05 1.587479957506433e-05 2
9.09996657 1.1499511032265114e-05 1.6029076485080068e-05 2
9.20002188 2.2543729794143788e-05 1.631477507171091e-05 2
9.29997619 1.2958176087431388e-05 1.6328642725150483e-05 2
9.40001031 2.51431371663948e-05 1.660746945022319e-05 2
9.50001435 4.2291815102129624e-05 1.6894093812630273e-05 2
9.60001486 5.831525499879523e-05 1.7364097402731827e-05 2
9.69999755 6.146015744543856e-05 1.7643167656141886e-05 2
9.80001255 6.792350017321211e-05 1.8115359290434266e-05 2
9.90002081 8.051332805439405e-05 1.8695892941189062e-05 2
9.99999084 8.036333322946793e-05 1.9119672597825506e-05 2
10.0999745 0.00012844143647882888 2.0508118999058153e-05 2
10.1999966 0.00012527647936148883 2.086687864026378e-05 2
10.3000166 0.0001382121302377374 2.1551810086682882e-05 2
10.3999846 0.00016388389929083904 2.2530542979311886e-05 2
10.5000108 0.00017060077214563248 2.3020935854625128e-05 2
10.6000147 0.00021239401992289146 2.4517045227318082e-05 2
10.7000143 0.0002470209928204664 2.596675539975481e-05 2
10.799993 0.00023470942388910377 2.596277580843166e-05 2
10.9000129 0.00025840316494257066 2.7282520449844504e-05 2
10.9999842 0.0002865559797085174 2.8960730399344072e-05 2
11.1000341 0.00034807425167223625 3.204266036374356e-05 2
11.2000138 0.0004052323150122154 3.5148834544506664e-05 2
11.2999535 0.000455199437708828 3.8137449499997205e-05 2
11.4000572 0.0005446693787932093 4.3180420035130135e-05 2
11.5000157 0.0006608440364735829 4.993675361481819e-05 2
11.5999831 0.000810879807154092 5.900715756259667e-05 2
11.7000592 0.0010555159490646768 7.470709940892897e-05 2
11.7999654 0.0014669569147588136 0.00011153464996399809 2
11.8999954 0.0006700510890342514 0.0005367199756270383 2
11.0999334 0.0011467309594571373 0.0012241482684965126 3
11.1999626 1.4011128684710354e-05 0.001241226094452706 3
11.3000266 0.0007671953591398988 0.0011983555148960827 3
11.4000041 0.0009442137449837162 0.0010871336069921528 3
11.5000157 0.0018905667104953628 0.0009463292384718466 3
11.6000381 0.0012688004006952832 0.0007296421467548854 3
11.7000033 0.0010863542944695526 0.0006245160353509276 3
11.7999767 0.001317473538102057 0.000597011761170631 3
11.9000069 0.0014762221242515749 0.0005531134833445237 3
12.0000294 0.001924724286220748 0.0005282680148112604 3
12.0999648 0.0010656158461773743 0.0004523937397860645 3
12.1999973 0.000981159775472813 0.00036511267785533996 3
12.3000533 0.001584139928841233 0.0003108532277723 3
12.3999921 0.0013102984097712422 0.00027501650043864495 3
12.4999467 0.0013684422292061912 0.00026596084380454217 3
12.5999818 0.0015087961978341201 0.00027347369626931574 3
12.700023 0.0017124472804762102 0.0002897147879304822 3
12.8000051 0.0017623757787508922 0.00030625052253974936 3
12.8999965 0.0017592732389359969 0.0003134480981374761 3
12.9999327 0.0018814997241819828 0.0003158316963062506 3
13.100041 0.0018971384582297888 0.0002986107327011876 3
13.2000655 0.0018483284259533548 0.00027378362211349195 3
13.2999668 0.0019342423675129457 0.00025320927872071036 3
13.3999979 0.0019720579794360433 0.00023373977182209252 3
13.4999514 0.002092956580850288 0.00022097690146471373 3
13.6000318 0.0021941163625131435 0.00021633636287944397 3
13.7000426 0.0021845913024059298 0.00021231992281031374 3
13.7999789 0.002376045876796414 0.00021971705879426023 3
13.8999629 0.002546254360403212 0.00022941291773720558 3
14.0000128 0.002322705552331579 0.0002243680156096187 3
14.1000025 0.002600461661376951 0.00023610873162524515 3
14.1999807 0.0025448810074811833 0.00023188876396823365 3
14.2999998 0.002692820381684742 0.00023342848250499932 3
14.3999975 0.002561448200816463 0.00022047241883052762 3
14.4998744 0.002527718841625614 0.0002111210962466325 3
14.6001188 0.002579153985530956 0.00020563472942347028 3
14.6999223 0.0026836698937667746 0.00020397900149382565 3
14.7999721 0.0025294652026196345 0.00019172219848357408 3
14.9000505 0.0026503323127789477 0.00019456786744280328 3
15.000039 0.002641494655666676 0.00019244180063445222 3
15.1000184 0.0026442926424980417 0.00019164163836551048 3
15.1998857 0.002617857741258881 0.0001900233730840358 3
15.3001072 0.0026724153516290467 0.00019287670976759585 3
15.3999729 0.0027059662653584025 0.0001942345405270567 3
15.4999337 0.0025806734051154238 0.0001866598501527609 3
15.600067 0.002600912536658785 0.00018601623324426646 3
15.6999516 0.0025580070591353365 0.0001816830855069918 3
15.799981 0.002547643328091082 0.00017900065247943852 3
15.8999505 0.0024938794208570797 0.0001743067310502317 3
16.0000006 0.0024266385057163664 0.0001694723191156454 3
16.100068 0.002407733004373762 0.00016852925715983688 3
16.1999581 0.0023685635318758157 0.0001674609892048675 3
16.3000099 0.0023133734645677385 0.00016739946662815448 3
16.4000084 0.0022128903997239635 0.00016777887303204365 3
16.5000401 0.0023338636197014905 0.0001870900326131354 3
16.599971 0.0021037654563792053 0.00023744948951533374 3
16.6999802 0.0024923816327524885 0.0005483351349984131 3
16.8000254 0.002744807448220645 0.0011564796691943908 3
16.8999696 0.0016028494120449667 0.0017661047810774606 3
17.0000237 0.00416837440677823 0.0020283533131885126 3
17.0999314 0.0027743102361669973 0.001955758113847131 3
17.1999325 -0.003114416866157178 0.00022112823159774534 3
17.3000584 0.0026891563049800827 0.0021218635696143876 3
17.3999219 0.004369267182382123 0.0022069879968196256 3
17.5000191 0.006605043272456298 0.0024367534193118767 3
17.5999836 0.005388266313503011 0.00304367974478746 3
17.7001495 0.0036567086220910716 0.0031237265215406443 3
17.7999603 0.0028511957832556447 0.0026965095569467554 3
17.9000392 0.004588787088847329 0.002867647368371331 3
15.0998507 0.004855809661515481 0.00033730124173649023 4
15.1999423 0.00484543967379391 0.0003334014837934575 4
15.2999924 0.004576890688619122 0.0003151783247119813 4
