photon_energy_eV    total_yield    yield_error    energy_region
7.19999193 5.294080861995411e-06 1.777822626312939e-05 1
7.29998709 1.9852510527137077e-07 1.7587046268545696e-05 1
7.40002359 -1.4192148117023157e-05 9.087408758934794e-07 1
7.49999833 -9.209803457594115e-07 5.897151574131374e-08 1
7.60000604 -2.744672305894247e-05 1.7574477765682164e-06 1
7.6999932 2.9376543514489005e-05 4.094906446852931e-05 1
7.80000564 3.159016778954775e-05 0.00010610525847043368 1
7.90000272 2.7474646870548105e-05 0.0002574798967375482 1
7.09999607 2.2211134928329165e-05 1.7512579072721145e-05 2
7.19999617 -5.910799761785126e-06 3.784758521729865e-07 2
7.29998709 -1.2751376427590582e-05 8.164864746413515e-07 2
7.40001911 -1.6071290839339397e-05 1.0290647190020662e-06 2
7.49997535 5.325744925521269e-06 1.4999579600954974e-05 2
7.6000202 1.6713685626188414e-07 1.4806407583761267e-05 2
7.70001742 9.945339560577203e-07 1.4498298135927911e-05 2
7.7999957 4.823185063835961e-06 1.4356031086359604e-05 2
7.89999762 2.9368952575293743e-06 1.4517309730306796e-05 2
7.99999711 -1.139327446739573e-07 7.295255188590644e-09 2
8.10001869 3.0746990811813624e-05 1.4939543683773475e-05 2
8.19998439 3.5946141170741426e-06 1.4946506780569038e-05 2
8.29999332 1.9804473533154815e-05 1.5162465632790698e-05 2
8.40001498 -6.958510720083502e-07 4.455620864820297e-08 2
8.50002006 7.372885944280784e-06 1.5088350715737903e-05 2
8.59998675 7.999570598413312e-06 1.5185244528533792e-05 2
8.70002524 3.7270581181401826e-05 1.5458446924637286e-05 2
8.79997531 1.3102459455509057e-05 1.5402341049901112e-05 2
8.9000086 1.7157307082792038e-05 1.563016313344752e-05 2
9.0000119 1.7853353693251912e-05 1.5720867819472816e-05 2
9.0999801 2.6333989349177063e-05 1.6000359185961735e-05 2
9.20000805 3.715842016655468e-05 1.6287825840351536e-05 2
9.30001152 3.5171046621450176e-05 1.6348965399648393e-05 2
9.39998143 3.176904281389565e-05 1.648361409025937e-05 2
9.50000698 5.796358692956467e-05 1.6899203719160897e-05 2
9.59998474 6.664265335756925e-05 1.7287138035447153e-05 2
9.70000524 8.675408634059786e-05 1.789492877620352e-05 2
9.80002824 8.567316065221696e-05 1.8238747389227632e-05 2
9.9000048 9.820456526857423e-05 1.8847054356971673e-05 2
9.99998267 0.0001323427052146433 1.999145257200994e-05 2
10.0999662 0.0001434305802817824 2.071660023547214e-05 2
10.2000221 0.0001274755374191174 2.0756178721358956e-05 2
10.3000253 0.00017005952446535905 2.222372302425171e-05 2
10.3999934 0.00017840008098513982 2.2767539499360063e-05 2
10.4999928 0.00021218488354726638 2.41049930754823e-05 2
10.6000239 0.0002480104804971673 2.5629885547294932e-05 2
10.7000143 0.0002706776883344868 2.6812002239146494e-05 2
10.8000025 0.00029520463362405923 2.8131974889335822e-05 2
10.9000129 0.00034417356920378683 3.059388613685826e-05 2
11.000004 0.0004062942251139391 3.383097724419324e-05 2
11.0999938 0.00045287012223482157 3.657048217842484e-05 2
11.2000036 0.000527049928187323 4.069654497847152e-05 2
11.2999535 0.0006272858727793647 4.6305970072246975e-05 2
11.4000148 0.0007829761004121889 5.509691098099105e-05 2
11.5000157 0.000987118730745666 6.695215890112978e-05 2
11.6000271 0.0012307118128346548 8.157080684810731e-05 2
11.6999809 0.0016516115045484348 0.00010748531953558275 2
11.8000109 0.0022534886752411817 0.00015250727203673 2
11.8999722 0.0010571445403087093 0.0005390686295039252 2
11.0999032 8.16329947824391e-05 0.001190103644996713 3
11.1999626 0.0007957968805045001 0.0010833590243920718 3
11.2999535 0.0008085808680491409 0.0011291418054674123 3
11.4000679 0.0006562325320731198 0.0010241609377715966 3
11.4999941 0.0018483218807521635 0.0009427019322637358 3
11.5999941 0.0010477109841975096 0.0007584708047020036 3
11.7000592 0.0014038549599199228 0.0006362602721690272 3
11.7999654 0.0018914287205447737 0.0006020578012350859 3
11.8999954 0.0017419580215620827 0.0005575356522078159 3
12.0000177 0.0021668321580401804 0.0005353864627759031 3
12.0999767 0.0018897269049761708 0.0004609828063749901 3
12.1999973 0.0019115969269713903 0.0003800164422447535 3
12.3000285 0.0023246174896670987 0.00032837756379332136 3
12.4000173 0.002190990805425449 0.00029511247234285996 3
12.4999722 0.0024763266065323895 0.0002943526314894604 3
12.6000208 0.00217748782186334 0.0002901258202816928 3
12.6999439 0.002422069781086037 0.0003080870970908404 3
12.7999917 0.0024835398353922427 0.00032568301838846095 3
12.9000237 0.002822782726486862 0.0003414900582758871 3
13.0000293 0.002801312908890468 0.00034093441634639913 3
13.0999568 0.002952285454262548 0.0003310958931040888 3
13.200037 0.003082814029683593 0.0003131099227275936 3
13.3000102 0.0031329403650142704 0.0002946960476089047 3
13.4000125 0.003253767542205534 0.0002817176216806522 3
13.4999365 0.0032757000983927387 0.000269419330311014 3
13.600062 0.003309205424847102 0.0002636247796536055 3
13.7000119 0.003379293452547008 0.00026431728223711494 3
13.7999634 0.0035238493197841977 0.00027107809343485876 3
13.9000103 0.0034957738745649805 0.00027193290878179294 3
14.0000128 0.0038292697711909207 0.0002911443814406222 3
14.1000025 0.0037853532823031305 0.0002895587187816798 3
14.1998983 0.0037109903369431 0.00028452304220111534 3
14.3000833 0.0037173567626574535 0.00028090248002506427 3
14.4000144 0.0035808208731147985 0.0002679905205875514 3
14.4999947 0.0037075379082955086 0.0002679320182466602 3
14.6000143 0.003848128319419528 0.0002693061392814362 3
14.6999753 0.0036202498277671676 0.0002520848570357081 3
14.79999 0.003593323426330128 0.00024675522413538227 3
14.9000323 0.00352901161067624 0.0002406985298257315 3
15.0000022 0.003714749736017775 0.0002496097058402512 3
15.0999811 0.0036272204934901637 0.00024409237351474957 3
15.1999423 0.003512981365061625 0.00023759020389882592 3
15.3000115 0.003484281311787157 0.00023608742522362221 3
15.4000117 0.0035243150640531973 0.00023797538706868068 3
15.5000122 0.003455651598688788 0.00023331435032736137 3
15.6000074 0.0034840475636787635 0.00023349823333548476 3
15.6999919 0.0034546288803819574 0.00023020838477159024 3
15.7999606 0.0032787968224122373 0.0002187014228791067 3
15.9000538 0.0033997881217297053 0.00022390408868804029 3
16.0000633 0.003325759319494056 0.00021888985659505126 3
16.0999409 0.003231221848547275 0.00021358332049417305 3
16.1999796 0.0031113562659726077 0.00020771691092713848 3
16.2999882 0.0031160269176365883 0.00021022960634756911 3
16.3999864 0.003207360362706149 0.00021937869498231136 3
16.5000401 0.003077136124425603 0.00022321066122047475 3
16.5999259 0.0031843291959183623 0.0002794412459244821 3
16.7000257 0.002789085317678649 0.0005472977214626042 3
16.7999793 0.0028528600866423418 0.0011927141913451382 3
16.8999929 0.0032263948357486817 0.0017976820746400909 3
17.0000001 0.002948614249488589 0.0020786085896174794 3
17.1000031 0.0035264840616312278 0.002007620037358355 3
17.1998841 0.0038026337111516173 0.002236968348902596 3
17.3001318 0.003922936419082487 0.0022827422907904997 3
17.399823 0.007494226887109506 0.0023302066495604116 3
17.5000691 0.006727175204752892 0.002401781517145405 3
17.5999836 0.003896874169675364 0.0029898530275955237 3
17.7001239 0.005091104153589909 0.00307357585398009 3
17.7998827 0.003643187347517853 0.0031648362359037842 3
17.900013 0.005634363529355958 0.0030325317506301637 3
15.0998507 0.0038454340013926677 0.00026595079013802607 4
15.1999612 0.003750134998054298 0.0002587772506929907 4
15.3000306 0.003921496386660963 0.0002658302003396812 4
15.3999923 0.0037625749553777846 0.00025610991639816755 4
15.5000122 0.00370942245971759 0.0002516512409215184 4
15.6000074 0.003667965634135882 0.0002470090823967211 4
15.7000321 0.0036009841926726897 0.00024142695373296198 4
15.7999606 0.0037470135004559306 0.0002492026110196495 4
15.8999918 0.0037755643400628346 0.00025014313871242326 4
16.0000424 0.0037883562024875945 0.0002500360320863278 4
16.0999621 0.0038117551704021355 0.00025068458124762256 4
16.2000224 0.0038136636651109833 0.00025074101810734995 4
16.2999882 0.003526556634694536 0.00023448171756209382 4
16.3999645 0.0039708811176629565 0.0002595417640004534 4
16.5000401 0.004033195492181946 0.0002625059208302706 4
16.5999485 0.003984496804162699 0.0002592928198021111 4
16.7000257 0.0039808921091484305 0.00025852199097398804 4
16.8000254 0.004053331251603022 0.0002618076942318438 4
16.8998996 0.004020151591751321 0.0002588569618888074 4
17.0001181 0.0038600815270691787 0.0002486585918987686 4
17.1000031 0.003928503557515968 0.00025159205834627565 4
17.19986 0.0037213139549130193 0.0002384309401121266 4
17.3000095 0.0037942777445881906 0.00024295231789924686 4
17.3999714 0.0037364903742048696 0.00023925212078005733 4
17.5000691 0.0036007386056522463 0.0002305597663851206 4
17.6000089 0.0034918050469864644 0.00022358461528749376 4
17.7000983 0.003392106544440013 0.00021720079630658436 4
17.7999086 0.00329329685006205 0.00021087388881693564 4
17.9000915 0.0032455182969972855 0.00020781456870535105 4
17.9999524 0.0030717706317097988 0.00019668928983735426 4
18.1000235 0.0029958950062559716 0.00019183087927361647 4
18.1999955 0.00289917777439248 0.00018563795475839116 4
18.2999559 0.0028231441855040167 0.00018076942959968387 4
18.4000522 0.002687442622922946 0.00017208028995548022 4
18.4999629 0.00256774380519025 0.0001644158259453174 4
18.6000599 0.002489375458070295 0.00015939780331640407 4
18.6999887 0.00239128782734323 0.00015311713045939573 4
18.7999283 0.0023115003770616802 0.00014800824089198814 4
18.9000371 0.0022049895033366615 0.00014118821732099994 4
19.0000082 0.0021148827458062833 0.00013541856969000749 4
19.0999693 0.002039551861242371 0.00013059503956222302 4
19.1999937 0.0019683435136816797 0.00012603548060048897 4
19.3000363 0.0018959984004043948 0.00012140313311763291 4
19.3999891 0.00183319301690023 0.00011738162638406509 4
19.5000192 0.0017653445262098533 0.00011303720323193722 4
19.5999248 0.0016991716532091285 0.00010880007196222214 4
19.700003 0.0016509629552486965 0.00010571320913856692 4
19.8000514 0.001591273774388257 0.00010189123673176699 4
19.899859 0.0015471965866442146 9.906891964014944e-05 4
19.9998609 0.00148488251977527 9.507887252113394e-05 4
20.1002126 0.001456759134087844 9.327809719579564e-05 4
20.1997758 0.0014079769721459924 9.015451476095319e-05 4
20.3002293 0.0013615872713800318 8.71841245875354e-05 4
20.3999185 0.001319204224788253 8.447028545865474e-05 4
20.5001452 0.0012807574428326017 8.200849024473948e-05 4
20.5998358 0.0012442456473213933 7.967059461683937e-05 4
20.6999404 0.001212000806057529 7.760591737055113e-05 4
20.8001036 0.0011793804992419677 7.551719859851897e-05 4
20.9000272 0.0011468870296276082 7.343660137005905e-05 4
21.0000145 0.0011158215952863687 7.144744301429136e-05 4
21.0998354 0.001089098297796777 6.973631707569401e-05 4
21.2001691 0.0010587973021208702 6.779610667738654e-05 4
21.2999044 0.0010318033284525078 6.60676490067814e-05 4
21.4000586 0.0010066135116081876 6.44547137390578e-05 4
21.5000637 0.000981159179977209 6.282484126091807e-05 4
21.6000167 0.0009564507811827124 6.124273178902609e-05 4
21.6999413 0.0009337404841798294 5.97885632572415e-05 4
21.8000958 0.0009112289120967562 5.834711932896306e-05 4
21.8999641 0.0008839132184043405 5.6598061525521076e-05 4
22.0000397 0.0008659035484063562 5.544487998079848e-05 4
22.0999566 0.0008442139897567592 5.405607059391391e-05 4
22.2000602 0.0008261651530586833 5.2900381156724745e-05 4
22.2999371 0.0008027462599270725 5.140084033447608e-05 4
22.4001426 0.0007839918172074502 5.0199970067100485e-05 4
22.4998876 0.0007624751167044112 4.882222900209455e-05 4
22.5999824 0.0007439909681677807 4.7638666007062475e-05 4
22.7000874 0.000723175511643553 4.6305826465227355e-05 4
22.7999787 0.0007061830814943838 4.5217780051817055e-05 4
22.9000246 0.0006841125801919078 4.380457843359528e-05 4
23.0000445 0.0006626259713005107 4.2428764171867834e-05 4
23.0999391 0.0006384676755588039 4.08818784818799e-05 4
23.1999136 0.0006194026667349267 3.966112228100951e-05 4
23.2999586 0.0005976705277796981 3.8269586424254685e-05 4
23.4001544 0.0005733562193144261 3.671271104575066e-05 4
23.5000422 0.0005617264020889491 3.5968039400217e-05 4
23.6000128 0.0005729239231844121 3.6685030587472244e-05 4
23.7000573 0.0006278513005197496 4.0202098798617446e-05 4
23.7998891 0.0007565919383363751 4.844552178207944e-05 4
23.9000053 0.000980313084322069 6.277066470495193e-05 4
24.0000731 0.0011355656553776968 7.271167971145248e-05 4
24.099701 0.0011958634566429191 7.657262283890502e-05 4
24.2001594 0.0011993426875745393 7.679540231796384e-05 4
24.2999148 0.0011937216837706569 7.643548246101044e-05 4
24.4000094 0.00117606174529565 7.530469466020155e-05 4
24.5001964 0.0011774845884101222 7.539580107252496e-05 4
24.5999732 0.0011769256936175023 7.536001434459696e-05 4
24.6999677 0.0011778058480813153 7.541637172839623e-05 4
24.8001252 0.0011913918707676468 7.628630163992785e-05 4
24.8998823 0.0012296874112922229 7.873841267711288e-05 4
23.0998083 0.0002362840916369645 1.5129563940804516e-05 5
23.1999136 0.00023367620966561605 1.4962578018213463e-05 5
23.300003 0.00023189755019188395 1.4848688242349526e-05 5
23.3996622 0.00023068526389750878 1.4771064044807314e-05 5
23.5004032 0.0002281276051611661 1.4607293978349738e-05 5
23.6000128 0.00022645357625353726 1.4500103827623723e-05 5
23.7000573 0.00022418134428683667 1.435460999183322e-05 5
23.7998428 0.00022249820386020808 1.4246836419225734e-05 5
23.899912 0.00022055784723281043 1.4122592973724201e-05 5
23.9998849 0.0002192061899160596 1.4036044676468294e-05 5
24.1001281 0.0002179492842567518 1.3955563445555491e-05 5
24.2000637 0.00021608849514619842 1.3836414807010138e-05 5
24.2999148 0.0002147885538818387 1.3753177952839525e-05 5
24.4000581 0.00021366867529578308 1.3681470735665981e-05 5
24.4999021 0.00021230796592071815 1.3594342823870175e-05 5
24.5998743 0.00021173678930946105 1.3557769675836226e-05 5
24.7003167 0.0002103388189555921 1.3468255897275518e-05 5
24.8000749 0.0002092502664988331 1.3398554531079612e-05 5
24.8999329 0.0002080707115125343 1.3323026159858064e-05 5
24.9996791 0.00020745221441043575 1.3283423022005774e-05 5
25.1002791 0.00020594714350927938 1.3187051462343282e-05 5
25.1997719 0.0002054447612052465 1.3154883299269175e-05 5
25.3001089 0.0002046779048681262 1.3105780535280739e-05 5
25.4000883 0.00020410348839868027 1.306899993510184e-05 5
25.5000108 0.00020401782790531545 1.3063514987289292e-05 5
25.5999729 0.0002023580539626119 1.2957237599677446e-05 5
25.7000202 0.00020247507721560305 1.2964730743953156e-05 5
25.7999279 0.00020219901535664276 1.2947054160151761e-05 5
25.9000124 0.00020075166279302933 1.2854378377349924e-05 5
26.0001031 0.00020017874346255245 1.281769364083922e-05 5
26.1001354 0.00020046997410394396 1.2836341500624991e-05 5
26.1997624 0.00019964579280022082 1.2783568147805904e-05 5
26.3000965 0.00019913788699642341 1.2751046308179627e-05 5
26.4001768 0.00019915992758463063 1.2752457594425196e-05 5
26.4998166 0.0001986808425519365 1.2721781184578844e-05 5
26.6002114 0.00019848136617187535 1.2709008464139195e-05 5
26.6997387 0.0001979384959298327 1.267424780809315e-05 5
26.8000723 0.00019718168852499493 1.2625788489723297e-05 5
26.899921 0.00019770710004614716 1.265943124218046e-05 5
27.0001591 0.0001973798463299256 1.2638476780159178e-05 5
27.0998868 0.0001974021818985758 1.2639906954368988e-05 5
27.2000517 0.00019638983534070242 1.257508514655498e-05 5
27.2999853 0.00019654652193745712 1.2585117984008587e-05 5
27.3999811 0.0001963707273608227 1.2573861638864016e-05 5
27.4999088 0.00019662425821779803 1.2590095534616376e-05 5
27.5999456 0.00019631675650987106 1.2570405818225585e-05 5
27.6999605 0.00019643318875599622 1.2577861119597412e-05 5
27.8000713 0.00019617423593168044 1.2561280048540133e-05 5
27.9000815 0.00019636353215576196 1.2573400920944841e-05 5
28.0000451 0.00019709386215841437 1.2620164858357921e-05 5
28.0998888 0.0001963332396486248 1.2571461254078213e-05 5
28.2001872 0.00019702537810684586 1.261577973945316e-05 5
28.3000261 0.0001972617479102125 1.2630914791622503e-05 5
28.3997836 0.0001959782240692946 1.254872916547146e-05 5
28.4999151 0.0001975384317695835 1.264863120288295e-05 5
28.6000867 0.00019750651076338999 1.2646587261198543e-05 5
28.6997534 0.00019698699288328185 1.2613321885899543e-05 5
28.8002528 0.00019746796723809067 1.2644119271388142e-05 5
28.9000935 0.000197244987103184 1.2629841576325274e-05 5
29.0000103 0.00019699171862148365 1.2613624480787737e-05 5
29.0999976 0.00019679438709551604 1.2600989098020413e-05 5
29.1999104 0.00019666633167897537 1.259278955060655e-05 5
29.3000908 0.0001968286361530075 1.2603182107721738e-05 5
29.3999721 0.00019620700711261432 1.2563378427969403e-05 5
29.4998967 0.0001970013350563638 1.2614240233060326e-05 5
29.6000017 0.00019616589484074408 1.256074595812472e-05 5
29.6999955 0.00019613430004842425 1.255872290431992e-05 5
29.8000142 0.00019568151169985408 1.2529730303828352e-05 5
29.8998321 0.00019576717588636224 1.2535215488117455e-05 5
23.0997211 0.0006005265477833282 3.845246093333305e-05 6
23.2002654 0.0005878057232968067 3.7637930737435296e-05 6
23.2999586 0.0005731724790900953 3.6700945930912624e-05 6
23.3997517 0.0005610309309013295 3.592350751603817e-05 6
23.5002227 0.0005552275644867256 3.555191075455763e-05 6
23.6001038 0.0005462723366105479 3.497849638790075e-05 6
23.7000115 0.0005326190212380402 3.4104257642070565e-05 6
23.7999354 0.0005280203378572671 3.380979823191349e-05 6
23.9000053 0.0005194379179345668 3.326025522168479e-05 6
23.9997907 0.0005082411343494749 3.254331125813488e-05 6
24.0998908 0.0005091669846149056 3.2602594600883e-05 6
24.2002073 0.0005012329723822818 3.209456994061498e-05 6
24.3000595 0.0004945891697686717 3.166915900517572e-05 6
24.4000094 0.0004887511647552503 3.129534429117879e-05 6
24.4999021 0.0004860025048969279 3.1119344185585955e-05 6
24.600171 0.000485729908144518 3.110188947686194e-05 6
24.7000675 0.0004782171802071988 3.0620840173415074e-05 6
24.7999744 0.00047559492526289443 3.045293393150904e-05 6
24.9000849 0.00047252923121496483 3.025663373288052e-05 6
24.9998323 0.0004650311215253839 2.9776520453997662e-05 6
25.1001246 0.00046479106061127494 2.9761149055421745e-05 6
25.1999276 0.0004629834171184091 2.9645403396803678e-05 6
25.2998474 0.0004549911908361189 2.913365121861188e-05 6
25.4000883 0.0004608474142791757 2.950863248129247e-05 6
25.4999577 0.0004562711103490647 2.921560605516494e-05 6
25.6000265 0.00045334995848731477 2.9028561072293014e-05 6
25.7000742 0.0004519058154799565 2.8936090801365666e-05 6
25.8000367 0.0004467727667541622 2.8607415314285088e-05 6
25.8999028 0.0004441438344690953 2.843908151395427e-05 6
26.0002135 0.0004394409631360074 2.813795081977004e-05 6
26.0999684 0.0004420859295815381 2.8307311307315787e-05 6
26.1999868 0.0004367831855174256 2.7967770016897567e-05 6
26.2999269 0.00043916473471911825 2.8120263571057536e-05 6
26.4001768 0.00043484285714285936 2.7843528380459924e-05 6
26.4997592 0.00043696508197263255 2.7979417072907953e-05 6
26.6002114 0.00042961411127331395 2.7508725286373293e-05 6
26.6997387 0.00042584251807614547 2.726722548822803e-05 6
26.7999549 0.00042638296906967254 2.730183123678601e-05 6
26.8999801 0.00043057797430760033 2.7570442633937345e-05 6
27.0000995 0.0004226923284854766 2.7065514935022827e-05 6
27.1000068 0.0004198951550335008 2.6886408443756325e-05 6
27.1999912 0.0004216515951918214 2.6998875489249756e-05 6
27.2999853 0.00041513792530947736 2.6581797114267023e-05 6
27.4000425 0.0004221677913377475 2.7031928169782246e-05 6
27.499847 0.00042151284052899626 2.698999085580383e-05 6
27.5999456 0.0004189579166508687 2.6826395905715486e-05 6
27.7000859 0.0004224470270485754 2.7049807979261833e-05 6
27.8000713 0.00042096824135100106 2.6955119493840765e-05 6
27.9000815 0.0004177646869770167 2.6749991927260833e-05 6
28.0000451 0.0004209755710075868 2.6955588820858122e-05 6
28.0999534 0.000418458938224843 2.6794445697179075e-05 6
28.2000573 0.0004200915254140683 2.6898982283189588e-05 6
28.2998298 0.00041292856889406024 2.6440329278140173e-05 6
28.3999814 0.0004144599810294095 2.653838749975371e-05 6
28.4999151 0.0004154891280114853 2.660428505960181e-05 6
28.6000867 0.00041946155062260663 2.6858644214627782e-05 6
28.7000899 0.0004138557508482553 2.649969789057434e-05 6
28.7999139 0.0004144574150216577 2.6538223195089413e-05 6
28.9001617 0.0004163602742030637 2.6660065632538242e-05 6
28.9999415 0.0004094380780542712 2.6216828813172262e-05 6
29.0999976 0.0004153644821147636 2.6596303827977857e-05 6
29.1995621 0.0004144255457310773 2.6536182564819966e-05 6
29.3005818 0.0004127609292326698 2.6429595102350127e-05 6
29.3998308 0.0004091091001559895 2.619576394963159e-05 6
29.5000389 0.0004129407672243173 2.644111035238142e-05 6
29.5997869 0.00040789795174201723 2.6118212611985248e-05 6
29.6999955 0.00040360464762328845 2.5843307015372225e-05 6
29.7997239 0.0004036054822852831 2.5843360459816702e-05 6
29.9003435 0.00040442599086646096 2.5895898643648324e-05 6
