photon_energy_eV    total_yield    yield_error    energy_region
3.09999818 7.423554181815986e-05 2.088358995341885e-05 0
3.19999222 0.0008089929968034737 0.0001973469610990596 0
3.30000497 0.0005637364741574988 0.00010718600018231868 0
3.39999866 0.00026590497340504485 6.12573772736163e-05 0
3.49999738 9.473242281438123e-05 2.9142704250360112e-05 0
3.60000591 -6.709220217119091e-05 0.00020461331563974625 0
3.69999322 0.0008378739213146934 0.00024428098462014094 0
3.79999994 0.0001686900141933823 4.204201334398321e-05 0
3.90000331 -0.00011170034232800331 0.00015107172792442434 0
3.9999873 0.0027294006892856246 0.011661014759291247 0
4.0999996 8.491696511473884e-05 2.4887126766060814e-05 0
4.1999922 4.21806416387514e-05 1.0118601507767171e-05 0
4.29998641 -0.001619375120000458 0.0013504189316798 0
4.40000093 0.025684695890989588 0.011981347752903293 0
4.10000509 0.0002742069069597113 9.676692220987617e-05 1
4.19999364 0.0011981429217193362 0.0003151073679386483 1
4.29999548 -0.0002324144657725172 0.00015354007916657433 1
4.39999935 -0.0003284594369658956 0.00032017007100753817 1
4.50000164 0.00013133350859793896 3.4067978650707305e-05 1
4.59999433 -0.002181074809277719 0.06962023463218107 1
4.69999864 0.00011948793898389051 0.00047638826285017344 1
4.80000252 -8.018369913390954e-05 0.00017437584969716354 1
4.90000508 -0.0001748099703536648 0.0006128163524573061 1
5.00000031 -0.0019727409148679507 0.001427097142588302 1
5.099997 -0.004031178873169422 0.0037371886484398966 1
5.2000064 -0.0001396099869398814 0.00014171224356288568 1
5.29999906 0.0001526141446790697 0.00021806989377864047 1
5.39999506 3.29323972194245e-05 6.496599895969907e-05 1
5.49999306 6.639588083860089e-05 5.305330338534958e-05 1
5.60000792 6.437177387524336e-05 4.7152284308145465e-05 1
5.6999978 6.381075698366218e-05 3.310386278520734e-05 1
5.80000362 0.00010887044899696303 4.624721742575612e-05 1
5.90000087 7.032342670111986e-05 2.619350102973596e-05 1
6.0000041 9.090017887974211e-05 2.9434088705397438e-05 1
6.1000029 0.0001119877930415619 3.330475566274858e-05 1
6.20000359 0.00011613283458346006 3.175729500204664e-05 1
6.29999544 0.0001499219647723097 3.263998619309998e-05 1
6.39999383 9.147588803561939e-05 2.816854350480545e-05 1
6.50000221 0.0001066645603467471 2.7114880084006853e-05 1
6.59999856 0.00016061789161834748 2.8251838830974924e-05 1
6.70001138 0.0001327126761093263 2.4792107564002196e-05 1
6.79999091 0.00017051356880794542 2.5388688188256363e-05 1
6.90000654 0.00017028627083683968 2.3574422274650998e-05 1
6.99999598 0.0002029410613713565 2.373894163355111e-05 1
7.10000019 0.00021276651373449416 2.3392092101994687e-05 1
7.19999617 0.00021232069525548708 2.2174846365118914e-05 1
7.29999579 0.00025489078018210677 2.346447247961239e-05 1
7.40001464 0.0002828755418285535 2.507922941039709e-05 1
7.49997535 0.0003262723069515321 2.826616475010149e-05 1
7.60002964 0.0003749042729361202 3.448692615356443e-05 1
7.69999804 0.00046148096554510796 5.106750908240716e-05 1
7.80000564 0.0005729740986481093 0.00012648795626186212 1
7.89999252 0.001225418733830089 0.0007527497276495458 1
7.099959 0.0002121953169392024 2.2330239255219855e-05 2
7.20000041 0.00022049868538485108 2.156397003304921e-05 2
7.30000015 0.00023546680045096686 2.197513922323562e-05 2
7.40001016 0.00026514076880567155 2.2601086441052896e-05 2
7.49997075 0.0003080900569083478 2.431896909090431e-05 2
7.60003436 0.00036670089414826847 2.6605878402513433e-05 2
7.70000289 0.0004059034101499577 2.871858823247104e-05 2
7.7999957 0.0004813773099399435 3.267931264880565e-05 2
7.89999762 0.0005828120696403269 3.838298172028933e-05 2
8.00000234 0.0006794236780660934 4.383373614649318e-05 2
8.09998652 0.0008215282350334896 5.260347353478367e-05 2
8.20000636 0.0010056919298053395 6.439570371127185e-05 2
8.30000458 0.0012190654229958244 7.805827357000891e-05 2
8.39999191 0.0014743284099076636 9.440307975415594e-05 2
8.50003187 0.0017778083632033982 0.00011383527819938501 2
8.5999807 0.002127697327433348 0.00013623910327209565 2
8.70001287 0.0025646558087516146 0.00016421809769690408 2
8.79998796 0.0030257190553709544 0.00019374055019108185 2
8.90001507 0.003596680168582907 0.00023029989961747275 2
9.00000528 0.004205080860544664 0.0002692565517851852 2
9.09996657 0.004909863082562298 0.0003143846330643141 2
9.20002188 0.005728110991952133 0.00036677806327274225 2
9.29999032 0.006626017046281643 0.000424272103466892 2
9.40001031 0.0076221990701764155 0.0004880588760878473 2
9.4999996 0.008768564619074092 0.0005614620863988945 2
