photon_energy_eV    total_yield    yield_error    energy_region
3.09999503 9.788010354452727e-05 6.385609988264939e-05 0
3.19999724 -0.0007477576324941993 0.003222536648297022 0
3.29999963 0.0005224293939185613 0.000321096341636375 0
3.39999866 7.988324107222393e-05 6.115925754682679e-05 0
3.50000239 0.00028865427768093283 0.00019806693557405185 0
3.5999985 0.0036172005609185673 0.11596925821618984 0
3.69999881 0.0005795951016809827 0.00040828369994929916 0
3.79999641 0.00018122476278030795 0.00010416192232227133 0
3.89999958 5.735631314455961e-05 9.919781011351789e-05 0
3.99999122 8.568184188205358e-05 7.747245520911901e-05 0
4.10001196 4.3627877456594974e-05 2.8462435159449557e-05 0
4.20000085 4.8585940574435425e-05 4.938720580432288e-05 0
4.29998641 0.0021242185319640624 0.0081869547821782 0
4.40000884 -0.0005746811151220028 0.00023509176106832006 0
4.09999411 -9.460023833110876e-05 0.0001874103928571153 1
4.19999652 -6.725828001426193e-05 8.717716189938638e-05 1
4.29999094 0.00014831735526870535 0.00034054377323518276 1
4.40000409 5.1236113552957736e-05 7.208835261207603e-05 1
4.50000991 -2.637694385827464e-05 2.318837300307619e-05 1
4.59999433 -0.00023554589974726517 0.0007060337501868028 1
4.70000225 1.0693411896117257e-07 9.47919681613913e-06 1
4.79999311 1.066137284060087e-05 2.7916241802903667e-05 1
4.90000116 1.0751059995957322e-05 3.2000130509304825e-05 1
5.00000031 -2.155714049686736e-05 2.9738449304292734e-05 1
5.099997 7.102093215957892e-05 0.00016548335625751152 1
5.20001303 2.4275575825417768e-05 7.99716150244756e-05 1
5.30000595 2.542731312024617e-05 2.8697492269586744e-05 1
5.39998791 6.015327469470738e-06 1.173394637497072e-05 1
5.50001036 2.6872671091612988e-05 1.9890973009812808e-05 1
5.60000024 1.4224452783674488e-05 1.093147746660682e-05 1
5.69999515 4.538049360030555e-05 3.0017229289958352e-05 1
5.80000087 5.547350119583356e-05 2.8820695611679164e-05 1
5.90000371 4.3870139337877e-05 2.0520529498428366e-05 1
6.00000704 3.831553161849952e-05 2.0661732839253996e-05 1
6.1000029 6.762825117339839e-05 2.3768531299150596e-05 1
6.20000673 5.776463941770263e-05 1.9070612589932274e-05 1
6.29999544 0.00010995390976798318 2.8463431895836225e-05 1
6.40000387 8.86487774298893e-05 2.4798705716231793e-05 1
6.50000566 7.671026425167114e-05 2.4958283554625046e-05 1
6.59999144 9.906313659144059e-05 2.521027124717101e-05 1
6.70001138 0.00012617769339618638 2.3316531577062555e-05 1
6.79998713 0.00011959093263965814 2.3264595252054966e-05 1
6.89999487 0.00016197634225437665 2.2592975578000728e-05 1
6.99999598 0.00017411833077229943 2.2487417086332845e-05 1
7.1000249 0.00023149278660282378 2.3799313414499113e-05 1
7.19998346 0.0002330412496440192 2.258968418126467e-05 1
7.30000015 0.0002666738817607158 2.375191122376737e-05 1
7.40001016 0.0002875424750278155 2.5031342499694426e-05 1
7.49999833 0.0003630263231599962 2.9843852856030032e-05 1
7.5999966 0.0004116167299100905 3.508696657698792e-05 1
7.69999804 0.0004470200320626044 4.9657586634766286e-05 1
7.80001559 0.0005434461814413967 0.00010163395505411143 1
7.89999762 0.0006305001584509973 0.00034870359473488993 1
7.10000843 0.00022616874410698277 2.2615335936729107e-05 2
7.19998346 0.0004319152991560293 3.085985580676553e-05 2
7.29999144 0.00026954929723463735 2.2964031464397245e-05 2
