photon_energy_eV    total_yield    yield_error    energy_region
3.09999661 -9.654245098535606e-05 6.181733078455062e-06 0
3.19999641 0.011580729371320294 0.3696064914532191 0
3.29999963 -0.001809529487206365 0.0001158664211788051 0
3.39999677 -0.0001662669232997132 1.064627766463782e-05 0
3.49999838 -0.0017896733716064282 0.00011459500942821286 0
3.6000038 -0.00010169626034281441 0.0003342363874475545 0
3.69999657 -0.0020088052997490813 0.00012862629903106902 0
3.80000112 -0.0003806234066817779 2.4371789606583522e-05 0
3.90000207 0.0001382686515495251 0.00018048085089699504 0
3.99999514 0.0006405186493165993 0.00026879674182377246 0
4.09999823 -0.0002792719105311169 1.788212739155973e-05 0
4.20000373 -0.0012907888270976503 8.265081224196483e-05 0
4.30000152 0.0016744999187042163 0.0013363043508956788 0
4.40000093 -0.013246849565517934 0.0054190491231012215 0
4.09998998 0.00023692681298359547 0.0002497017058954961 1
4.20000517 0.00016375718045498545 0.00011252514398018629 1
4.30000001 0.0027685442657014395 0.0016400346959842148 1
4.39998669 -0.0007914156256164731 0.004349859748733901 1
4.50000991 0.00014091311533087083 0.00020289863200615205 1
4.59999433 0.0006475514424337487 0.004852408964824449 1
4.70000586 0.00029241781135048983 0.0008883393116971668 1
4.79999876 0.0003528192227692938 0.0007154292849260672 1
4.90000312 -3.844487123185002e-05 1.6097487055644712e-05 1
5.00000439 -0.001264826886018661 0.015375095375950094 1
5.09999275 -7.326421650895536e-05 0.00010740524614483579 1
5.20000861 -9.122779682782253e-05 0.00014583741322967154 1
5.30000136 -6.070573438780501e-05 5.7687797303934875e-05 1
5.39998552 -9.466494238547797e-06 1.8047374833058826e-05 1
5.50000789 7.234640490481309e-05 3.229702550557134e-05 1
5.59997461 -5.330212813168048e-06 3.2103405410223663e-06 1
5.70000311 9.87595854662794e-06 2.5407623018929824e-05 1
5.80001736 5.77434343737503e-05 3.7334313112259284e-05 1
5.8999838 4.072041297731027e-05 2.033863107115476e-05 1
6.00002469 6.0020557374818755e-05 2.2734727739824646e-05 1
6.0999877 5.6759234392352454e-05 2.2525538076313363e-05 1
6.19999102 9.583232493630033e-05 2.564097251493207e-05 1
6.30001814 0.0001281554155328782 2.707497718917731e-05 1
6.39998044 0.00015097301434562822 2.75209581888339e-05 1
6.50001602 0.00018549854201230115 2.8108668351918923e-05 1
6.599995 0.00023867966612445597 3.061000135971901e-05 1
6.70001138 0.00027741799456738767 2.9935933991284236e-05 1
6.79998713 0.0003562046139633448 3.354735302430181e-05 1
6.89998709 0.00037113597959121254 3.142213961359317e-05 1
7.00002 0.0004670074687329582 3.544114187416304e-05 1
7.10001255 0.0005575785612476207 3.904037156240722e-05 1
7.19999617 0.0005955093727328373 4.038187676605343e-05 1
7.29999579 0.0006528764566482933 4.330333440650992e-05 1
7.40001464 0.000758444724405084 4.953379837174488e-05 1
7.50000292 0.0008259969957237338 5.404498732072463e-05 1
7.5999966 0.0008797150628242887 5.884240641359469e-05 1
7.69999804 0.0008883614052075965 6.815215711567803e-05 1
7.80001061 0.0007667334384197365 0.00012317836618356212 1
7.90000272 -0.0004914999317872208 0.0002152315512296377 1
7.099959 0.0005248280697618656 3.6624234694086695e-05 2
7.19999617 0.0005871702913685975 3.960236375585268e-05 2
7.29997402 0.000695557221064835 4.542117163260924e-05 2
