photon_energy_eV    total_yield    yield_error    energy_region
11.2999535 0.08352816328578108 0.005348412068434335 2
11.4000148 0.08868316222857912 0.005678493055180043 2
11.5000049 0.09398390237405145 0.006017906032198115 2
11.6000271 0.09907253434468281 0.006343737459263369 2
11.7000256 0.10399403242660597 0.006658867095791784 2
11.7999312 0.10814683535289601 0.006924776226497882 2
11.9000185 0.06484883332084991 0.004616400307898212 2
11.0999233 0.01443003902306565 0.002651530758812903 3
11.2000036 0.02225051883683991 0.003644272057662409 3
11.3000057 0.020756376364162554 0.002607710901584219 3
11.4000254 0.03530970096981657 0.003526674395768411 3
11.5000049 0.045194321858696526 0.0033212565568304137 3
11.6000381 0.0586370415685765 0.003908378921192132 3
11.6999697 0.0701357155320987 0.004557600992988601 3
11.8000109 0.0771751174224154 0.004974675574523618 3
