photon_energy_eV    total_yield    yield_error    energy_region
11.8000109 0.01397319722853543 0.0010404325893232137 3
11.8999607 0.014414265710646489 0.001031519200064806 3
12.000053 0.016188140081266667 0.0011149147424228637 3
12.0999648 0.01684839651618467 0.0011198807691132808 3
12.2000095 0.01573618127641653 0.0010239245515804515 3
12.3000409 0.015511395202457524 0.000993213905772554 3
12.3999796 0.015156742521526339 0.0009705050540011438 3
12.4999978 0.015351135989640744 0.0009829523092739635 3
12.6000208 0.015182573466048592 0.0009721590414706058 3
12.7000098 0.015273355320278572 0.0009779719163819968 3
12.7999516 0.016129405079353665 0.0010327858459898197 3
12.9000101 0.01668838054731485 0.0010685777396601459 3
12.9999741 0.017454801751726878 0.0011176526415606772 3
13.100041 0.018139306240485226 0.0011614823143866787 3
13.1999801 0.01818038129755718 0.0011641124013215924 3
13.3000247 0.017789536445988352 0.0011390861199000305 3
13.4000125 0.017797988392663625 0.0011396273085461297 3
13.4999365 0.01750067827266966 0.0011205901721924555 3
13.6000166 0.017403034709392036 0.0011143379335259327 3
13.7000426 0.017487050512637835 0.0011197175697868385 3
13.7999478 0.017516830360630686 0.0011216244104515392 3
13.8999945 0.017755484478908394 0.001136905730142611 3
13.9999968 0.018288686270478947 0.0011710473032930913 3
14.1000025 0.018443354383976346 0.0011809508947560232 3
14.1998983 0.018742835726763517 0.0012001270572026181 3
14.3001 0.01858775179298801 0.0011901968402506745 3
14.3999636 0.018403853578194136 0.0011784216090870013 3
14.5000119 0.017971143316244092 0.001150714633426219 3
14.6000143 0.017501135665510693 0.00112061945962432 3
14.6999753 0.017110007365406372 0.001095575028640881 3
14.7999542 0.016629702976406445 0.001064820541895373 3
14.8999961 0.016366988594044545 0.001047998613603136 3
15.000039 0.016304827253021417 0.001044018345709771 3
15.0999997 0.01602705426653096 0.0010262321962867594 3
15.1999989 0.015846862819077396 0.0010146943140410792 3
15.3000115 0.01585605533506698 0.001015282922260438 3
15.3999729 0.01568159252474059 0.0010041118517671226 3
15.4999926 0.015515289423611387 0.0009934632575911162 3
15.6000273 0.01540054450445058 0.0009861159978611078 3
15.6999516 0.01513260397768898 0.0009689594330501304 3
15.799981 0.014789191517653729 0.0009469703065872489 3
15.8999918 0.014221050872383735 0.0009105915552272585 3
16.0000215 0.01420719116255622 0.0009097041007880551 3
16.1000468 0.014077360113495602 0.0009013908574179413 3
16.1999367 0.013847542784394045 0.0008866753683164188 3
16.3000099 0.013850008527960218 0.0008868332529403373 3
16.3999645 0.013936115040796962 0.0008923467599337951 3
16.5000178 0.014534157446530053 0.000930640158165417 3
16.600016 0.015913556287733922 0.00101896477969741 3
16.6999802 0.019039991404215452 0.0012773865529757628 3
16.7999332 0.024364650098831063 0.0019134504548918394 3
16.8999929 0.03263171812037378 0.00274024128253994 3
17.0000945 0.04155364112815271 0.003429263428434198 3
17.1000509 0.04169055784019218 0.0034581675205778172 3
17.1998358 0.05365433631085186 0.004280714953617343 3
17.300034 0.056144165760231755 0.004393737925204247 3
17.3998724 0.0541200628887996 0.0043347456398597035 3
17.5000942 0.056728544993521306 0.004710074753285926 3
17.6000342 0.05807306996444425 0.00575303722485834 3
17.7000983 0.054882201699210736 0.005996819682184457 3
17.7999862 0.04745935713141437 0.005361517412402745 3
17.900013 0.04599327255289307 0.0050314822360077345 3
15.0998507 0.015772206245989306 0.0011622225651127303 4
15.1999045 0.018659759700408285 0.0012639264480741616 4
15.3000115 0.01970726579484366 0.001288407665984567 4
15.4000504 0.020173365663543035 0.0012955868504854254 4
15.4999533 0.01966157885637984 0.0012589553212148299 4
15.600067 0.018369092057786453 0.0011761957857484766 4
15.6999516 0.017844331279266143 0.0011425947011505014 4
15.799981 0.017345790938013052 0.0011106725437263446 4
15.9000331 0.016929878388747762 0.0010840411464778138 4
16.0000215 0.016580342930337534 0.0010616599568219263 4
16.0998774 0.016209496058742678 0.0010379141709030747 4
16.2000439 0.01616758313797977 0.001035230434515089 4
16.2999882 0.016275220628736407 0.0010421225967742918 4
16.4000084 0.016316867437068092 0.0010447892936526952 4
16.4998844 0.016152967575196076 0.001034294581872049 4
16.6001286 0.01596024250746854 0.0010219541563487782 4
16.7000029 0.015688344576186695 0.0010045441940097922 4
16.8000024 0.015442769929665728 0.000988819744297418 4
16.8999229 0.01489430006612165 0.0009537005375298123 4
17.0000237 0.014750788418871199 0.0009445113084611794 4
17.100027 0.014404210665970715 0.0009223195043636584 4
17.1999567 0.01371382935890834 0.0008781135315604418 4
17.2999361 0.013391802781983205 0.0008574937697623732 4
17.4000209 0.012807826253788741 0.0008201010271446346 4
17.499944 0.012255685184283181 0.0007847467484983032 4
17.6001102 0.011729167196585549 0.0007510331476135923 4
17.6999703 0.011168810508094495 0.0007151528126767455 4
17.7999344 0.010670320770159886 0.0006832338954459391 4
17.9001439 0.010039404671046113 0.0006428355537857192 4
17.9999789 0.009501692077712467 0.0006084051483942438 4
18.09997 0.008995351528884796 0.0005759835339883087 4
18.1999414 0.008492912545218006 0.0005438117416468293 4
18.2999833 0.008018765546924682 0.000513451520278049 4
18.4000245 0.007508652444136699 0.00048078834455511096 4
18.4999629 0.007034384889524407 0.00045042040381545117 4
18.6001164 0.006642439100522914 0.00042532362800229927 4
18.6999601 0.006223041356421554 0.00039846906939849843 4
18.7999861 0.005856253523609048 0.00037498318877572624 4
18.9000079 0.005574606017723079 0.0003569489490622166 4
19.0000082 0.005227677696524514 0.0003347346976410324 4
19.0999693 0.004963477010576659 0.00031781759948364146 4
19.1999033 0.00469512297866784 0.0003006345574243596 4
19.3000668 0.004436373282861326 0.0002840664929378889 4
19.3999583 0.00423361570292328 0.0002710836731936436 4
19.5000503 0.003998184739897457 0.00025600873613771557 4
19.5999562 0.0038012221128944732 0.00024339697442940305 4
19.700003 0.0036268325708447855 0.00023223059539487136 4
19.8000193 0.0034338466646880047 0.00021987346806291713 4
19.9000208 0.003288313566224395 0.00021055480296170673 4
19.9997301 0.003108880150245214 0.00019906545841309007 4
20.1002126 0.0029846653478742212 0.0001911118302959937 4
20.2000092 0.002858963294189647 0.0001830629716295659 4
20.2998926 0.002734946990813603 0.00017512205364972615 4
20.3999525 0.002633224110993952 0.0001686086112769794 4
20.5002825 0.002527450947530634 0.00016183582421056025 4
20.5998011 0.002435046205206641 0.00015591903375827525 4
20.7000455 0.0023457627021054306 0.00015020210013117256 4
20.7999975 0.0022656483468655557 0.00014507227843314505 4
20.9000629 0.0021897601917682894 0.00014021306558077137 4
21.0000145 0.0021268654112650983 0.00013618583464629133 4
21.0999809 0.0020620990983461164 0.0001320387671660844 4
21.1999487 0.002004577964033395 0.00012835561747326024 4
21.3001639 0.0019506683462674273 0.00012490371767178015 4
21.3999838 0.0018969688308401165 0.00012146527098407004 4
21.4999126 0.001843090051232341 0.00011801534578817155 4
21.600131 0.0017992146569372103 0.0001152059497817908 4
21.6999028 0.0017545888069920017 0.00011234850116778874 4
21.8000569 0.0017102527755041958 0.00010950960998967716 4
21.8999249 0.0016700261886260614 0.00010693385165539137 4
22.0000397 0.0016342730407468663 0.0001046445331778934 4
22.0999166 0.0015961932089621261 0.00010220623423931107 4
22.2000602 0.001560906852429216 9.994680499164532e-05 4
22.2999777 0.0015304934997152446 9.799940023260106e-05 4
22.4000606 0.0015006784243203316 9.609030391358054e-05 4
22.5000531 0.0014732518784220294 9.433414810567571e-05 4
22.5998989 0.0014486957699290798 9.276178997099333e-05 4
22.7000032 0.0014230982745132357 9.112275053784566e-05 4
22.8001061 0.0014009878146252523 8.970699032175032e-05 4
22.8999389 0.0013844099846242466 8.86454912709155e-05 4
23.0000445 0.001362644338669029 8.725180991932313e-05 4
23.0999827 0.0013469079326985805 8.624418829452852e-05 4
23.1999576 0.0013338255760986684 8.540650874825217e-05 4
23.300003 0.0013232267466688334 8.472785253214624e-05 4
23.4000201 0.0013189836795085147 8.445616367039331e-05 4
23.5000422 0.0013220217300563533 8.465069382136742e-05 4
23.6000128 0.0013375370038800575 8.564415608007711e-05 4
23.7001032 0.0013720651990766454 8.785503931545794e-05 4
23.7998428 0.0014709816416865825 9.418878202702118e-05 4
23.9000053 0.001795597078444895 0.0001149743117365412 4
23.9997907 0.0023474906768882493 0.00015031274450330793 4
24.0999383 0.0029230559951777665 0.00018716690690096156 4
24.2001594 0.003243665672465522 0.00020769594285492907 4
24.2999148 0.003408411130505229 0.0002182447992087393 4
24.4000581 0.003495252651776168 0.00022380536970539416 4
24.5001473 0.003558113384341414 0.00022783042050810728 4
24.5999732 0.0036073545874943398 0.00023098339592199583 4
24.7001173 0.0035111654825140215 0.00022482428802723137 4
24.8001252 0.0038432182574020205 0.0002460860397371532 4
24.8999329 0.004375234827436937 0.00028015172168021783 4
23.0997647 0.000387589812606875 2.481785723285137e-05 5
23.1998696 0.000382543859271203 2.449475857180541e-05 5
23.3000917 0.00037926756825704263 2.428497358778887e-05 5
23.4000649 0.0003779265766425765 2.419910822870105e-05 5
23.4999971 0.0003754063274937703 2.4037733544610142e-05 5
23.5998308 0.00037416615463455456 2.3958323735675637e-05 5
23.7001491 0.0003729142880323523 2.3878165161849696e-05 5
23.7997965 0.00037241049315872755 2.3845906550189686e-05 5
23.9001454 0.00037097301886990404 2.3753863285595158e-05 5
23.999979 0.0003694834038011581 2.3658481382083842e-05 5
24.0999383 0.0003694927369078286 2.3659078992499165e-05 5
24.1998723 0.0003690542416020459 2.3631001593294586e-05 5
24.2999148 0.0003689640497383328 2.362522649620898e-05 5
24.4002527 0.00036897354777875517 2.3625834667537345e-05 5
24.4999512 0.0003691174165827385 2.3635046765795304e-05 5
24.5999732 0.00036887221143645283 2.3619345975642055e-05 5
24.6999677 0.000369183793834548 2.3639296983694064e-05 5
24.8001252 0.00036948448071257245 2.365855033805963e-05 5
24.8999836 0.0003699086153277333 2.3685708204402333e-05 5
24.9999855 0.00036998346584345154 2.369050097591613e-05 5
25.1001246 0.0003713243895635047 2.3776361987640347e-05 5
25.1997719 0.00037168226934096416 2.3799277474411717e-05 5
25.2998997 0.00037247831835267027 2.385024948162212e-05 5
25.4000883 0.0003725117693793855 2.3852391392421394e-05 5
25.5002234 0.0003743747969151993 2.397168336011713e-05 5
25.5998658 0.00037302821991597575 2.3885460361904152e-05 5
25.7000742 0.00037390664276419183 2.3941706868205428e-05 5
25.7998735 0.0003735901856094833 2.3921443723431188e-05 5
25.9000124 0.000374225247702035 2.3962107538202117e-05 5
26.0001031 0.00037529508322181084 2.4030610435669547e-05 5
26.0998571 0.0003751803436830165 2.402326352045109e-05 5
26.2000429 0.00037438699712417006 2.3972464554654758e-05 5
26.30004 0.00037574576369116725 2.405946806603629e-05 5
26.4001198 0.0003753413576016369 2.403357344169992e-05 5
26.499874 0.0003756812434623712 2.40553367556282e-05 5
26.6002114 0.00037547016584775516 2.404182119372693e-05 5
26.6997387 0.00037597138883830987 2.407391512451872e-05 5
26.8000723 0.00037685395388554083 2.413042686096908e-05 5
26.8999801 0.00037718058806710154 2.415134165341633e-05 5
27.0000995 0.00037694054593736376 2.4135971457627044e-05 5
27.1000068 0.0003778587524317907 2.4194765360221376e-05 5
27.1998703 0.0003790331091797639 2.4269960881784775e-05 5
27.3002289 0.0003801566683743606 2.43419037728959e-05 5
27.3997357 0.0003823020579973596 2.4479275735833516e-05 5
27.4999706 0.0003812503227223397 2.4411931819525092e-05 5
27.5998834 0.0003824965135405475 2.449172696585042e-05 5
27.7000859 0.0003836268320217096 2.4564102662477888e-05 5
27.8000082 0.0003858380588277098 2.4705690262037498e-05 5
27.9000179 0.0003866564252661668 2.475809128180936e-05 5
28.0001733 0.00038963150223864367 2.4948589156516307e-05 5
28.0998888 0.00039093227226609224 2.5031879077417127e-05 5
28.2001222 0.00039202827149368636 2.5102057269601284e-05 5
28.2997644 0.0003919368444973607 2.509620308544e-05 5
28.4000473 0.00039239267573448614 2.5125390525866166e-05 5
28.4999814 0.0003948489901822279 2.5282671391617082e-05 5
28.6000867 0.00039425037416943216 2.524434126461261e-05 5
28.6999553 0.0003959524394870885 2.5353326621504402e-05 5
28.7999817 0.00039616679579272077 2.5367052122064802e-05 5
28.9000935 0.00039711192548307794 2.5427569950343237e-05 5
29.0000103 0.0003965150476675317 2.5389351122268136e-05 5
29.0999284 0.0003963763784972678 2.538047196301712e-05 5
29.2000498 0.00039507643309371466 2.5297234843808817e-05 5
29.3001609 0.0003945142726215735 2.526123901036388e-05 5
29.3997602 0.00039183979728330226 2.508998903175487e-05 5
29.50011 0.00039053130698493807 2.500620477231585e-05 5
29.5997869 0.0003881371242224626 2.4852902275563348e-05 5
29.7001397 0.00038718311215770487 2.4791815697816814e-05 5
29.7997965 0.00038444750407720625 2.461665131377323e-05 5
29.8998321 0.0003833001532412929 2.4543185014310477e-05 5
23.0995903 0.001989070818427677 0.00012736267567444652 6
23.1999576 0.001943042509807959 0.00012441542588913695 6
23.2997368 0.0019181103160833958 0.00012281898654983576 6
23.4003333 0.0018658277946636687 0.00011947127174886817 6
23.5000422 0.0018306005321456979 0.00011721562636439589 6
23.5998763 0.0017884710673658206 0.00011451802439397484 6
23.7000115 0.0017562577744599578 0.00011245536722824428 6
23.800028 0.0017257574550480278 0.00011050239388348458 6
23.8998653 0.0016934229715394673 0.0001084319767328992 6
23.999979 0.0016683949708507068 0.0001068294027546523 6
24.0998908 0.0016532728482075388 0.00010586111445447332 6
24.2002073 0.0016399068496495467 0.00010500527296123158 6
24.299963 0.001629859493495161 0.00010436192826408891 6
24.4001067 0.0016198646423090186 0.00010372194552529369 6
24.499804 0.0016069950267230627 0.00010289788805044492 6
24.6002204 0.0016011758693233237 0.00010252528017256787 6
24.7000176 0.0016031212191641635 0.00010264984333972955 6
24.8000749 0.001600019591958461 0.00010245124229636639 6
24.8996796 0.0015990717176223401 0.00010239054872500983 6
25.0000876 0.001596426304667399 0.0001022211596469118 6
25.1003305 0.0015920485022145553 0.00010194084351698684 6
25.1998757 0.0016025688567664845 0.0001026144748891653 6
25.299952 0.0015946976147139334 0.00010211046948151138 6
25.3999829 0.0015870758067300786 0.00010162243564716659 6
