photon_energy_eV    total_yield    yield_error    energy_region
3.09999739 4.924879259564553e-05 3.2529664579236647e-05 0
3.19999808 0.00014510417977644084 0.00013942147083001265 0
3.29999963 7.028987044427493e-05 7.584499356636044e-05 0
3.39999677 6.474301115396289e-05 6.109298639982076e-05 0
3.50000138 0.0005485765233051257 0.00048305204500628406 0
3.59999638 2.1751160113147142e-05 6.937040041202698e-05 0
3.70000105 -0.0015642005050359971 0.0009542208597110464 0
3.79999759 0.00012717317450490712 6.235707264884923e-05 0
3.90000082 -0.0007772225374085272 0.0010747254472320681 0
3.99999514 0.00032485297208890664 0.0003844415161957856 0
4.09999411 -0.002099536123351442 0.06701750756310494 0
4.20000805 -5.918621766842094e-05 6.364786100551516e-05 0
4.30000001 0.0005704879500789495 0.0008066823865670834 0
4.40000409 0.05825693550623482 0.06594165362368555 0
4.09999548 -5.129345090192445e-06 7.495063179285343e-05 1
4.19999508 -0.00011529547971745322 0.00017995980307958324 1
4.29999699 -0.0004281278988039167 0.00044839777075229907 1
4.40000251 0.0002112281723036155 0.0006661868628585586 1
4.50000991 -6.600279689047736e-05 0.00021826427814077479 1
4.59998914 -0.00014223239804666776 0.00043502425719390143 1
4.69999323 -6.578280877449993e-05 0.00020342116355693434 1
4.80000817 6.822796226827272e-06 1.470401952903051e-05 1
4.90000704 -2.405611878800176e-05 4.237171864047236e-05 1
4.99999826 0.0001342076877237611 0.0003281719328792283 1
5.09999488 0.00012599133262652002 0.00039596619331003685 1
5.2000064 1.0514879037185753e-05 4.869817803127069e-05 1
5.29999677 0.000157733773759809 0.0004257988451241256 1
5.39999267 1.0886573868644355e-05 2.2718225641054044e-05 1
5.49999059 5.407751092558029e-05 4.248608749921563e-05 1
5.60001049 1.38051903833036e-05 1.75411844342411e-05 1
5.70000842 2.4068026490591744e-05 2.149182231372816e-05 1
5.79999262 2.395600163778948e-05 2.34571509786362e-05 1
5.89999518 1.9604156615180447e-05 2.0303811962863443e-05 1
6.00002175 1.8191078803202227e-05 2.274425993978022e-05 1
6.09999074 2.3111671465233112e-05 2.1397482968409286e-05 1
6.19997846 3.683460381037649e-05 2.1347920681056652e-05 1
6.30002139 2.1432178129617726e-05 1.523983080874022e-05 1
6.39999048 1.0569759493613356e-05 2.4523421004458707e-05 1
6.50000912 4.835080040412285e-05 2.4204979867498136e-05 1
6.59999856 2.336097028270131e-05 2.24878646719051e-05 1
6.70000404 2.617254147374006e-05 2.1639889005541705e-05 1
6.79999847 2.3005589219477287e-05 2.0972576366475514e-05 1
6.89998709 3.405108866772733e-05 1.9802872991593343e-05 1
7.000016 2.4014683014103664e-05 1.982441674445802e-05 1
7.10000843 8.423711168898048e-05 1.971796627734855e-05 1
7.19999193 7.795964100807891e-05 1.81754061111747e-05 1
7.30000015 4.565116792007851e-05 1.734331315014445e-05 1
7.40000569 4.6766499316468407e-05 1.8018722698396708e-05 1
7.50000752 9.596449930209773e-05 2.095642304875386e-05 1
7.5999966 9.81702680883757e-05 2.56995864518139e-05 1
7.6999932 0.00017266104949807223 4.346212054550975e-05 1
7.80001061 0.0004364825435992455 0.00012936911412550703 1
7.90000272 0.0003322943420300652 0.00027245539132362396 1
7.10000019 7.562864781201989e-05 1.844896541342851e-05 2
7.19999193 8.315220846501036e-05 1.763896692504121e-05 2
7.29998709 6.092921771479425e-05 1.664201609256569e-05 2
7.40001464 8.826681336134896e-05 1.6578194963535777e-05 2
7.49999373 9.142441717400518e-05 1.610732274395619e-05 2
7.60000604 0.00012581609316242702 1.6499097135082342e-05 2
7.70000773 0.00014347283441753852 1.6980944943487454e-05 2
7.79999073 0.00016014354392360737 1.7438317494821186e-05 2
7.89999252 0.00019693413517697062 1.8798412577891185e-05 2
8.00000757 0.00025814669776414237 2.150605339226809e-05 2
8.10000797 0.0003418823216594684 2.5565024376118132e-05 2
8.19997889 0.00047257255826684935 3.24095890865324e-05 2
8.30000458 0.0006148767888143598 4.035870586716308e-05 2
8.39999768 0.0008242882639932276 5.278020161806482e-05 2
8.50002596 0.0010715036753204186 6.860971153942552e-05 2
8.59997466 0.0014050800567402407 8.99690216684696e-05 2
8.70000668 0.001990711215304245 0.00012746771232444013 2
8.80000062 0.0023648173419268783 0.00015142219239193522 2
8.90001507 0.003066377112327272 0.00019634393609052104 2
8.99999866 0.003898327505581894 0.0002496147533644257 2
9.09998687 0.0049775677454262065 0.00031871984674202526 2
9.20001496 0.006224698179792304 0.00039857515785732235 2
9.30001859 0.007762832604919753 0.0004970638160369565 2
9.39998865 0.009565380244127671 0.0006124831808143522 2
9.49999223 0.011742058250498313 0.000751858577811141 2
9.5999998 0.014335856482500665 0.0009179427010745883 2
9.70000524 0.017352421045029136 0.0011110970777156591 2
9.80003609 0.02056582242062032 0.0013168551600421386 2
9.89999679 0.024073200705070227 0.001541436949072207 2
9.99999084 0.028009632500474852 0.0017934915674537738 2
10.0999662 0.03219674307507281 0.002061597459503969 2
10.2000221 0.03665691165487095 0.0023471875948673886 2
10.2999993 0.04100238491430775 0.0026254336463735497 2
10.3999846 0.045573247632376884 0.0029181116649340164 2
10.5000108 0.05009851105169254 0.003207869903743899 2
10.5999871 0.054371739321096464 0.0034814900187829343 2
10.7000236 0.05898651170696247 0.0037769796279246795 2
10.8000025 0.0635086631132049 0.004066538600671198 2
10.8999837 0.06841838604538332 0.004380914259732314 2
10.9999941 0.07399568859379446 0.004738035871004587 2
11.1000139 0.07922440560387077 0.005072837117183558 2
11.2000241 0.08522255240284293 0.005456905908665347 2
11.2999014 0.09073999813355098 0.005810194813535517 2
11.4000572 0.09705313505155379 0.0062144328136744765 2
11.5000049 0.10350116630359509 0.006627308265611177 2
11.5999831 0.11041131884601899 0.007069773917898705 2
11.7000256 0.11756442154571868 0.00752779597059164 2
11.7999881 0.12497253720323022 0.008002146819794819 2
11.9000301 0.0788132451876787 0.005610486275839893 2
11.0999133 0.018155817590118084 0.002959687369553223 3
11.2000343 0.026145810615263165 0.0038545293217982137 3
11.2999431 0.031238415241231422 0.0037063365705934364 3
11.4000785 0.03961094890181651 0.0037528929280050485 3
11.5000049 0.053886461571552476 0.003909373335736428 3
11.5999721 0.07017964201196455 0.004677736567176386 3
11.700048 0.08358132824002748 0.005431331835599749 3
11.8000109 0.09415130865304516 0.006068953713437434 3
11.8999838 0.0966284765483359 0.006187241402128612 3
12.0000177 0.11014237565921525 0.007052553151519551 3
12.0999767 0.11918499575431772 0.00763156335052803 3
12.1999973 0.1261545659529304 0.008077833589160295 3
12.3000038 0.1347621178044446 0.008628985828014201 3
12.3999921 0.14530991113875708 0.009304374139517891 3
12.4999722 0.15365593823643095 0.009838780623471759 3
12.6000467 0.15726135714893372 0.010069640075719212 3
12.6999834 0.15877297048239103 0.010166430555450082 3
12.7999917 0.1627556763977244 0.010421448163220466 3
12.8999693 0.16495428683918928 0.010562227921284634 3
13.0000846 0.17191590013784477 0.011007988669727192 3
13.0999568 0.17663687272827727 0.011310278409907736 3
13.1999943 0.1820759872091437 0.011658551667533814 3
13.2999958 0.18986233120259488 0.012157120946988384 3
13.3999685 0.1965926812566247 0.012588073622562042 3
13.5000109 0.20139874071276231 0.012895811580463424 3
13.6000166 0.2058055514426201 0.01317798514640474 3
13.6999966 0.20923291286199475 0.013397443356153138 3
13.7999634 0.21224025975479457 0.013590007513949688 3
13.8999945 0.214590779456527 0.013740514210676952 3
14.0000128 0.21894314268099838 0.01401920143520419 3
14.1000188 0.22079201124948125 0.014137586786630995 3
14.1999807 0.22187532510242367 0.01420695271851622 3
14.2999998 0.22130527953534146 0.014170451992645966 3
14.4000144 0.22121270370479093 0.014164524247201982 3
14.4999775 0.2215719737433417 0.01418752875411826 3
14.5999446 0.22039400886518315 0.014112102199496443 3
14.6999753 0.22024392141252722 0.014102491913438086 3
14.8000079 0.21950933755311827 0.014055455596292002 3
14.9000142 0.2178089856439036 0.013946579951071425 3
15.0000758 0.2172056282079481 0.013907946224851406 3
15.1000184 0.21490806539357935 0.013760830423414316 3
15.1999612 0.2132702267022138 0.013655957577197435 3
15.2999541 0.21188882286228247 0.013567504573105965 3
15.4000504 0.21044616248660533 0.013475129236927143 3
15.4999533 0.20766373314602612 0.013296966829431073 3
15.600067 0.20537157105378975 0.013150196842941839 3
15.6999314 0.20311623947725044 0.01300578516012997 3
15.8000218 0.20147375399335304 0.012900614774014222 3
15.9000124 0.19903618872643491 0.01274453444160494 3
16.0000424 0.1968282074849999 0.012603154659576649 3
16.0999833 0.1951624085233009 0.012496491482513193 3
16.1999581 0.19328301965297565 0.01237615187824178 3
16.3000099 0.1917994779084466 0.012281158857225406 3
16.4000084 0.18890130042888348 0.01209558495258768 3
16.4999289 0.18682476268105605 0.0119626216607571 3
16.6001061 0.18330082619691987 0.011736979629629638 3
16.6999802 0.185070506491177 0.011850294457476289 3
16.7999793 0.1636017944625314 0.010590081324700778 3
16.8999929 0.15131070262668125 0.010244981969747019 3
16.9999764 0.14811662009890628 0.010383141173688304 3
17.1000987 0.13661255004915612 0.009631440217733236 3
17.19986 0.14875308944405888 0.010684563367370522 3
17.3000095 0.14031464268924065 0.010050375937696714 3
17.3999467 0.13736273824787806 0.009825867388847503 3
17.5001192 0.18496767060689295 0.013744491924916535 3
17.5998824 0.14957735613374887 0.012923489594160979 3
17.7000983 0.12395710532121262 0.011579777456285288 3
17.7999344 0.11335112002450695 0.011178094238012836 3
17.9001439 0.10338311844204916 0.009680263736910014 3
15.0998507 0.12378411301643225 0.007926050542646444 4
15.1998857 0.12583587889027537 0.008057427660609868 4
15.3000498 0.12589625257633635 0.008061293462735071 4
15.4000117 0.1291000558741566 0.008266436968217472 4
15.4999926 0.13037050159408944 0.008347785186033919 4
15.5999676 0.12981733475157145 0.008312365225867207 4
15.7000321 0.12906534875858164 0.008264214628487978 4
15.8000014 0.13315999231517905 0.008526399742496948 4
15.8999918 0.13588034837491833 0.008700587520702588 4
16.0000215 0.13716575223488453 0.00878289352680898 4
16.1000045 0.13884491660759726 0.008890412507744487 4
16.1999581 0.14266996709387308 0.009135335242525258 4
16.3000533 0.14624538153293207 0.009364273471061318 4
16.4000084 0.15034611263778003 0.009626848378347786 4
16.4999734 0.152034723532975 0.009734972231853947 4
16.600016 0.15471166741990347 0.009906380274700338 4
16.7000029 0.1561008178781114 0.00999532930438426 4
16.8000254 0.15685233360105535 0.010043449789788205 4
16.8999696 0.15662458857841843 0.010028866993044191 4
17.0000001 0.1563826584839291 0.010013375908526303 4
17.0999314 0.15580670112800277 0.009976496643471704 4
17.200005 0.15384433794127453 0.009850844090635849 4
17.3000095 0.1524759328824936 0.00976322341465079 4
17.4000209 0.14985833254265432 0.009595615212851417 4
17.499969 0.14641954775038304 0.00937542555034434 4
17.6000342 0.14394922945055488 0.009217248000546303 4
17.6999959 0.14070742855626325 0.009009671461754602 4
17.8001157 0.13763019341475966 0.008812632272566186 4
17.8997512 0.13426909693161015 0.008597417089010137 4
18.0002172 0.1310471570977848 0.00839111227859496 4
18.0999968 0.1278333423726772 0.00818532772898541 4
18.1999414 0.124346763865899 0.007962077775560772 4
18.2999833 0.12099194396385743 0.007747264489290926 4
18.4000522 0.11774626260603999 0.007539439479598678 4
18.4999909 0.11444433038734134 0.007328012657399579 4
18.6000599 0.11147086777298235 0.007137618152048554 4
18.6999601 0.10864963762862645 0.006956971280881541 4
18.800015 0.1056287040313179 0.006763537149515526 4
18.8999203 0.10317505334746695 0.006606426847875928 4
18.9998607 0.10073864328418629 0.006450420484590751 4
19.1001481 0.09806787441446903 0.006279407835768073 4
19.1999636 0.09561970068595643 0.00612264823038322 4
19.3000363 0.09334920014351336 0.0059772652598390034 4
19.3999583 0.09101874619955953 0.005828043398511487 4
19.5000192 0.08893343466064713 0.005694518309937402 4
19.5997364 0.08715056438895086 0.005580358911448433 4
19.7002884 0.08512893159739146 0.005450911252180203 4
19.7998912 0.08324435323364028 0.005330239358197436 4
19.8999885 0.08145066585354054 0.005215387326818495 4
20.0000243 0.0799241639953333 0.005117643516350765 4
