photon_energy_eV    total_yield    yield_error    energy_region
11.2999535 0.08411237273802763 0.005385819725468508 2
11.4000148 0.09012189501764113 0.005770616903108366 2
11.5000157 0.09697246226032964 0.006209267234626588 2
11.5999831 0.1043227981952866 0.0066799183764105555 2
11.7000145 0.11176350137872584 0.0071563558453847905 2
11.7999995 0.11899747299514796 0.007619556035284928 2
11.8999954 0.07393174479129871 0.005262986424588006 2
11.0999334 0.01692451970045416 0.0028265765099432755 3
11.1999523 0.024772815143587076 0.0035152898003741333 3
11.3000057 0.024166252551085617 0.0028815790845601636 3
11.4000148 0.034605277332500066 0.0032377859637473198 3
11.5000049 0.04839839666403686 0.003497759663070834 3
11.6000381 0.0633450225237082 0.004222183523780943 3
11.6999921 0.07610424073395775 0.004945451265567923 3
11.8000109 0.08412615823025495 0.005422736738266439 3
