photon_energy_eV    total_yield    yield_error    energy_region
3.09999739 -2.052605099818527e-05 1.314308546452628e-06 0
3.19999557 0.0007882029905943379 0.003346210644080848 0
3.30000319 -0.00028898907303439046 1.8504329378997575e-05 0
3.39999866 1.884206033912368e-05 5.580764015725379e-05 0
3.50000239 1.2264481379336711e-05 3.2779712498369954e-05 0
3.59999956 2.8816536861282948e-05 8.754207687494632e-05 0
3.69999881 2.1908260916677845e-05 0.001940820521809081 0
3.79999759 6.948279191752553e-05 9.321371727947006e-05 0
3.90000082 2.5886149274810255e-05 3.378896224999334e-05 0
3.99999776 0.0002420733678673145 0.00010158725688075816 0
4.0999996 -9.509412480037275e-05 6.088994953467309e-06 0
4.20000949 2.9984089134755254e-05 2.2140082745743205e-05 0
4.29999246 -0.0005381008438165028 0.0005050344949419507 0
4.40000568 0.0043136715690572066 0.006925654884700706 0
4.09998861 -0.0007626905872185148 4.883602584680765e-05 1
4.20000085 4.502290341169355e-05 2.802570284765057e-05 1
4.30000152 -0.00029773984712512205 0.0012761184542465136 1
4.40000568 0.0002289658682105044 0.00020952160963276568 1
4.5000066 6.32337473944714e-05 0.00014382411991883763 1
4.59998741 -0.00023709559016697087 1.5181525199865766e-05 1
4.69999684 -2.1219936414671222e-05 6.785584174111448e-05 1
4.80001005 -3.774462504735295e-05 0.00012362794029298634 1
4.90000704 5.553343228319398e-06 6.183984116951208e-06 1
4.99999214 -0.0002575134948726707 0.00024406848332905357 1
5.10000126 -4.338623832213909e-05 6.935755314368294e-05 1
5.20000199 -0.00012038655489069511 0.00032696107208533045 1
5.30000824 -3.120745257783598e-05 2.855769698927337e-05 1
5.39998314 -5.861720888079007e-06 1.11750634784267e-05 1
5.49999553 -2.6791849021515654e-05 1.3661394753317494e-05 1
5.60000792 -1.4763086426186385e-05 8.993646277120145e-06 1
5.6999978 -3.985832085469663e-05 1.558960244918217e-05 1
5.80001462 -5.145741316637204e-05 1.385172507194589e-05 1
5.89998096 -5.247877389692282e-05 1.6153889147090678e-05 1
6.00002763 -2.2078649687490097e-05 4.719866773830822e-06 1
6.09999378 -3.720897422176119e-05 6.535830624376619e-06 1
6.19998788 -3.8542297517039e-05 5.86549169500642e-06 1
6.30002139 -3.498928304195409e-05 4.754678871707012e-06 1
6.39998379 -3.145923832165867e-05 3.597059206828189e-06 1
6.50000566 5.9448250673529105e-05 2.6487284837252342e-05 1
6.60000212 -2.919666264851014e-05 2.5561756336009227e-06 1
6.70001138 -3.465590930617629e-05 2.7571743148192103e-06 1
6.79999091 -1.847214087909082e-05 1.344905101376468e-06 1
6.8999832 -1.3110998495736713e-05 8.975696456536121e-07 1
7.00000799 -9.672725191395514e-06 6.289312914362209e-07 1
7.10001667 1.256986924947948e-05 1.9037826347362862e-05 1
7.20000041 3.209495272129379e-06 1.7518703981559845e-05 1
7.29998709 1.8507230237869654e-05 1.7156541558450282e-05 1
7.40002806 4.623056586118514e-05 1.8332464376228704e-05 1
7.49998454 5.975711210012279e-05 2.0056776357110553e-05 1
7.5999966 6.118829722313084e-05 2.480829657279435e-05 1
7.69999804 6.036880597176879e-05 4.0899294100524325e-05 1
7.80001559 -8.656495319257455e-05 7.9991462258838e-06 1
7.89998232 -0.0004439450163085323 0.00017100238427179888 1
7.10000431 1.8494243049600834e-05 1.7769953779661775e-05 2
7.19997499 2.4416135384000836e-05 1.7199438132121724e-05 2
7.3000045 3.767757178307973e-05 1.62511797753482e-05 2
7.40001016 6.236113948000531e-05 1.6103233816600204e-05 2
7.50000752 -3.560204600159898e-05 2.2796432365503773e-06 2
7.5999966 9.122992414412444e-05 1.5640387387062826e-05 2
7.6999932 0.00012004215621851454 1.5994270411798157e-05 2
7.80002056 0.00019526160921238257 1.8861822472394442e-05 2
7.89999762 0.0002494290296915955 2.1064238503225335e-05 2
7.99999188 0.0003311696654922735 2.4806002948370886e-05 2
8.1000026 0.00045875071989887577 3.163848164440251e-05 2
8.19999537 0.0006080993849193093 3.992183733797715e-05 2
8.29999332 0.0008310072899340376 5.321042919660023e-05 2
8.39998038 0.001096315291082678 7.019843012199743e-05 2
8.50003187 0.0014075423523550923 9.012668551578139e-05 2
8.59998675 0.0018187367041594253 0.00011645597071911952 2
8.70002524 0.002354358367620777 0.00015075249127315436 2
8.79999429 0.0029762838796200054 0.0001905751544707553 2
8.90000212 0.00377498759789945 0.00024171714584118382 2
9.00000528 0.004687675647205232 0.0003001576955384354 2
9.09996657 0.00583518472080505 0.0003736341271568465 2
9.20001496 0.007205831855641756 0.0004613983660572545 2
9.30001152 0.008824771299234535 0.0005650610699593044 2
9.40000309 0.010799524774948714 0.0006915069883923065 2
