photon_energy_eV    total_yield    yield_error    energy_region
16.3000316 0.002649131933750091 0.00018548613989036013 3
16.3999864 0.0025878416948022015 0.00018746715280597553 3
16.5000178 0.0025638185278458393 0.00020053350055130987 3
16.5999485 0.003145951011719473 0.00028939168757456934 3
16.7000029 0.00380641474094155 0.0006543210759468687 3
16.8000485 0.007244617011878976 0.0014857583154296867 3
16.8999229 0.007423708127608234 0.0021939818626198837 3
17.0001654 0.00952072014354987 0.002441675767098473 3
17.0999553 0.00669253180102107 0.0024173813180355694 3
17.1998116 0.00890767229578275 0.0026694967609596078 3
17.3000584 0.006941589746388485 0.002629573675734914 3
17.3999961 0.00841505729291392 0.002633193887085632 3
17.4999941 0.007274539132119479 0.003032094709867781 3
17.6000849 0.015139947246864398 0.004149254620972543 3
17.6999703 0.009183583722264124 0.004679061899030744 3
17.7999862 0.010964611417349324 0.004496780507639196 3
17.8998821 0.010749617461259712 0.004342416815516513 3
15.099888 0.00740331592891688 0.0008119711431509335 4
15.2000745 0.006717658383179778 0.0007023478684583861 4
15.3000689 0.005729343380763478 0.000593944600054171 4
15.3999729 0.0053375724324682666 0.0005316965500917258 4
15.4999729 0.004988426493558098 0.00047980399349583584 4
15.6000273 0.004409810595149001 0.00042129185174884194 4
15.6999717 0.004070746579475542 0.00038049873929644264 4
15.8000422 0.0038788912751479797 0.00035761177995512254 4
15.9000124 0.005729295188138364 0.0004287834701805061 4
16.0000424 0.003717141081286852 0.00032378437893295145 4
16.1000045 0.003618019448579441 0.00030840662743452583 4
16.1999796 0.0036979412230214964 0.000304439988642108 4
16.2999882 0.0036935200612089876 0.00029826169345757735 4
16.4000524 0.0036257090093744534 0.00029003754012675895 4
16.4999511 0.0032758563777310987 0.00026704088837470406 4
16.600016 0.0033315701695336396 0.00026380561752080694 4
16.7000257 0.00326856301212542 0.00025565630931950896 4
16.7999562 0.0030188775659747737 0.0002377400096343246 4
16.8999463 0.0031201538811042816 0.00023685946435361756 4
17.0000945 0.0029466965630280894 0.00022320943322285113 4
17.0999792 0.002783632825703132 0.00021060035456107066 4
17.1998358 0.00279806459956375 0.00020618382523897357 4
17.3001073 0.0026613244595249962 0.00019494611561237074 4
17.3999961 0.0027130495218210733 0.00019324252420432547 4
17.5000441 0.002554939047163409 0.00018067035637034235 4
17.5999836 0.002434347459660581 0.00017061450464447226 4
17.6999959 0.0023251545362892078 0.00016117950780213263 4
17.8000121 0.0023062186870509926 0.0001570160223370056 4
17.900013 0.002149707376745689 0.0001454363483407879 4
18.0000583 0.00201925457734451 0.0001355760216738778 4
18.0999432 0.0020376822874380524 0.0001342554778571577 4
18.2000226 0.001916249367700719 0.00012536455226305743 4
18.2999559 0.001915822977499777 0.00012360698513489964 4
18.4000522 0.0017951422696990194 0.00011521013763366642 4
18.5000188 0.0016940356339437963 0.00010847120626780443 4
18.5999468 0.0016379866819248438 0.00010488232223625178 4
18.7000744 0.001572969279305829 0.00010071917717060434 4
18.7999861 0.0015249374673257416 9.764364057602919e-05 4
18.8999787 0.0014169610409718245 9.07297758494477e-05 4
19.0000082 0.0013869725368959186 8.880957467651981e-05 4
19.0999693 0.0013225751265542199 8.468612848665142e-05 4
19.2000238 0.0012860452754970503 8.234707673971169e-05 4
19.3000059 0.0012113751508415018 7.756585588977093e-05 4
19.3998353 0.0011941891724971797 7.646541634496569e-05 4
19.5002056 0.0011476480090602311 7.34853278285512e-05 4
19.5999248 0.001107697534324111 7.09272492977532e-05 4
19.6999713 0.0010676759364290256 6.836461666272507e-05 4
19.8000514 0.0010329372177858291 6.614025334950896e-05 4
19.9000208 0.0009991549258479837 6.397713122647645e-05 4
19.9996974 0.0009884742101967275 6.32932317338796e-05 4
20.1002456 0.0009381212382656566 6.006906838389343e-05 4
20.1998425 0.0009157067936911564 5.863384365065765e-05 4
20.3001283 0.0008901428858114559 5.6996954869177544e-05 4
20.3999185 0.0008743644028119702 5.598663899993826e-05 4
20.5001795 0.0008352956568770778 5.34850186597201e-05 4
20.5999398 0.0008149843911532509 5.218446308122834e-05 4
20.6999755 0.0008013675850806745 5.1312562071230975e-05 4
20.8000329 0.0007734678274771939 4.95261059299375e-05 4
20.8999201 0.0007528838318588677 4.820808711746834e-05 4
21.0001587 0.0007362494897935358 4.714296952894558e-05 4
21.0997626 0.000717058110474356 4.5914121668261506e-05 4
21.2002058 0.0006992525782065901 4.477401131602025e-05 4
21.2999414 0.0006831818831278894 4.3744984744312054e-05 4
21.400096 0.0006654417141709933 4.26090596860715e-05 4
21.4998749 0.0006533852998966296 4.18370725015044e-05 4
21.600131 0.000641786946957586 4.109441555332149e-05 4
21.6999798 0.0006208384711878685 3.975305862393797e-05 4
21.8000958 0.0006117808707459242 3.917308921471e-05 4
21.8999249 0.0005961819667729789 3.817427201364447e-05 4
22.0000792 0.0005813002012308877 3.7221374077260895e-05 4
22.0999965 0.0005684993760277107 3.640172133608486e-05 4
22.2000602 0.0005525633131594371 3.538131543207389e-05 4
22.3000183 0.0005460623008181712 3.49650475351718e-05 4
22.4000196 0.0005360237641135636 3.432226755835548e-05 4
22.5000531 0.0005253501013881324 3.363881967336155e-05 4
22.5998989 0.0005161037828152933 3.304676640775384e-05 4
22.7000453 0.0005073363398994608 3.248537614540708e-05 4
22.8001061 0.000499204457567689 3.196468161686187e-05 4
22.899896 0.0004890593166149592 3.131507563759591e-05 4
23.0000445 0.00048363811193815123 3.096794916697437e-05 4
23.0999827 0.00047599585730004974 3.0478606107955765e-05 4
23.1999576 0.00046884603053040115 3.002079381713393e-05 4
23.300003 0.0004667218016311241 2.9884776801625764e-05 4
23.3996622 0.00046162117070212334 2.9558177066348926e-05 4
23.5004032 0.0004580181181032654 2.9327469132104e-05 4
23.5998308 0.000464595282401241 2.974861313340345e-05 4
23.700195 0.00048190505481723536 3.085697936641645e-05 4
23.7996577 0.0005627029116999431 3.603056652379942e-05 4
23.9000987 0.0007866259607742583 5.036863755227555e-05 4
24.0002143 0.0010654380905240851 6.916461490396485e-05 4
24.099701 0.0011950486732552597 7.821164128539951e-05 4
24.2001594 0.0011547645006125522 7.630673080403611e-05 4
24.3000113 0.0011670187622082886 7.69237088764789e-05 4
24.4000581 0.0011658516893167164 7.667361345832743e-05 4
24.5000002 0.0010699043528007944 7.121026785006227e-05 4
24.5999732 0.0010858692804703405 7.20282350869021e-05 4
24.7001672 0.0011203431497365268 7.432094653320625e-05 4
24.8002257 0.0011644594261202132 7.853828173877264e-05 4
24.8995783 0.0015357007903543216 0.00010533379706542934 4
23.0997647 0.00022497344016510478 1.4405328874998312e-05 5
23.1999576 0.000212909444201214 1.3632856225431501e-05 5
23.300003 0.00022441351930769176 1.4369476446866856e-05 5
23.4000649 0.00021641593764086764 1.3857381356749957e-05 5
23.5000874 0.00022443167274209476 1.4370638833825042e-05 5
23.6000128 0.00022289123143827915 1.4272002463336997e-05 5
23.6999656 0.00022254028882992866 1.424953117212223e-05 5
23.7998891 0.00019791056018361825 1.2672459047556388e-05 5
23.8998186 0.0002064389143832465 1.3218540162366905e-05 5
24.0001202 0.00020287032259275065 1.2990038796494625e-05 5
24.0998908 0.00019964861851304408 1.278374908170857e-05 5
24.200303 0.00021189923792045912 1.3568171462220417e-05 5
24.2998665 0.00020497042939219743 1.3124511243981979e-05 5
24.3999608 0.00018758827977046353 1.2011510608565892e-05 5
24.5000002 0.00018495988587641132 1.184321128208063e-05 5
24.5999732 0.00019500815377186423 1.248661435913656e-05 5
24.7001672 0.00019267280323646382 1.2337078962975317e-05 5
24.7999744 0.0001856469018249196 1.1887201766794593e-05 5
24.8999329 0.00018496322857385547 1.184342531915086e-05 5
24.9999855 0.00019561277512539918 1.2525329015569451e-05 5
25.1001761 0.00019765254046374286 1.2655937724335688e-05 5
25.1998238 0.00017602483018393542 1.1271088565407582e-05 5
25.2997428 0.00017059562392839192 1.0923449743758657e-05 5
25.4000356 0.00019024527097979326 1.2181641056676944e-05 5
25.5003297 0.00017422564566313707 1.1155884545280203e-05 5
25.5999729 0.00018145531046132848 1.1618808964258348e-05 5
25.6999662 0.00018662044635015407 1.1949539032252084e-05 5
25.7998191 0.0001736139055444525 1.1116714065470612e-05 5
25.900122 0.00017750254136498418 1.1365708248200571e-05 5
26.0000478 0.00015746346940415836 1.008258157452032e-05 5
26.100024 0.00017955575705966165 1.149717819999324e-05 5
26.1999868 0.00016101147423168901 1.0309764731577226e-05 5
26.2999834 0.00016129644271835783 1.0328011617816162e-05 5
26.4002337 0.00017708741117036352 1.1339126946091915e-05 5
26.4997592 0.00017501225092666787 1.1206251857562264e-05 5
26.6002114 0.00014914129550720393 9.549702440643124e-06 5
26.6999135 0.00016168705913624612 1.035302327234536e-05 5
26.8000136 0.00015031221999594322 9.624678190383626e-06 5
26.9000393 0.00017130225834566785 1.0968696423401294e-05 5
27.0000995 0.00017630515560471789 1.128903815036939e-05 5
27.1001268 0.00014951890187346305 9.573881045403151e-06 5
27.1999912 0.00015812383865702813 1.0124865838207382e-05 5
27.3001071 0.0001680785838718302 1.0762280541831058e-05 5
27.3998584 0.00016748790931883268 1.0724458916363728e-05 5
27.5000942 0.00015579652055366312 9.975844768648653e-06 5
27.5998211 0.0001613241657524433 1.0329786758131041e-05 5
27.7000232 0.00015316348407343528 9.807248171602735e-06 5
27.8000713 0.00016645807266296443 1.065851719584586e-05 5
27.9001451 0.00015031035737047015 9.624558924160507e-06 5
28.0001092 0.0001530758496413293 9.80163683004022e-06 5
28.0999534 0.00015420210724178247 9.873752503430768e-06 5
28.2001222 0.00014110833526607503 9.035342016460054e-06 5
28.2999607 0.00016109902475333536 1.031537070024876e-05 5
28.3998496 0.00015943462500624152 1.0208797116634824e-05 5
28.4999814 0.000149392341171734 9.565777206435673e-06 5
28.6000867 0.0001308449983978714 8.378167805882727e-06 5
28.6999553 0.0001390446943019939 8.903204521715382e-06 5
28.7999139 0.0001632237645265575 1.0451420427650322e-05 5
28.9000935 0.00015847303501555224 1.0147225314876274e-05 5
28.9999415 0.0001399305785808183 8.959928792688394e-06 5
29.0996516 0.00015729493534430303 1.0071790129285395e-05 5
29.2003284 0.00015408992766770727 9.86656950593371e-06 5
29.3000908 0.00015327822041751323 9.814594882259536e-06 5
29.4000427 0.0001700288268977418 1.0887157025712048e-05 5
29.4997545 0.00013447600507507344 8.610665674493455e-06 5
29.6000017 0.0001540598599270601 9.864644231144682e-06 5
29.6999235 0.000165582822578506 1.060247384554975e-05 5
29.8003044 0.00015980657882778894 1.0232613781934386e-05 5
29.8999052 0.00015657339882002894 1.0025589249217672e-05 5
23.0996339 0.0002573622325734749 1.647922349191047e-05 6
23.2000015 0.00018494573059439856 1.221661233219778e-05 6
23.2999143 2.9110924060747453e-05 4.9121450512058e-06 6
23.4001096 0.0001717305695394805 1.1343683289734221e-05 6
23.5000422 0.0003693957464394625 2.3652868572311212e-05 6
23.6000128 -1.3264571771553164e-05 8.493470100959965e-07 6
23.7001032 4.09958046817268e-05 4.738643279719651e-06 6
23.7998891 3.2541420492527624e-05 4.407336160131769e-06 6
23.8999587 0.0001869581561555825 1.2010856331539914e-05 6
23.999979 0.00016230002175231521 1.0580375478887476e-05 6
24.0999857 0.00019738561691032177 1.2638846277591166e-05 6
24.2002073 7.424063927497e-05 5.878638807663023e-06 6
24.299963 0.0001822596077533286 1.1709004885276744e-05 6
24.4000094 2.4033501057896446e-05 4.055386322960445e-06 6
24.499804 9.697169100404632e-05 7.021667548985002e-06 6
24.6002699 5.3926825283537586e-05 5.0604826331305e-06 6
24.7001173 0.0002103752390983964 1.3470587924266727e-05 6
24.8000749 0.00019046967455492157 1.2236448752150448e-05 6
24.8999836 7.841069387423757e-05 6.208838615163777e-06 6
24.9999344 5.610362058278696e-05 5.264752674057503e-06 6
25.1000217 4.107791794643272e-05 4.748134628236782e-06 6
25.1998238 0.0001497626716240207 9.972098054709438e-06 6
25.3000566 4.8995379757455064e-05 5.031943843646998e-06 6
25.3999829 9.54964909004246e-05 7.0845746837744825e-06 6
25.5000108 7.988258046898113e-05 6.325387849395058e-06 6
25.60008 8.70857160020822e-05 6.652938044079899e-06 6
25.6998043 0.0001397177530795156 9.389150245477471e-06 6
25.7999823 0.00013050993752183204 8.863978683517147e-06 6
25.900122 0.00016656221029257522 1.0858228523088431e-05 6
26.0001583 8.370410175976165e-05 6.3945986621932185e-06 6
26.0996901 0.00017103307412370448 1.1089010183517793e-05 6
26.2002112 -3.3996870453409565e-05 2.176861851970915e-06 6
26.3000965 0.00018357488746096804 1.179350312771288e-05 6
26.4000059 5.992937945140191e-05 5.242726119645783e-06 6
26.4999314 1.6714553936726468e-05 3.896808679963719e-06 6
26.6001536 0.0002181299868060524 1.3967134054287417e-05 6
26.6999135 -4.854194711237766e-06 3.108201180874489e-07 6
26.7998962 0.00011787422580297594 8.105183086040285e-06 6
26.899921 0.00010408858299407973 7.386048783770723e-06 6
27.0000995 0.00013403507471557172 9.007269491029409e-06 6
27.1000668 9.780741032715033e-06 3.907062304247364e-06 6
27.1999307 0.00011408668384706633 7.95885099129628e-06 6
27.3001071 9.976420872661264e-06 3.985229523254373e-06 6
27.3999198 -5.071427017965583e-05 3.247297725710722e-06 6
27.4999706 1.016124445758676e-05 4.059060049917221e-06 6
27.5999456 -3.613181603301271e-05 2.313565069834485e-06 6
27.7001486 3.3692105663826215e-05 4.5631823490083806e-06 6
27.799945 -2.872539341976057e-05 1.8393226283586298e-06 6
27.9000179 0.00015242699503275508 1.01495047074704e-05 6
28.0002373 0.0001450087664255486 9.744710782071969e-06 6
28.0998888 -2.1193596525294688e-05 1.35705231589487e-06 6
28.2000573 2.5873419089011594e-06 4.15878616021384e-06 6
28.2998953 2.579079282158026e-06 4.145505156405208e-06 6
28.3999814 8.141016006136977e-05 6.44634705396696e-06 6
28.4999151 8.876377331364629e-05 6.781133709692662e-06 6
28.6000867 -2.856076579882789e-05 1.8287813172611803e-06 6
28.7000226 0.000187077539587629 1.2070607642451475e-05 6
28.7994395 0.00012447867368788943 8.55931340099913e-06 6
28.9005712 9.969868916858954e-06 3.982612247175937e-06 6
28.9999415 0.00014307911664496268 9.527066827084636e-06 6
29.0998592 0.00010452305925977585 7.416878897905378e-06 6
29.2000498 -4.828616688787612e-06 3.091823255324871e-07 6
29.3001609 2.2903408862411107e-06 3.681399024652565e-06 6
29.3999014 8.485143115344092e-05 6.294852254398682e-06 6
29.4999678 0.0001504509838799457 9.807933994285895e-06 6
29.6000017 0.00012737696907859884 8.481523545148534e-06 6
29.7000676 7.292592980858581e-05 5.571197150309248e-06 6
29.8000867 2.0529414778705193e-06 3.2998130539008796e-06 6
29.8995399 0.00015555701114529347 9.993535188029208e-06 6
