photon_energy_eV    total_yield    yield_error
5.09999913 3.3598608264206885e-05 5.662934336281826e-05
5.2000064 8.729451214911525e-06 1.4362830972371217e-05
5.30001283 1.2916215683238316e-05 1.671365106590756e-05
5.39998076 4.09345674208265e-06 1.1694501754219143e-05
5.50001283 3.0048106066984413e-05 2.7416224720045282e-05
5.59999511 1.5051218920256626e-05 1.4974328648547837e-05
5.70000046 3.237243556948088e-05 2.4575544018178793e-05
5.80000087 3.889093562983572e-05 2.0335700959503323e-05
5.89998665 2.5309888950121153e-05 1.6147557342002986e-05
6.00002763 4.2544659862461165e-05 2.171616717572975e-05
6.0999877 4.755525327908221e-05 2.2422393518257785e-05
6.20000987 3.3782450862305494e-05 2.2453884401728755e-05
6.29999544 6.163323528218242e-05 2.7715797813837792e-05
6.39999718 5.87653407552452e-05 2.5631812270297162e-05
6.50000912 8.39832224231894e-05 2.788833111490763e-05
6.59999856 7.304571327502629e-05 2.6910376945540335e-05
6.70000037 9.730783518648706e-05 2.7613945188845074e-05
6.7999758 6.466502948531582e-05 2.611393621414522e-05
6.89998709 8.359460897371367e-05 2.5467713081371198e-05
7.000024 0.0001226304122885203 2.901430950518794e-05
7.10000431 0.00011849475355455538 2.7514783203081367e-05
7.19999617 0.00012868211483436885 2.744135509155145e-05
7.29999579 0.0001351302409937392 2.760407780863117e-05
7.40001911 0.00016749203440776084 3.162592246662708e-05
7.49998913 0.00018183790737100094 3.4594019676237264e-05
7.5999966 0.00021794808846909466 3.6696918381914186e-05
7.69998836 0.0002675591429527913 4.505015896326975e-05
7.80002553 0.0003439164322265638 5.790678565830579e-05
7.89999762 0.0004376682239164626 7.369220443379688e-05
8.00000234 0.0005711460990223893 9.616648591504098e-05
8.1000026 0.0007285804350548351 0.0001226744265006853
8.19998988 0.0009582636449644053 0.0001613472410546095
8.30000458 0.0012404274032578946 0.00020885644602705242
8.39996885 0.001595226428821526 0.00026859558379396846
8.50004958 0.0019887512649084814 0.0003348551637360378
8.59998675 0.002470948968200431 0.0004160450006643866
8.69999431 0.0030415573089396146 0.0005121209417530583
8.80001327 0.00368869239128436 0.0006210820410023682
8.9000086 0.004420646963514699 0.0007443245864409556
8.99999866 0.005211707445473252 0.0008775190647476887
9.09996657 0.0060906808967799726 0.0010255158525563875
9.20002188 0.007089888845535014 0.0011937570736636016
9.29999032 0.008139833817466854 0.0013705411198606735
9.40002475 0.009326808984748462 0.0015703975679766144
9.4999996 0.010603874505200507 0.0017854229416863312
9.59998474 0.01210598918992209 0.0020383408744504864
9.70000524 0.013741000738390803 0.002313635261150976
9.80002039 0.015524870419971068 0.0026139935738516856
9.89998878 0.017456184425677083 0.0029391777630550305
10.0000154 0.019500999076552568 0.0032834725759914632
10.0999829 0.021694606283285 0.003652820273385256
10.1999796 0.02397202989588111 0.00403628052311502
10.3000166 0.02622964862085756 0.004416406133162248
10.3999934 0.02835200770489904 0.0047737574576508235
10.4999928 0.030484360710159274 0.005132791504451195
10.5999963 0.0325398914953918 0.005478890642034989
10.7000236 0.034661797583580345 0.005836165693535996
10.8000025 0.03681996640059368 0.006199546466859736
10.9000129 0.039068467989140175 0.006578136982867844
10.9999941 0.04156106511437586 0.006997826982932874
11.0999938 0.044212322895595964 0.007444231404693358
11.2000138 0.04697291028361554 0.007909044153343188
11.2999014 0.04981141742307739 0.0083869766076032
11.4000891 0.05282936483476551 0.008895122242765915
11.4999617 0.055915059630184574 0.009414674815373348
11.6000601 0.058857749737098126 0.009910149033271736
11.6999809 0.06168858324816398 0.010386789443555037
11.8000223 0.06409817385830878 0.010792503256304764
12.0000177 0.07508882057155067 0.009030749147861325
12.0999887 0.08126870300791367 0.009773988522528143
12.1999852 0.0870602078459548 0.010470518671528657
12.3000162 0.09281393165858562 0.011162504988831815
12.4000047 0.10033692589031207 0.012067277140403863
12.4999978 0.10593961382806645 0.012741098741735263
12.5999948 0.10853365949743024 0.013053078281962532
12.6999966 0.10957369176409429 0.013178160423810464
12.8000185 0.11304223167329239 0.013595313251500254
12.8999557 0.11524581125486362 0.013860332388530874
12.9999741 0.12064778338538798 0.01451001438970198
13.1000129 0.12472491793641723 0.01500036140930044
13.1999658 0.12993244396003373 0.015626657851863797
13.300068 0.13654429285626207 0.016421848778168276
13.4000419 0.14220578739791578 0.01710274290619553
13.499996 0.1465349837370628 0.017623404781732945
13.5999864 0.15047130078351523 0.01809681602381111
13.6999966 0.1538055562737421 0.018497818792238215
13.7999634 0.15559831259945106 0.01871342921916312
13.9000103 0.15816292938025456 0.019021869418803256
13.9999808 0.16192262506821964 0.019474038841253514
14.1000188 0.16377609644751848 0.019696951319459755
14.1999642 0.16568573598684244 0.019926619005157915
14.3000165 0.16694537562219497 0.020078112789145806
14.4000144 0.16820239046557564 0.020229290895810728
14.4999088 0.17047781874064744 0.02050295109981598
14.6001014 0.1723291788332011 0.02072560965871932
14.7000106 0.1742548385096841 0.02095720404720621
14.79999 0.17649797284053836 0.021226980337374433
14.8999779 0.17885816159294338 0.021510834477076413
15.0000206 0.18141203145052537 0.02181798217049545
15.1000184 0.18296063626854825 0.022004229091598805
15.1999989 0.18458340002600684 0.022199394927315794
15.3000115 0.18641003135553175 0.022419079418256032
15.3999923 0.18726434149879015 0.022521825213695557
15.5000122 0.187427905875024 0.022541496701941756
15.6000472 0.1870587003579145 0.02249709325568114
15.6999314 0.1869350514261793 0.02248222230050562
15.8000218 0.18640619502864963 0.022418618032586924
15.8999711 0.18556419544491132 0.022317352798089083
16.0000633 0.1845385192934739 0.02219399723117418
