photon_energy_eV    total_yield    yield_error
4.09999685 -1.2199426908132613e-05 0.0005831008418973297
4.19998932 -2.9431760604750847e-06 0.000593094453503369
4.2999985 -2.6953320726806144e-05 0.0005400177849987688
4.39999935 3.197540361070949e-05 0.00030866917128985846
4.50000329 -4.41910407116133e-06 0.00024295716344582003
4.59999779 -5.460427359034562e-06 0.00042624863856948733
4.70000045 -1.3250817911154165e-05 0.001981757864919322
4.8000044 -5.869409847135488e-05 0.000348077145988165
4.89999723 -2.9735602833555512e-06 0.00020163689379257196
4.99999826 2.333051016151139e-07 0.00015838485791340223
5.10000126 7.911538724993732e-06 0.00011374043373073409
5.19999757 9.821656229101798e-07 9.434646509625126e-05
5.29999447 1.2371913822398698e-05 0.00010241183638475676
5.40000697 2.3794370427666825e-05 0.00011953678455978957
5.49998564 2.0429882957144418e-05 0.0001118814955995781
5.60001561 3.107793567490674e-05 0.00012139890364048527
5.70000046 3.1793203355391945e-05 0.0001279711445993371
5.80000362 9.103900510771844e-05 0.00015218852912705737
5.90000371 0.00018963320796787725 0.0001973084927997609
5.99999233 0.00016896736850933146 0.00020219530578541607
6.1000029 0.0002894864900369949 0.0002558055419362318
6.20000673 0.00045697044413941346 0.00031614872953108505
6.30000193 0.0006671228787490281 0.00039745525805809107
6.3999771 0.0009702601364312745 0.0004794404952539954
6.50000221 0.0011821232738784878 0.0005379287559591148
6.60001635 0.001610399172332597 0.0006160504963388939
6.6999857 0.0019574323701032547 0.0006598437918005762
6.79999847 0.0025713768714143766 0.000755567262771912
6.90000654 0.003008886069167595 0.000755066995322256
7.00000399 0.003499398128326457 0.0008053267784581835
7.09999607 0.004298881173451775 0.0009255584414550113
7.19999193 0.004998830108299151 0.0010034498025046378
7.3000045 0.005580785562480656 0.0010670354998115602
7.40000122 0.006166718735409962 0.0011682612635126142
7.49999373 0.006515384126527123 0.0013041233698941684
7.59999188 0.006651104026288477 0.0010727708791497396
7.69998351 0.007439870353962162 0.0011690089165370245
7.80002056 0.008109628742740608 0.001246836182739924
7.89998742 0.008868490516327189 0.00133949411420299
7.99999711 0.009276254787555751 0.0013883094350495455
8.10001333 0.010014196332181044 0.0014777380258567008
8.19998439 0.01064989113888356 0.001551176625225687
8.29998207 0.011550332243078451 0.0016646959100487433
8.40000344 0.012261703913357016 0.0017430291726558615
8.50002596 0.012950746891232538 0.0018175318679261162
8.59999883 0.013605236470036579 0.0018869867215409433
8.70001287 0.014254062555975751 0.001957051540710199
8.79998164 0.014698476980272351 0.001999370839682746
8.90002154 0.0153557137652961 0.0020720115606872977
8.99999204 0.015859731217567015 0.0021215880620405344
9.09999364 0.01664783313741929 0.002210038962693101
9.1999873 0.017427725282487105 0.0022951723259359786
9.29999032 0.01834009186149016 0.0023977862417624727
9.39999587 0.019112861698576414 0.0024784179519881993
9.4999996 0.020094039248914574 0.0025896943781544618
9.59999227 0.021053905673006548 0.002696454769968116
9.70002061 0.02219422117819369 0.0028298116833520128
9.79999685 0.023524972290064873 0.0029895522893911533
9.89999679 0.025057212334180984 0.0031779695576591013
9.99998267 0.026820963964424203 0.003398048410785329
10.0999495 0.029526495907371143 0.0037517538902844833
10.2000136 0.032652945519660255 0.004167493826658016
10.3000253 0.03582962534984939 0.004598783396538047
10.3999757 0.03795271683340898 0.004881845317340859
10.5000198 0.03877918163597817 0.004980301495891857
10.599978 0.038661337617989955 0.004946451946833848
10.700033 0.038452993932308256 0.004904664141438344
10.799993 0.03838181477016237 0.004884308531910017
10.9000129 0.03903987614301069 0.004971056672555366
11.000004 0.040111014539818704 0.0091197320225019995
11.0999938 0.04140433067147894 0.0092985238233745
11.1999933 0.04317656393307474 0.009549703855620147
11.2999848 0.0448449937476824 0.0097933946625027
11.3999404 0.046633742729687996 0.009066810296156045
11.5000913 0.0481601782850238 0.009323382321354532
11.5999501 0.05006398594036274 0.009698465540765984
11.8000223 0.04684884216499171 0.009670827175248675
11.8999838 0.05701267077326232 0.009946904824508683
12.0000177 0.05049420025146708 0.009243486342660491
12.0999767 0.0538995470994358 0.009481125706424797
12.2000095 0.053980259890095444 0.01300256536661296
12.3000285 0.05505324597251826 0.0053430897773985856
12.4000173 0.057766065000043124 0.007986490913982816
12.4999978 0.059547500194211636 0.009000146353897975
12.5999818 0.06170184930816147 0.00906369306681805
12.7000098 0.06286100291528636 0.0095579431192116456
12.7999248 0.06440235623731654 0.009971395155155719
12.9000645 0.06620014183536241 0.0091729799124027194
12.9999603 0.06620518532766143 0.00974964256319799
13.1000971 0.06175261196890127 0.009914343195021016
13.1999231 0.07068963716922858 0.008767570336727588
13.3000969 0.06709275457426017 0.0068368702484110418
13.3999685 0.06933816583553176 0.0062798991923122094
13.4999812 0.07024731809760165 0.0079831055772369516
13.6000166 0.07155058352219913 0.0079225375110404685
13.7000119 0.07105515629351947 0.0078395650694052613
13.8000256 0.06910470316818297 0.0077332511288065115
13.8999787 0.07372499006412717 0.008026142029114145
13.9999968 0.07355142955079938 0.012911067901000817
14.1000188 0.0742631194654218 0.012577026377769546
14.1999807 0.0741630095263605 0.012296479096376314
14.2999998 0.07559563157892966 0.017507745596790743
14.3999975 0.0739894890430984 0.015392850579214544
14.4999775 0.07520091740277103 0.0146400810769238
14.6000143 0.07735867942762965 0.014343929504315909
14.6999753 0.0772078401251249 0.013617285272251058
14.8000258 0.07655217012160802 0.013016376325583324
14.8999779 0.07871586927215837 0.013327053501323644
14.9999655 0.07944752129055084 0.013403052740279484
15.100037 0.07681984712165495 0.012704402280131888
15.2000178 0.07829325408051067 0.013013667131418728
