photon_energy_eV    total_yield    yield_error
4.09999685 -0.00014047745600938267 0.0006370717878892542
4.19998643 -1.2662823810648777e-05 0.0006467757742322489
4.30000454 -1.3555799040155695e-05 0.0005308192249718794
4.3999946 -4.867758018195594e-05 0.0003644465560075152
4.49999833 -1.7839008532074488e-05 0.000271456954568229
4.6000047 -9.717251919234652e-05 0.0005305732841438026
4.70000225 5.159932404079871e-05 0.001766150295879765
4.79999876 -6.439262048041595e-05 0.00036711136386800153
4.89999723 3.491179633981828e-06 0.0002109736824814138
5.00000235 7.440057994658617e-08 0.00015019207575738913
5.099997 1.4769754007033267e-06 0.00010669021345021155
5.20000199 -1.13455732669812e-06 9.545567110384026e-05
5.29998529 6.365267301153896e-06 9.759945241977598e-05
5.40001173 9.958042966989411e-05 0.00013921813246022693
5.49999306 5.715479047587381e-05 0.00012335310118408792
5.60000024 1.722505657137837e-05 0.0001107034743400898
5.70001107 2.351280942152519e-05 0.00012259761242200903
5.80000087 -1.8859339445165576e-05 0.00010249453241616561
5.89998949 5.974072911628602e-05 0.0001465694643694338
6.0000041 2.540757341103691e-05 0.00013532348963060255
6.1000029 4.7310726873231655e-05 0.0001611698860753807
6.20001301 4.1284444600905564e-05 0.00016827230803308506
6.29999544 4.2975861380669064e-05 0.00017309452944437993
6.39998714 1.4082800360179294e-05 0.00015140053508297282
6.49999185 1.9869545527470716e-05 0.00015521739839340168
6.60001635 3.466986811264051e-05 0.00015311700582883183
6.69999304 1.9381887327050787e-05 0.0001304798377015263
6.79999091 3.962026476470458e-05 0.00012461681966965165
6.89999098 8.194354419747693e-05 0.00011524189504522364
7.00001199 2.4393618224196447e-05 9.354903406548357e-05
7.10000431 -2.7979625311173437e-05 7.923374821405947e-05
7.19999617 4.749735794473916e-05 8.493992383150791e-05
7.3000045 -4.043754862616188e-06 7.256719883213144e-05
7.40000122 -8.82889988942636e-06 7.403050574267232e-05
7.50000292 2.205683225692899e-05 5.648795235811518e-05
7.59998245 1.0449313575455582e-05 5.100583421454712e-05
7.69999804 2.610166040107992e-05 5.1013921529391276e-05
7.80001061 1.8738485522601428e-05 4.8043691299112485e-05
7.89999762 4.5987717084054535e-05 5.063385387975247e-05
7.99999711 3.3650663354063734e-05 4.818524048596051e-05
8.1000026 -1.626309034025658e-05 3.967786599535743e-05
8.19997889 2.7908374678980602e-05 4.4237732069793325e-05
8.30002147 3.2604191422516386e-06 4.028550600106314e-05
8.39998615 -1.2463835401339562e-05 3.5905338256818696e-05
8.50001415 3.538441449354185e-05 4.077312781707375e-05
8.60000488 2.1700273656528087e-05 3.75941121114234e-05
8.7000005 1.1303390316620004e-05 3.479124948945572e-05
8.79998164 2.782979181180075e-05 3.544820825287691e-05
8.90001507 1.2754768287690617e-05 3.262498829819848e-05
8.99997881 1.5314302388086206e-05 3.1568943210383834e-05
9.10000717 3.392321694467388e-05 3.2907028334059974e-05
9.20000805 1.8692069375491795e-05 2.9637346353182528e-05
9.30000446 8.921100974143309e-06 2.726849382145911e-05
9.39998865 -4.492559734589466e-06 2.4148891778356435e-05
9.50000698 7.79012444908241e-06 2.481643002030466e-05
9.60000733 3.616849458561844e-05 2.7260623392329274e-05
9.70000524 4.659242141278471e-05 2.7910700940609322e-05
9.79998116 4.303635807527658e-05 2.6934690471143e-05
9.9000048 5.481658548902609e-05 2.8072012987865444e-05
9.99998267 5.114224676936996e-05 2.7468898929785493e-05
10.0999495 4.789036118364371e-05 2.767031974663765e-05
10.2000051 4.625061359347245e-05 2.8327312766713714e-05
10.3000253 4.923399222811898e-05 2.9705391846853424e-05
10.4000111 9.637824839728263e-05 3.609016877994508e-05
10.4999658 8.530609882852861e-05 3.410529320611646e-05
10.600033 9.364174045361211e-05 3.424689932041643e-05
10.7000143 9.844369228128299e-05 3.4123828802490924e-05
10.799993 0.00011033685452971169 3.511071500304834e-05
10.9000031 0.00010480972205310682 3.442556633080998e-05
10.9999743 0.0001239411528074507 3.728717496059979e-05
11.0999938 0.0001500196759970408 4.10290815841259e-05
11.2000446 0.00011301437228338787 3.710299788487375e-05
11.2999535 0.00016475072789590416 4.466358821398526e-05
11.4000148 0.00015339803309209017 4.453274813678526e-05
11.5000157 0.00021632939587078802 5.454276495286046e-05
11.6000161 0.00023693446859073585 6.137237174189094e-05
11.6999921 0.0002655277138281186 8.144536913251999e-05
11.8000109 0.0005359477948432097 0.002536047807737167
11.8999722 0.0007455286313645373 0.00014720119357935224
12.0000177 0.0007091719198003726 0.0003165042822209063
12.0999648 0.0006845947654893215 0.00039017995444608547
12.2000217 0.0008451725613135361 0.000673418320270582
12.3000162 0.00020578721778112904 0.001098610608550441
12.4000173 0.0003942347624051866 0.002573972342821462
12.4999978 0.0005566873656518626 0.0030667007814249745
12.5999948 0.0005868961864117273 0.0017630657579827298
12.6999834 0.0006893517205351294 0.0013221320976467515
12.8000587 0.0005015955696723491 0.0010270553159535331
12.8999693 0.0005859827451229578 0.0011060976881080025
13.0000293 0.0004792066492924155 0.0017927297972831022
13.0999849 0.00035524981501158494 0.002669484388810993
13.1999943 0.00045821743731830794 0.0021726788648315223
13.3000247 0.0003074837840723129 0.0005761107111910329
13.3999832 0.00044261634883548573 0.00045857649011710796
13.5000109 0.0005241425663974423 0.0003960661202443855
13.6000318 0.0005186799866599495 0.000369313796189786
13.6999659 0.00047559642226100123 0.00034038202746375335
13.8000256 0.0004480417121594643 0.0003194988928657557
13.8999629 0.0004433976562385304 0.00036689573002628275
14.0000289 0.0005511253175285764 0.000388755099123361
