photon_energy_eV    total_yield    yield_error
3.49999638 0.0010333455810545673 1.6469811447533357e-05
3.99999122 0.000979587827841645 1.486516622558306e-05
4.49999502 0.0005666601922436702 1.1060469625192505e-05
4.99998396 0.0008043499784437876 3.420473425738519e-05
5.49999553 -0.0003074946076391464 1.5690008197107788e-05
6.0000041 0.001927435445655805 8.830349082756186e-05
6.50000912 0.001978083871264443 9.144426056406559e-05
7.00000399 0.0019089721844996919 0.00010411974949464735
7.49999373 0.002265246967097786 0.0001442593169339625
7.49998454 0.0024118353506662046 0.00016470464190901447
7.99995527 0.003484145780162199 0.0002594389900696416
8.49996102 0.005339551991043073 0.00041713271176704414
9.00003838 0.00837017040301277 0.0006945958788336296
9.4999996 0.013527382147662755 0.0011829662383889392
9.99999901 0.02238315556716186 0.0019842462757246097
10.5000018 0.03525356756281748 0.00303325933475562
10.9999545 0.03943650775662052 0.0034371992064294154
11.5000265 0.05120927841870793 0.004187575809004915
11.4999941 0.14826115710527718 0.00045121880103616565
11.9999706 0.07453156218088763 0.0010205769060018576
12.499985 0.05971126131761918 0.0019189664942230568
13.0000155 0.07497801059027447 0.0021248136932988057
13.4999514 0.0701829749409098 0.0032263908810726033
14.0000449 0.07757256562019704 0.0034844112644376816
14.4999947 0.110123579578482 0.004918393348135151
15.0000206 0.0762597499083219 0.004725486178248085
15.4999729 0.06526197639675953 0.004450479968424338
16.0000006 0.08719552970358894 0.005589870421801768
16.5000846 0.0803489605408829 0.0026277676803381665
16.9999056 -0.09314852260673394 0.00058751710443128
17.5000942 -0.07588019470810568 0.00033015478382038505
15.5000318 0.07513833391893829 0.004266409582868554
15.9999169 0.07671023934945945 0.004709265682907268
16.5000623 0.07590089402751439 0.0050252003072260715
16.999882 0.06784859787889182 0.005064081802431865
17.5001192 0.0757422955037359 0.005984267178398
18.0000054 0.07215612229569943 0.00634664689670186
18.499879 0.06978108845840877 0.0066673207771321625
19.0000672 0.06571869174576758 0.006638286435283218
19.5000814 0.06493271011354064 0.006781663975635206
20.0000243 0.06398233736831893 0.006840458311076865
20.5000422 0.06457757095201895 0.006989883522183265
20.9999425 0.06522129972079578 0.007113345156683151
21.5000637 0.06676423699268204 0.007317512359809103
22.0000397 0.06807230230377591 0.007486660466958715
22.5000531 0.06947086375996558 0.007656832979850921
22.9998716 0.07040523379566176 0.00776402140475824
23.5001325 0.07067823727558144 0.007707409972944526
24.0000261 0.07500529540070199 0.007894663503152011
24.5000002 0.07482164262662347 0.007838206373371334
23.5002227 0.06807792302014698 0.007628371646138253
24.0000261 0.06836685941832578 0.007661045872836772
24.5000983 0.06850216438707546 0.007676025300188362
24.9999855 0.06861455912075956 0.007688309607656905
25.4999046 0.0688714729699522 0.00771712037870971
26.0002135 0.06949676255142243 0.007787313079397191
26.499874 0.06970848111994628 0.007811530869000773
27.0000995 0.06915782200441067 0.007750061451782008
27.4999706 0.06782068179899821 0.007600284944562201
27.9996608 0.06623221142434546 0.007422444496468838
28.4999151 0.06576056624134835 0.007370312257991145
29.00056 0.06603347280762269 0.007402035932033347
29.4998256 0.0669796703939657 0.007509942587827031
30.0001739 0.06816352851296856 0.007643809329619538
30.5001427 0.06952709814662958 0.007797689271376638
30.9999305 0.07116737025079019 0.007982058446431552
31.5001463 0.07277546947732426 0.00816222920672172
31.9995245 0.07418728131430442 0.008320129379788856
32.5006572 0.07508806011173123 0.008419958898566527
32.9995733 0.0756869652597795 0.008485839778345765
33.5001015 0.07579002084949549 0.008495778767177768
34.000265 0.07591599936400147 0.008508130449076355
34.5002162 0.07598370755310097 0.008513876482648161
34.9999685 0.07572444323273737 0.00848287943094218
35.5000922 0.07593844102381368 0.008504595142114239
35.99999 0.07586765342677991 0.008494599454071496
36.5000101 0.07586866633255902 0.008492632018978983
37.0001276 0.07606246169344116 0.008512436445938997
37.5002313 0.07675175109690538 0.008587149118732384
37.9996392 0.07614328944793688 0.008518179945699957
38.5005336 0.0760636713678736 0.008506802445986615
38.9998898 0.07615390374867599 0.008514104291625375
39.5003815 0.07628641253669 0.008525786740660474
39.9995 0.07553237490401143 0.0084395738250391
40.5006679 0.075406659950256 0.008421506216231257
40.9998513 0.07476197155126127 0.008346990173360238
41.4998099 0.07408161151658774 0.00826825428380922
42.0002891 0.07432220722477252 0.008291827551560181
42.5001425 0.07338022198632574 0.008190326088221272
43.0000978 0.073922734222826 0.008243180986111045
43.5000467 0.07348100498538943 0.00819608199005427
44.0000483 0.07292730555854314 0.008135654763663108
44.5000245 0.07275389282130636 0.00810999755095667
