photon_energy_eV    total_yield    yield_error
4.09999548 0.0007428079260444428 0.0007722197958812549
4.19999652 0.0003400509887924215 0.00042936211509475515
4.29999397 0.0004763505617140476 0.001539109044705141
4.40000093 0.0002914980473696065 0.001097316707368448
4.79999499 1.560581661564745e-05 3.8117417965634096e-05
5.00000031 1.8253742247089742e-05 2.0981581246375962e-05
5.0999885 1.1355620100857289e-05 1.6152994942682625e-05
5.20001303 1.4030311989574334e-05 2.2149169442439152e-05
5.30000595 2.571824996518881e-05 3.9109351901994504e-05
5.39999267 1.0662424484709517e-05 2.2414950974390112e-05
5.49998812 3.076951129564959e-05 2.6111129392715717e-05
5.60001305 5.150527163771535e-06 1.0594767203673282e-05
5.70000576 1.987206528801915e-05 2.290898733098833e-05
5.79999537 2.234961504737548e-05 2.2535374281787573e-05
5.89999233 3.1918783173259224e-05 2.0298773144268023e-05
6.00001586 7.856563884451355e-06 2.3444090379907823e-05
6.1000029 2.7956249205625484e-05 2.833310247301248e-05
6.20000045 1.0512779846037327e-05 2.3384832712263013e-05
6.29998895 4.806774901183072e-05 2.3412236382986707e-05
6.39999383 1.820640131506704e-05 2.613891043883414e-05
6.49999185 3.687438755706227e-05 2.7626036092640276e-05
6.60002703 4.070531263102647e-05 2.7083037505420852e-05
6.70000037 3.936578517856035e-05 2.4967755528777284e-05
6.79998336 2.9265806570709285e-05 2.50470724624229e-05
6.90000265 3.3955091632021194e-05 2.287276082176392e-05
7.00000799 6.664222283255704e-05 2.3539358355364005e-05
7.10001255 3.239005132274572e-05 2.1550527881409553e-05
7.29998709 5.29240474335098e-05 1.9510168967105188e-05
7.40001464 6.061421368809181e-05 2.0330152198943464e-05
7.49997994 3.988739844382132e-05 2.1767881678756154e-05
7.60000132 7.802139667665027e-05 1.7313419280042148e-05
7.70000289 8.361786959397197e-05 1.757429731847303e-05
7.80001061 0.00010467414658623299 1.827777448826368e-05
7.89999252 0.0001308014583060777 1.982028537658485e-05
8.00000234 0.000154477666679485 2.140806137272234e-05
8.10001869 0.0002125575047065618 2.6001573407404594e-05
8.1999679 0.00027256202208323504 3.118231228471012e-05
8.29999895 0.00036030603256396565 4.044425184726523e-05
8.40000344 0.000490292574163774 5.503520495400887e-05
8.50004958 0.0006187469229010662 6.945416983849262e-05
8.5999807 0.0008030078668664174 9.013740950094947e-05
8.7000005 0.0010449651519594395 0.00011729704739251175
8.79999429 0.0013369112579764387 0.00015006791651606352
8.90001507 0.0017006309395442185 0.00019089534951365804
8.99999204 0.0021323873245002825 0.00023935988352538813
9.09997334 0.0026580126449130847 0.0002983611794093276
9.20003571 0.0033706854086654413 0.00037835849873472574
9.29999032 0.004141157233004445 0.00046484374651990253
9.39999587 0.0050666653953401475 0.0005687317800835913
9.50001435 0.006201764211403738 0.0006961463061788721
9.59999227 0.007478238629798598 0.0008394302042773249
9.70001293 0.009140826988811435 0.0010260552847172672
9.80001255 0.01100162478259172 0.0012349293190289869
9.89999679 0.012952781238925777 0.0014539460880568069
9.99994998 0.014946220309438265 0.0016777090687548118
10.1000079 0.017212255661837768 0.0019320709062047065
10.1999881 0.019647243785955962 0.0022053976452441164
10.300034 0.021634575005582298 0.002428475021380557
10.3999757 0.02447138565880375 0.002746906227445709
10.5000108 0.026826260100606805 0.0030112402279486358
10.6000055 0.02939939433343445 0.0033000738292312494
10.7000143 0.03210307017668737 0.0036035606899417353
10.8000121 0.03551988492114108 0.003987097193776436
10.9000031 0.03749473044554975 0.004208773054100671
11.0000237 0.04198823543036424 0.0047131677376687706
11.0999938 0.04657563995557996 0.0052281026185055784
11.1999933 0.04921714433611177 0.0055246107498339555
11.2999118 0.053614063959065345 0.006018163753422222
11.4000679 0.05914684369204195 0.006639216738140773
11.4999941 0.06566509194166555 0.007370888289501687
11.6000381 0.0698518590268057 0.007840851729226187
11.6999921 0.0768611476215417 0.008627642422621916
11.8000109 0.08662427035172313 0.009723550231062833
12.0000059 0.11585733035482404 0.009289252198586489
12.0999887 0.12475124044061477 0.010002351435082251
12.1999973 0.13284245836164674 0.010651092120129971
12.3000162 0.14309715479765014 0.011473296991606326
12.4000047 0.15293023175232398 0.012261697099224297
12.499985 0.16184360257282576 0.012976356665758278
12.6000208 0.16758134850241563 0.013436399796634321
12.6999834 0.17010503289531706 0.013638744704146874
12.8000051 0.17639703030532766 0.01414322681671963
12.8999557 0.1791697351078892 0.014365537775416373
13.0000431 0.1866273032558252 0.014963473452875548
13.0999568 0.1932637970184193 0.015495576722356038
13.1999943 0.1987632698665241 0.01593651550533048
13.3000247 0.2071552786143816 0.016609373109358172
13.4000125 0.21417339410662442 0.017172074188060674
13.4999663 0.21933879302979825 0.017586227467414832
13.6000015 0.22543666302090962 0.018075144759468316
13.7000272 0.23211609573987566 0.018610690804590713
13.7999789 0.2349779663455724 0.018840150932272065
13.9000103 0.23902855636640363 0.019164920648105696
13.9999808 0.24438355177337798 0.01959427546497668
14.1000188 0.24763362476262837 0.01985486102800061
14.1999642 0.25098418883268464 0.020123503802341725
14.2999329 0.25245023236380143 0.020241048786788906
14.4000822 0.252025718250529 0.02020701193605215
14.4999775 0.255617844582731 0.020495022779447335
14.5999795 0.256567040622802 0.020571127773193653
14.7000459 0.25637218068816103 0.020555504220754316
14.7999721 0.2556884389393159 0.0205006829200712
14.8999779 0.2562046992645748 0.020542075832774842
15.000039 0.25680829937361 0.02059047150720261
15.1000184 0.25638109855613284 0.020556219240895124
15.1999801 0.257477759243807 0.020644147710098426
15.2999159 0.25642588409444655 0.02055981007247196
15.4000892 0.25572899390829446 0.02050393455148368
15.4999729 0.25488310559730076 0.020436112603329067
15.6000472 0.25318798566125195 0.02030020064553939
15.6999919 0.2506051548811236 0.02009311347695537
15.799981 0.24894988249206446 0.01996039643063438
15.8999918 0.24907443327184975 0.019970382709460353
16.0000215 0.2474001653677462 0.019836142633656906
16.1000468 0.24592172162665865 0.019717603420554695
16.1999581 0.24415980694204537 0.019576335968528653
16.2999882 0.2441335833228708 0.01957423340142024
16.4000084 0.2411235663622429 0.01933289514009778
16.5000178 0.239711120586783 0.019219647536472765
16.6001511 0.21832669110366662 0.01750507878209886
16.7000029 0.22143208399535513 0.01775406413035647
16.8000024 0.22144329340381735 0.01775496288248448
16.9000163 0.22071715207068107 0.0176967420521351
17.0000001 0.22041683506156234 0.017672663123087753
17.100027 0.22084220501972796 0.017706768594075224
17.19986 0.21980901791403257 0.01762392933337641
17.3000829 0.21804559237772372 0.017482540743720215
17.3999714 0.2149733938724179 0.01723621686734135
17.5000441 0.2103625814201982 0.016866529428679704
17.5999836 0.20779326296700343 0.016660525656478894
17.7000471 0.20317896214057507 0.016290558525650266
17.7999603 0.2000467407075677 0.016039422108611187
17.9000392 0.1955814139446245 0.015681399475748488
18.0000054 0.1914273950238481 0.01534833699904017
18.1000235 0.1865190076749427 0.014954790489443462
18.1999684 0.18203678270566112 0.014595412985897139
18.2999833 0.17775846280662838 0.014252384259042902
18.4000522 0.17250801309884078 0.013831411746192287
18.5000188 0.16889078745556976 0.013541388480882864
18.5999468 0.16467856412814733 0.013203659269573042
18.6999887 0.15937602402377332 0.012778510233497414
18.7999861 0.15509215392385617 0.012435036500568807
18.9000079 0.1511640292868471 0.012120085859906657
19.0000377 0.14835448270961912 0.01189482098767443
19.0999395 0.14522179896237866 0.011643647503032522
19.1999636 0.14283986377065253 0.011452667815783833
19.3000668 0.13971153348747806 0.011201843384805798
19.3999891 0.13618072671467973 0.010918749043890534
19.4998949 0.13353208364226388 0.010706385152815554
19.6001445 0.13085115033393468 0.010491432283175018
19.6999396 0.1290281430509604 0.01034526652603609
19.8000834 0.12608921535823178 0.010109628086521247
19.8999561 0.12339819577699458 0.009893866515933616
19.9999262 0.1208090768413061 0.009686275173270295
20.1000145 0.11931998590241212 0.009566882285175493
20.2000759 0.11748891801138682 0.009420070241601075
20.2998926 0.11599689724698924 0.009300442444865466
20.3999185 0.11393044168431474 0.009134757400854301
20.5001795 0.1114788661316027 0.008938194062796313
20.6001132 0.11035441002096934 0.008848037001815148
20.6998004 0.1080850810070291 0.008666085894643077
20.8001036 0.10632757912323093 0.008525172253804881
20.8999915 0.10438951876112174 0.008369781728021318
20.9999785 0.10312442656674363 0.008268348694720356
21.1000537 0.10150492013933325 0.008138499304997897
21.2000589 0.10037866096108691 0.008048197676989884
21.2998673 0.09827927184279125 0.007879872074085947
21.4001334 0.09721326242746316 0.0077944011740166685
21.4998749 0.09574977401435973 0.0076770610547735275
21.6001692 0.09419485204829232 0.007552389942055103
21.6999413 0.0923301539895953 0.007402881486367389
21.8000569 0.09126755938151365 0.0073176843799857855
21.8999641 0.08971226496284589 0.007192983404624001
22.0000397 0.08821795598528429 0.007073172142680803
22.1000364 0.08730868392008775 0.007000268188266591
22.2002616 0.08594897420786095 0.006891248876367555
22.3000183 0.08539257249962917 0.0068466374929042895
22.3999786 0.08461262775642664 0.006784102792696877
22.4999704 0.08455801325194368 0.006779723890608512
22.5999406 0.08359640824778632 0.006702623966316423
22.7000874 0.08261015467830828 0.006623547760170644
22.7998513 0.08195921635171895 0.006571356584498848
22.9001103 0.08097308514498146 0.006492290189198468
23.000131 0.08068864577230347 0.006469484303201255
23.0999827 0.07946986175835244 0.006371764184443787
23.1999136 0.07969887249538685 0.006390125892641115
23.3000474 0.07925027028873127 0.006354157697778489
23.4000649 0.0788618022664555 0.0063230109639554844
23.5000422 0.07923087619523403 0.0063526027109243365
23.5999673 0.07916861681540646 0.006347610855172313
23.7000573 0.0796136854615904 0.006383295734906934
23.7999354 0.07937113634102011 0.006363848541150419
23.900052 0.07920227420264007 0.006350309449705789
23.9998849 0.07873965821567025 0.006313217652743959
24.1001756 0.07882659826738259 0.006320188364601731
24.1999201 0.07877440138088825 0.006316003303189198
24.29977 0.07894003644522188 0.006329283653088613
24.4002527 0.07907111787744756 0.006339793548999102
24.499804 0.07861006567437655 0.006302827133685336
24.6002204 0.07864064741710411 0.006305279128047701
24.7001173 0.0779398498735863 0.006249090321504778
24.8000749 0.07825343578316388 0.006274233129396759
