photon_energy_eV    total_yield    yield_error
5.09999913 4.1497453864592596e-05 0.00012993699881551517
5.19999978 1.3822890609809455e-06 2.8001722404945808e-05
5.30000136 0.00016455450011940373 0.0007190997145214929
5.39998552 1.877898728355935e-06 5.751171080075296e-06
5.50001283 1.4125751546694889e-05 1.233374585275155e-05
5.60000024 1.1484434292630033e-05 1.7069042956985186e-05
5.69998984 1.2637373677745662e-05 2.4461812085452444e-05
5.89999802 1.8794492036071656e-05 1.5987550414386504e-05
6.20000673 1.657026667697895e-05 2.385701478166537e-05
6.29999544 3.716698152348509e-05 2.2737256854517862e-05
6.39999048 1.7919030393004857e-05 2.3199187973574832e-05
6.50000221 1.0123125557075776e-05 2.3477736421461137e-05
6.70001505 6.684620271572656e-07 2.199533750097308e-05
6.89999487 1.0864214089858346e-05 2.062501820971644e-05
7.1000249 4.592836007332117e-06 1.9097141526141508e-05
7.19999193 5.294080861995411e-06 1.777822626312939e-05
7.29998709 1.9852510527137077e-07 1.7587046268545696e-05
7.6000202 1.6713685626188414e-07 1.4806407583761267e-05
7.70001742 9.945339560577203e-07 1.4498298135927911e-05
7.7999957 4.823185063835961e-06 1.4356031086359604e-05
7.89999762 2.9368952575293743e-06 1.4517309730306796e-05
8.10001869 3.0746990811813624e-05 1.4939543683773475e-05
8.19998439 3.5946141170741426e-06 1.4946506780569038e-05
8.29999332 1.9804473533154815e-05 1.5162465632790698e-05
8.50002006 7.372885944280784e-06 1.5088350715737903e-05
8.59998675 7.999570598413312e-06 1.5185244528533792e-05
8.70002524 3.7270581181401826e-05 1.5458446924637286e-05
8.79997531 1.3102459455509057e-05 1.5402341049901112e-05
8.9000086 1.7157307082792038e-05 1.563016313344752e-05
9.0000119 1.7853353693251912e-05 1.5720867819472816e-05
9.0999801 2.6333989349177063e-05 1.6000359185961735e-05
9.20000805 3.715842016655468e-05 1.6287825840351536e-05
9.30001152 3.5171046621450176e-05 1.6348965399648393e-05
9.39998143 3.176904281389565e-05 1.648361409025937e-05
9.50000698 5.796358692956467e-05 1.6899203719160897e-05
9.59998474 6.664265335756925e-05 1.7287138035447153e-05
9.70000524 8.675408634059786e-05 1.789492877620352e-05
9.80002824 8.567316065221696e-05 1.8238747389227632e-05
9.9000048 9.820456526857423e-05 1.8847054356971673e-05
9.99998267 0.0001323427052146433 1.999145257200994e-05
10.0999662 0.0001434305802817824 2.071660023547214e-05
10.2000221 0.0001274755374191174 2.0756178721358956e-05
10.3000253 0.00017005952446535905 2.222372302425171e-05
10.3999934 0.00017840008098513982 2.2767539499360063e-05
10.4999928 0.00021218488354726638 2.41049930754823e-05
10.6000239 0.0002480104804971673 2.5629885547294932e-05
10.7000143 0.0002706776883344868 2.6812002239146494e-05
10.8000025 0.00029520463362405923 2.8131974889335822e-05
10.9000129 0.00034417356920378683 3.059388613685826e-05
11.000004 0.0004062942251139391 3.383097724419324e-05
11.0999938 0.00045287012223482157 3.657048217842484e-05
11.2000036 0.000527049928187323 4.069654497847152e-05
11.2999535 0.0006272858727793647 4.6305970072246975e-05
11.4000148 0.0007829761004121889 5.509691098099105e-05
11.5000157 0.000987118730745666 6.695215890112978e-05
11.6000271 0.0012307118128346548 8.157080684810731e-05
11.6999809 0.0016516115045484348 0.00010748531953558275
11.8000109 0.0022534886752411817 0.00015250727203673
12.0000177 0.0021668321580401804 0.0005353864627759031
12.0999767 0.0018897269049761708 0.0004609828063749901
12.1999973 0.0019115969269713903 0.0003800164422447535
12.3000285 0.0023246174896670987 0.00032837756379332136
12.4000173 0.002190990805425449 0.00029511247234285996
12.4999722 0.0024763266065323895 0.0002943526314894604
12.6000208 0.00217748782186334 0.0002901258202816928
12.6999439 0.002422069781086037 0.0003080870970908404
12.7999917 0.0024835398353922427 0.00032568301838846095
12.9000237 0.002822782726486862 0.0003414900582758871
13.0000293 0.002801312908890468 0.00034093441634639913
13.0999568 0.002952285454262548 0.0003310958931040888
13.200037 0.003082814029683593 0.0003131099227275936
13.3000102 0.0031329403650142704 0.0002946960476089047
13.4000125 0.003253767542205534 0.0002817176216806522
13.4999365 0.0032757000983927387 0.000269419330311014
13.600062 0.003309205424847102 0.0002636247796536055
13.7000119 0.003379293452547008 0.00026431728223711494
13.7999634 0.0035238493197841977 0.00027107809343485876
13.9000103 0.0034957738745649805 0.00027193290878179294
14.0000128 0.0038292697711909207 0.0002911443814406222
14.1000025 0.0037853532823031305 0.0002895587187816798
14.1998983 0.0037109903369431 0.00028452304220111534
14.3000833 0.0037173567626574535 0.00028090248002506427
14.4000144 0.0035808208731147985 0.0002679905205875514
14.4999947 0.0037075379082955086 0.0002679320182466602
14.6000143 0.003848128319419528 0.0002693061392814362
14.6999753 0.0036202498277671676 0.0002520848570357081
14.79999 0.003593323426330128 0.00024675522413538227
14.9000323 0.00352901161067624 0.0002406985298257315
15.0000022 0.003714749736017775 0.0002496097058402512
15.0999811 0.0036272204934901637 0.00024409237351474957
15.1999423 0.003512981365061625 0.00023759020389882592
15.3000115 0.003484281311787157 0.00023608742522362221
15.4000117 0.0035243150640531973 0.00023797538706868068
15.5000122 0.003455651598688788 0.00023331435032736137
15.6000074 0.0034840475636787635 0.00023349823333548476
15.6999919 0.0034546288803819574 0.00023020838477159024
15.7999606 0.0032787968224122373 0.0002187014228791067
15.9000538 0.0033997881217297053 0.00022390408868804029
16.0000633 0.003325759319494056 0.00021888985659505126
16.0999409 0.003231221848547275 0.00021358332049417305
16.1999796 0.0031113562659726077 0.00020771691092713848
16.2999882 0.0031160269176365883 0.00021022960634756911
16.3999864 0.003207360362706149 0.00021937869498231136
16.5000401 0.004033195492181946 0.0002625059208302706
16.5999485 0.003984496804162699 0.0002592928198021111
16.7000257 0.0039808921091484305 0.00025852199097398804
16.8000254 0.004053331251603022 0.0002618076942318438
16.8998996 0.004020151591751321 0.0002588569618888074
17.0001181 0.0038600815270691787 0.0002486585918987686
17.1000031 0.003928503557515968 0.00025159205834627565
17.19986 0.0037213139549130193 0.0002384309401121266
17.3000095 0.0037942777445881906 0.00024295231789924686
17.3999714 0.0037364903742048696 0.00023925212078005733
17.5000691 0.0036007386056522463 0.0002305597663851206
17.6000089 0.0034918050469864644 0.00022358461528749376
17.7000983 0.003392106544440013 0.00021720079630658436
17.7999086 0.00329329685006205 0.00021087388881693564
17.9000915 0.0032455182969972855 0.00020781456870535105
17.9999524 0.0030717706317097988 0.00019668928983735426
18.1000235 0.0029958950062559716 0.00019183087927361647
18.1999955 0.00289917777439248 0.00018563795475839116
18.2999559 0.0028231441855040167 0.00018076942959968387
18.4000522 0.002687442622922946 0.00017208028995548022
18.4999629 0.00256774380519025 0.0001644158259453174
18.6000599 0.002489375458070295 0.00015939780331640407
18.6999887 0.00239128782734323 0.00015311713045939573
18.7999283 0.0023115003770616802 0.00014800824089198814
18.9000371 0.0022049895033366615 0.00014118821732099994
19.0000082 0.0021148827458062833 0.00013541856969000749
19.0999693 0.002039551861242371 0.00013059503956222302
19.1999937 0.0019683435136816797 0.00012603548060048897
19.3000363 0.0018959984004043948 0.00012140313311763291
19.3999891 0.00183319301690023 0.00011738162638406509
19.5000192 0.0017653445262098533 0.00011303720323193722
19.5999248 0.0016991716532091285 0.00010880007196222214
19.700003 0.0016509629552486965 0.00010571320913856692
19.8000514 0.001591273774388257 0.00010189123673176699
19.899859 0.0015471965866442146 9.906891964014944e-05
19.9998609 0.00148488251977527 9.507887252113394e-05
20.1002126 0.001456759134087844 9.327809719579564e-05
20.1997758 0.0014079769721459924 9.015451476095319e-05
20.3002293 0.0013615872713800318 8.71841245875354e-05
20.3999185 0.001319204224788253 8.447028545865474e-05
20.5001452 0.0012807574428326017 8.200849024473948e-05
20.5998358 0.0012442456473213933 7.967059461683937e-05
20.6999404 0.001212000806057529 7.760591737055113e-05
20.8001036 0.0011793804992419677 7.551719859851897e-05
20.9000272 0.0011468870296276082 7.343660137005905e-05
21.0000145 0.0011158215952863687 7.144744301429136e-05
21.0998354 0.001089098297796777 6.973631707569401e-05
21.2001691 0.0010587973021208702 6.779610667738654e-05
21.2999044 0.0010318033284525078 6.60676490067814e-05
21.4000586 0.0010066135116081876 6.44547137390578e-05
21.5000637 0.000981159179977209 6.282484126091807e-05
21.6000167 0.0009564507811827124 6.124273178902609e-05
21.6999413 0.0009337404841798294 5.97885632572415e-05
21.8000958 0.0009112289120967562 5.834711932896306e-05
21.8999641 0.0008839132184043405 5.6598061525521076e-05
22.0000397 0.0008659035484063562 5.544487998079848e-05
22.0999566 0.0008442139897567592 5.405607059391391e-05
22.2000602 0.0008261651530586833 5.2900381156724745e-05
22.2999371 0.0008027462599270725 5.140084033447608e-05
22.4001426 0.0007839918172074502 5.0199970067100485e-05
22.4998876 0.0007624751167044112 4.882222900209455e-05
22.5999824 0.0007439909681677807 4.7638666007062475e-05
22.7000874 0.000723175511643553 4.6305826465227355e-05
22.7999787 0.0007061830814943838 4.5217780051817055e-05
22.9000246 0.0006841125801919078 4.380457843359528e-05
23.0000445 0.0006626259713005107 4.2428764171867834e-05
23.0999391 0.0006384676755588039 4.08818784818799e-05
23.1999136 0.0006194026667349267 3.966112228100951e-05
