photon_energy_eV    total_yield    yield_error
5.00000031 -0.0019727409148679507 0.001427097142588302
5.099997 -0.004031178873169422 0.0037371886484398966
5.2000064 -0.0001396099869398814 0.00014171224356288568
5.29999906 0.0001526141446790697 0.00021806989377864047
5.39999506 3.29323972194245e-05 6.496599895969907e-05
5.49999306 6.639588083860089e-05 5.305330338534958e-05
5.60000792 6.437177387524336e-05 4.7152284308145465e-05
5.6999978 6.381075698366218e-05 3.310386278520734e-05
5.80000362 0.00010887044899696303 4.624721742575612e-05
5.90000087 7.032342670111986e-05 2.619350102973596e-05
6.0000041 9.090017887974211e-05 2.9434088705397438e-05
6.1000029 0.0001119877930415619 3.330475566274858e-05
6.20000359 0.00011613283458346006 3.175729500204664e-05
6.29999544 0.0001499219647723097 3.263998619309998e-05
6.39999383 9.147588803561939e-05 2.816854350480545e-05
6.50000221 0.0001066645603467471 2.7114880084006853e-05
6.59999856 0.00016061789161834748 2.8251838830974924e-05
6.70001138 0.0001327126761093263 2.4792107564002196e-05
6.79999091 0.00017051356880794542 2.5388688188256363e-05
6.90000654 0.00017028627083683968 2.3574422274650998e-05
6.99999598 0.0002029410613713565 2.373894163355111e-05
7.10000019 0.00021276651373449416 2.3392092101994687e-05
7.19999617 0.00021232069525548708 2.2174846365118914e-05
7.29999579 0.00025489078018210677 2.346447247961239e-05
7.40001464 0.0002828755418285535 2.507922941039709e-05
7.49997535 0.0003262723069515321 2.826616475010149e-05
7.60003436 0.00036670089414826847 2.6605878402513433e-05
7.70000289 0.0004059034101499577 2.871858823247104e-05
7.7999957 0.0004813773099399435 3.267931264880565e-05
7.89999762 0.0005828120696403269 3.838298172028933e-05
8.00000234 0.0006794236780660934 4.383373614649318e-05
8.09998652 0.0008215282350334896 5.260347353478367e-05
8.20000636 0.0010056919298053395 6.439570371127185e-05
8.30000458 0.0012190654229958244 7.805827357000891e-05
8.39999191 0.0014743284099076636 9.440307975415594e-05
8.50003187 0.0017778083632033982 0.00011383527819938501
