photon_energy_eV    total_yield    yield_error
5.09999275 8.097388677087777e-05 0.00014935749025999124
5.2000042 2.2179524490886786e-05 3.225276099378962e-05
5.30000595 9.710166190033785e-05 0.00017015563684133838
5.39998076 3.14785872321154e-06 8.301707807696046e-06
5.50001036 1.2410696747573489e-05 1.7265191022444863e-05
5.60000024 9.080487000403462e-06 1.4976819580684854e-05
5.70000046 1.0326176615199746e-05 2.144294888184264e-05
5.79999812 5.1509412200417826e-05 3.582042956212855e-05
5.89998949 1.6137632380562745e-05 1.6032720883800856e-05
6.00000116 3.2452863344574e-05 2.105391658257922e-05
6.09999682 2.1014734263875016e-05 1.8192113913362282e-05
6.19999102 2.3176333240082125e-05 2.1004836258767194e-05
6.29998895 2.1816282079186353e-05 2.417771555015859e-05
6.40001057 1.634106198073427e-05 2.016186047149061e-05
6.50000221 1.667165492215931e-05 2.155709835711922e-05
6.59998788 4.9395784331605405e-05 2.2949657748909643e-05
6.70000771 1.5943192299049463e-05 2.0103110414405308e-05
6.79998713 3.551299399776609e-05 2.1368859571179662e-05
6.89997931 3.196798104217933e-05 2.0371395929373033e-05
7.000016 4.876117552967923e-05 1.977634751608544e-05
7.10002079 3.0982508531066833e-06 1.8879788848444913e-05
7.19999193 4.8491451800028054e-05 1.7450112727641563e-05
7.29999144 9.46276401233679e-06 1.7335150810792574e-05
7.40001464 2.1604271289694555e-05 1.811640462100175e-05
7.60002964 4.942442811114349e-06 1.4710997338858348e-05
7.6999932 1.2368482114863923e-05 1.4872190158822661e-05
7.90000782 2.164563147203155e-05 1.46627515056527e-05
8.00000757 1.3675508342194035e-05 1.4756306074752424e-05
8.09997044 6.762923618868811e-06 1.5012428701871418e-05
8.20001186 2.530540052237626e-05 1.5201628301014442e-05
8.30002147 7.690275028869405e-06 1.514655760362323e-05
8.39999768 2.2460836394152943e-05 1.5412032244114125e-05
8.50002596 3.671648967964399e-06 1.526681986110313e-05
8.59998675 2.005866775269238e-05 1.5357078789830196e-05
8.70002524 7.829686393910947e-06 1.542113845583911e-05
8.79996898 8.757374189536869e-06 1.5501374825933112e-05
8.90001507 1.4913566676101517e-05 1.5768752767826807e-05
9.0000119 1.893110050609222e-05 1.587479957506433e-05
9.09996657 1.1499511032265114e-05 1.6029076485080068e-05
9.20002188 2.2543729794143788e-05 1.631477507171091e-05
9.29997619 1.2958176087431388e-05 1.6328642725150483e-05
9.40001031 2.51431371663948e-05 1.660746945022319e-05
9.50001435 4.2291815102129624e-05 1.6894093812630273e-05
9.60001486 5.831525499879523e-05 1.7364097402731827e-05
9.69999755 6.146015744543856e-05 1.7643167656141886e-05
9.80001255 6.792350017321211e-05 1.8115359290434266e-05
9.90002081 8.051332805439405e-05 1.8695892941189062e-05
9.99999084 8.036333322946793e-05 1.9119672597825506e-05
10.0999745 0.00012844143647882888 2.0508118999058153e-05
10.1999966 0.00012527647936148883 2.086687864026378e-05
10.3000166 0.0001382121302377374 2.1551810086682882e-05
10.3999846 0.00016388389929083904 2.2530542979311886e-05
10.5000108 0.00017060077214563248 2.3020935854625128e-05
10.6000147 0.00021239401992289146 2.4517045227318082e-05
10.7000143 0.0002470209928204664 2.596675539975481e-05
10.799993 0.00023470942388910377 2.596277580843166e-05
10.9000129 0.00025840316494257066 2.7282520449844504e-05
10.9999842 0.0002865559797085174 2.8960730399344072e-05
11.1000341 0.00034807425167223625 3.204266036374356e-05
11.2000138 0.0004052323150122154 3.5148834544506664e-05
11.2999535 0.000455199437708828 3.8137449499997205e-05
11.4000572 0.0005446693787932093 4.3180420035130135e-05
11.5000157 0.0006608440364735829 4.993675361481819e-05
11.5999831 0.000810879807154092 5.900715756259667e-05
11.7000592 0.0010555159490646768 7.470709940892897e-05
11.7999654 0.0014669569147588136 0.00011153464996399809
11.9000069 0.0014762221242515749 0.0005531134833445237
12.0000294 0.001924724286220748 0.0005282680148112604
12.0999648 0.0010656158461773743 0.0004523937397860645
12.1999973 0.000981159775472813 0.00036511267785533996
12.3000533 0.001584139928841233 0.0003108532277723
12.3999921 0.0013102984097712422 0.00027501650043864495
12.4999467 0.0013684422292061912 0.00026596084380454217
12.5999818 0.0015087961978341201 0.00027347369626931574
12.700023 0.0017124472804762102 0.0002897147879304822
12.8000051 0.0017623757787508922 0.00030625052253974936
12.8999965 0.0017592732389359969 0.0003134480981374761
12.9999327 0.0018814997241819828 0.0003158316963062506
13.100041 0.0018971384582297888 0.0002986107327011876
13.2000655 0.0018483284259533548 0.00027378362211349195
13.2999668 0.0019342423675129457 0.00025320927872071036
13.3999979 0.0019720579794360433 0.00023373977182209252
13.4999514 0.002092956580850288 0.00022097690146471373
13.6000318 0.0021941163625131435 0.00021633636287944397
13.7000426 0.0021845913024059298 0.00021231992281031374
13.7999789 0.002376045876796414 0.00021971705879426023
13.8999629 0.002546254360403212 0.00022941291773720558
14.0000128 0.002322705552331579 0.0002243680156096187
14.1000025 0.002600461661376951 0.00023610873162524515
14.1999807 0.0025448810074811833 0.00023188876396823365
14.2999998 0.002692820381684742 0.00023342848250499932
14.3999975 0.002561448200816463 0.00022047241883052762
14.4998744 0.002527718841625614 0.0002111210962466325
14.6001188 0.002579153985530956 0.00020563472942347028
14.6999223 0.0026836698937667746 0.00020397900149382565
14.7999721 0.0025294652026196345 0.00019172219848357408
14.9000505 0.0026503323127789477 0.00019456786744280328
15.000039 0.002641494655666676 0.00019244180063445222
15.1000184 0.0026442926424980417 0.00019164163836551048
15.1998857 0.002617857741258881 0.0001900233730840358
15.3001072 0.0026724153516290467 0.00019287670976759585
15.3999729 0.0027059662653584025 0.0001942345405270567
15.4999337 0.0025806734051154238 0.0001866598501527609
15.600067 0.002600912536658785 0.00018601623324426646
15.6999516 0.0025580070591353365 0.0001816830855069918
15.799981 0.002547643328091082 0.00017900065247943852
15.8999505 0.0024938794208570797 0.0001743067310502317
16.0000006 0.0024266385057163664 0.0001694723191156454
16.100068 0.002407733004373762 0.00016852925715983688
16.1999581 0.0023685635318758157 0.0001674609892048675
16.3000099 0.0023133734645677385 0.00016739946662815448
16.4000084 0.0022128903997239635 0.00016777887303204365
16.6001286 0.004044529263053997 0.0002677532861678693
16.6999574 0.004081199315653516 0.0002689146029501757
16.8000024 0.00399916806705984 0.00026297374360240757
16.8999229 0.0038656775651801705 0.0002539702301533605
16.9999528 0.0038203416273420213 0.0002499493571467649
17.1001464 0.003721168783058861 0.00024291197684291074
17.1999567 0.0036298854464662136 0.00023604641352835428
17.3000095 0.003601257445227811 0.00023293019644574108
17.3998724 0.0034074007692184455 0.0002201591959211144
17.5000191 0.0033889939738273368 0.00021740712874515318
17.6000595 0.003201116892903942 0.00020510102599008916
17.7000727 0.003135302423637854 0.00020075730940477497
17.8000121 0.003069711740959376 0.0001965574565046917
17.8999083 0.0028993968407171637 0.000185651981847323
18.0000848 0.002837633602956103 0.00018169720500042127
18.1000235 0.002723411169532339 0.00017438340068127862
