photon_energy_eV    total_yield    yield_error
4.1999994 0.002752724756541057 0.0008749912019870207
4.39999777 0.0005555088418689778 0.0015343747293885203
4.5999926 0.0053743772290063664 0.0025564586459137406
4.70000225 7.179968714032987e-05 0.0002561682625726195
4.90000508 4.364715325768375e-05 1.497370610784382e-05
5.00000031 8.779814453578823e-05 0.000115335369322448
5.09999488 0.00013592823223376645 0.0002612139101676281
5.2000042 0.00010174254239593416 0.00013685995307963529
5.30000365 7.135749946224927e-05 7.007808743939951e-05
5.39999029 2.0355272371806425e-05 3.88372263105423e-05
5.50001283 8.350363271856118e-05 5.266029141823797e-05
5.59999511 4.654258643032248e-05 3.5451383162007524e-05
5.70000576 8.953428684843467e-05 3.596149764350779e-05
5.79999812 0.0001234400284375045 4.415631208955458e-05
5.89999518 8.292634310210887e-05 2.7653740943283763e-05
6.00001881 0.00011657743576400949 3.358689544385933e-05
6.09999682 0.00013940190906381198 3.454548974106272e-05
6.20000359 0.00012503152080293474 3.209698984808427e-05
6.29999868 0.0001599083818529831 3.384561973115748e-05
6.40000387 0.00017761048357669757 3.45395680634544e-05
6.50000912 0.00017851251166529407 3.426787344589993e-05
6.59999144 0.000184232635860448 3.271364081699383e-05
6.70000404 0.00022197311387898408 3.401175144143892e-05
6.79999091 0.00024397057547805346 3.475133298043229e-05
6.89999876 0.00022253188457635302 3.207686393467438e-05
6.99999197 0.00024411174507243445 3.360021495266069e-05
7.1000249 0.0002897589147520273 3.6287018075751663e-05
7.1999877 0.0002647954582651137 3.307733917455136e-05
7.29999579 0.0003081472578786928 3.6408064607901393e-05
7.40002359 0.00034408585517642023 3.975274337499659e-05
7.49996615 0.0003720134613451216 4.317783480995705e-05
7.60001076 0.00041914190342478116 4.704856197167468e-05
7.70000289 0.00045955665654035026 5.1585106757560096e-05
7.79999073 0.0005350275020276521 6.0056688152669236e-05
7.89999252 0.0006240320017424772 7.004741846709208e-05
8.00000234 0.0007487954522582948 8.40520810537495e-05
8.09999188 0.0008787937317879898 9.864435173985508e-05
8.19999537 0.0010404930598071752 0.00011679505629343614
8.29999895 0.0012491361278760002 0.00014021518259860305
8.39999191 0.0015150066107796247 0.00017005907028704807
8.50004367 0.001784727274178701 0.00020033513966422975
8.59998675 0.0021341806681298373 0.00023956118584854454
8.70001905 0.0025249976635074245 0.000283430284777485
8.79998164 0.0029697130100455175 0.0003333494586190646
8.90001507 0.003502729941294941 0.0003931804607616141
8.99999866 0.004080857837833901 0.0004580751561991666
9.09996657 0.0047385989580736735 0.00053190641383307
9.20002188 0.0054948843582409545 0.0006167992394544257
9.30000446 0.006315008946076906 0.0007088579961189652
9.39998865 0.007258693983561349 0.0008147863788577166
9.50002172 0.008280518129628907 0.0009294858547812462
9.59999227 0.00949500765724851 0.0010658119661465708
9.69998986 0.010843214754994763 0.0012171478375320704
9.80002824 0.012331243753010757 0.0013841786782968814
9.89997276 0.013991164290919837 0.00157050429656064
10.0000235 0.01576609684121946 0.0017697399811962631
10.0999829 0.017690272641003067 0.001985728179037623
10.1999966 0.01967741254801797 0.0022087840803866905
10.2999993 0.021703327429064292 0.002436192461775957
10.3999934 0.02366672485968041 0.00265658327675909
10.5000108 0.02563320320542795 0.0028773199236080092
10.5999871 0.027590342457262593 0.0030970082597651786
10.7000236 0.02966005134115481 0.0033293325057817875
10.8000025 0.03179113737380405 0.0035685463196591712
10.8999934 0.03404879363779042 0.003821967606767403
11.000004 0.03664883595943434 0.004113821633528519
11.0999938 0.03946592528912068 0.0044300391265172075
11.1999933 0.042389770694396596 0.004758239959270277
11.2999848 0.04541478885767401 0.0050977974059428464
11.4000041 0.04847298258838942 0.005441078800824358
11.5000265 0.05164772942994128 0.005797443249949251
11.5999611 0.05464023881539148 0.006133351595361053
11.7000592 0.057651110564326466 0.0064713211109619995
11.7999995 0.0605574125299612 0.006797552697499385
12.0000059 0.07014388146965053 0.0056240222622410095
12.0999887 0.07558703906779576 0.006060445780122612
12.2000095 0.08048195970148211 0.00645291255040914
12.3000038 0.08556668151368621 0.006860597270301799
12.3999796 0.09342608669324051 0.007490751586995988
12.5000233 0.09865302853307806 0.007909839277251685
12.6000078 0.1014665355766954 0.008135421693233641
12.700023 0.103026114154152 0.008260466165474961
12.7999382 0.10652465382505424 0.008540973382672526
12.9000781 0.10911659314133734 0.008748790858861965
12.9998912 0.1150931033525553 0.009227977721267685
13.100041 0.11983228782672961 0.009607957819733656
13.200037 0.12450195272571729 0.009982363951799146
13.2999958 0.1313702868065215 0.010533055800690694
13.4000272 0.1375861717977196 0.011031435343390418
13.4999663 0.14218246703101853 0.011399958815064707
13.6000318 0.14663652623920814 0.011757078033724375
13.7000119 0.1496772204711487 0.012000875948735687
13.80001 0.15202025126221866 0.012188736344453808
13.8999629 0.15453008860186673 0.012389971017771563
14.0000128 0.15835364432938948 0.012696537493449293
14.1000025 0.1600630616667594 0.012833595793608928
14.1999642 0.16157072156505253 0.012954477510648744
14.2999162 0.1630141271812782 0.013070207423921495
14.4001161 0.1639594789194829 0.013146004187800493
14.4999603 0.16568738673614758 0.013284545024498086
14.6000317 0.16753923502614626 0.013433023206643621
14.6999753 0.16866601660101127 0.013523366719562361
14.8000079 0.16954656149174535 0.013593967375879529
14.8999961 0.17045199811381168 0.01366656381070546
15.0000574 0.1715506444401124 0.013754651485182356
15.0999997 0.1712762130095437 0.01373264801969628
15.1999612 0.17128861281887608 0.01373364221622877
15.3000115 0.17170109439291675 0.013766714317552003
15.3999729 0.1718274268593948 0.013776843449117438
