photon_energy_eV    total_yield    yield_error
5.00000439 0.00015705332169306795 0.00022178501856557264
5.099997 5.906040836566504e-05 0.00011792346429903225
5.19999978 5.6156330499133793e-05 0.00010809497993990404
5.29999218 0.00017226455973867876 0.00022943215260333278
5.40001173 4.194424925261113e-05 0.00015495630634162618
5.49999059 0.0001819563210708219 0.00016183880880323102
5.60000792 0.00014024079236243318 0.00016370864699736756
5.70000842 0.00018254074383676494 0.00011201058032604004
5.79999537 0.000336187667137028 0.00015279544854900897
5.8999838 0.00036411431994044194 0.00018237771426327757
6.00001292 0.00042603192070287587 0.00017348647881998508
6.10000594 0.00047912876375025645 0.00016092700336488075
6.20000987 0.0006665892566748788 0.00020347631974207693
6.2999922 0.0005405901334751979 0.00014927121676768808
6.40000387 0.0008644082927290727 0.00020764909083461253
6.49999531 0.0007496351658701554 0.00016070896803225748
6.60000568 0.0008667336348009094 0.00017042065168576217
6.6999857 0.0007613158044442533 0.00014369764691466404
6.80000225 0.0012852386605578569 0.00021361402675065707
6.90000654 0.0011162074693063298 0.00017861566155537908
6.99999998 0.0013250840983523595 0.0001973233147687682
7.09999195 0.0015052854346109404 0.00021290087613591992
7.20000464 0.0015680224333448763 0.00021581235058255839
7.30000015 0.001556346345277627 0.0002085013244460239
7.40000569 0.0017013883089170615 0.00022239426405070052
7.50000752 0.002093899214623343 0.00027025999122197675
7.59996829 0.0019057559732429008 0.00025300063048064753
7.69998836 0.0023658851793578644 0.00028613813165501135
7.80003547 0.0026633059810561147 0.0003175790893692174
7.89999252 0.0029898311613344906 0.00035187501251033573
7.99999711 0.0033814301430497547 0.0003935503939123789
8.1000026 0.0036626896194188285 0.0004220975144243994
8.20001186 0.003979641509320434 0.00045463526153534823
8.29998207 0.004385797451939304 0.0004970325052206122
8.39996308 0.004897549312257012 0.0005510997109685253
8.50004958 0.005503387899812608 0.0006154270093834755
8.60001092 0.006361146299562781 0.0007071807399093284
8.7000005 0.007582085756612688 0.0008384712665712078
8.79999429 0.008734495434841612 0.000961673059931602
8.90001507 0.010007803682405383 0.001097371487538774
9.0000119 0.011480689634049345 0.001254556682764612
9.0999801 0.013185995409258315 0.0014363432132106064
9.20002188 0.015194855764222474 0.0016505480340343842
9.29999032 0.017917599978957154 0.0019416332992716605
9.40001031 0.021595507243385877 0.0023346313582381854
9.50001435 0.026160034142727256 0.0028220823515754385
9.5999998 0.03164370968469068 0.0034068231598631945
9.69998986 0.038051057418435945 0.0040887075179862585
9.80002039 0.044746230420953235 0.004799371895059477
9.89999679 0.0522067675033979 0.0055901560417163645
9.99999901 0.06090857750688654 0.006511008921113491
10.0999995 0.07046319086041734 0.007520376887239024
10.1999881 0.08109795746046419 0.008643048618353556
10.2999906 0.09229156208742549 0.009824865529068897
10.4000464 0.104074417696994 0.011070199052341802
10.4999658 0.11671290893370112 0.012406307465424987
10.6000147 0.12869694148997124 0.013671757627386627
10.7000143 0.13996299589886008 0.01485708622322542
10.7999835 0.15174548477974717 0.016093349133132845
10.9000226 0.16327772072879132 0.01729655441092111
10.9999842 0.1754965074096377 0.01856340234968073
11.100024 0.18879171526718058 0.019933877143836588
11.1999933 0.20271677612269826 0.021364724173710076
11.2999431 0.21731988665946556 0.022855015312126505
11.3999829 0.2319927979985501 0.024331349064141534
11.5000265 0.24733347506737632 0.025841566559505567
11.6000161 0.26285425421453207 0.02731173304525364
11.7000145 0.27647542765653016 0.0283726643405981
11.7999995 0.284470560977635 0.02742337647744985
11.8999838 0.3037174083014845 0.013919699296522495
12.0000294 0.29946457561643564 0.013642090860074191
12.1000007 0.33125048028012727 0.016154949548311717
12.199973 0.3471565555565164 0.018597897121011186
12.3000285 0.3673845504454409 0.02137476703315241
12.4000298 0.39053243051400127 0.02372600846912824
12.4999978 0.40614803842934105 0.02505726515261508
12.5999689 0.4069912567935576 0.02501503766757112
12.7000361 0.4053293846252682 0.024639255908674752
12.7999783 0.41041688722780584 0.024561277984965806
12.8999829 0.4115024604021212 0.024580787688214593
12.9999879 0.4237131104296756 0.02545841875341955
13.0999849 0.4297326999198889 0.02653169149309594
13.2000228 0.4397558400333817 0.02818021182154762
13.2999813 0.45535938813499155 0.030264289138223502
13.4000125 0.4712744589485487 0.032412687840311136
13.4999812 0.4805623926996848 0.03402603996884446
13.6000015 0.4888326575375459 0.035224295517600514
13.7000272 0.4978280421362804 0.03619434537791769
13.7999789 0.501437265543153 0.03657808235344412
13.8999787 0.5068322555791658 0.03695133093087244
13.9999808 0.5192611002099897 0.03775189158942795
14.1000188 0.5259854779799085 0.038376331735996035
14.1999971 0.5294701013624002 0.03886105207872468
14.2999998 0.5326905690179046 0.03958284428535839
14.3998958 0.5377543529429694 0.04060535001381292
14.5000462 0.5406578658913044 0.041548893899514085
14.599962 0.5438463848958209 0.04252197873851252
14.7000283 0.5439243804660661 0.0432050090122749
14.7999542 0.542517721684499 0.04362619138073069
14.9000505 0.5430994283006786 0.04406162616452304
14.9999839 0.542347752269958 0.04424722342402579
15.0999625 0.5369450991582048 0.0439807281830133
15.2000367 0.5316524369687878 0.04367253153939494
15.3000115 0.5274418461786204 0.043420679330553366
15.3999923 0.5237592514079017 0.04324294308081625
15.4999926 0.5165710013009457 0.04284887933176254
15.5999875 0.5109357217116894 0.04262815424494546
15.700012 0.5043207612435483 0.042354886516381085
15.8000218 0.49902918676689983 0.042172308834004205
15.8999918 0.49083489046353496 0.04172337877960456
16.0000215 0.4833654038557084 0.04125205018087976
16.1000045 0.47771154632346746 0.04083515368890296
16.200001 0.47119777567380466 0.04023905764870948
