photon_energy_eV    total_yield    yield_error
6.09999378 1.6061210137637103e-05 2.2554885348282674e-05
6.40000722 3.1494649012408895e-06 2.1721880423316636e-05
6.49999185 1.0509203476962273e-05 2.2393652711032332e-05
7.80000564 5.0434445087791864e-05 1.4781126793448633e-05
9.30000446 5.4140737017232846e-06 1.6114789156351755e-05
9.50001435 1.906104601655865e-05 1.650863043276397e-05
9.59999227 2.3830927512030153e-05 1.678720063302161e-05
9.70000524 4.6437670672571355e-05 1.728055176788759e-05
9.80002039 3.5428770097483775e-05 1.7532338774025492e-05
9.89999679 6.717721122292726e-05 1.8260328711215048e-05
9.9999745 6.812363974319308e-05 1.869750394198884e-05
10.0999745 8.634293799978756e-05 1.9431942934400673e-05
10.2000221 0.00010382123351478301 2.0177967532058367e-05
10.2999993 0.00013866006300877472 2.1325234486884072e-05
10.4000022 0.00015598398989503302 2.2078270326441873e-05
10.4999928 0.00017220457325675697 2.2821858986448747e-05
10.5999963 0.0001808718325857933 2.339479338615616e-05
10.7000143 0.00023109792577755836 2.5346054224227394e-05
10.8000121 0.0002798859525688334 2.7495662844302555e-05
10.9000129 0.00028555017234468163 2.8206676333309152e-05
10.9999941 0.00035596862285178465 3.164235865355903e-05
11.1000139 0.0003959894839766293 3.4024852246973065e-05
11.2000241 0.0005005029435487053 3.944563026723205e-05
11.2999118 0.0005847943716836282 4.423015790364066e-05
11.4000785 0.0007281092230553421 5.227449200060442e-05
11.49994 0.0009475362835465257 6.487529900422797e-05
11.6000491 0.0012444503157213608 8.24164235637215e-05
11.7000033 0.0016034196203174394 0.00010484660917337471
11.7999881 0.002316788234823005 0.0001559230487595011
12.0000177 0.0010989570144268163 0.0005153007175838759
12.0999528 0.0013720505909966011 0.0004522465153740512
12.2000338 0.0012665901963635887 0.0003712072226669737
12.3000162 0.0012633986059000907 0.000305610699381936
12.3999796 0.0018626811591243482 0.00028712517744539366
12.4999978 0.0016768531848778483 0.0002730332823024044
12.5999948 0.0018747307823733337 0.0002819471436830982
12.6999439 0.0018486660310662875 0.00029236225686748996
12.8000988 0.0020231242759986903 0.00031257135059208795
12.8999421 0.0017894414387954818 0.0003143929092694431
12.9999741 0.0020677431976331294 0.0003201994638607027
13.100041 0.002310710615974355 0.0003101060990919716
13.1999089 0.002366172427921028 0.00028928961456113806
13.3001258 0.0025625937825976236 0.00027359995077307986
13.3999539 0.002759474142185756 0.00026210065820546835
13.4999514 0.0029788033104175774 0.0002563955698416266
13.6000922 0.0029521077099902322 0.00024746194283567453
13.6999812 0.0030490580937781765 0.0002483249686499068
13.7999945 0.0030566248488591106 0.00024826332360342843
13.9000103 0.002954905730522807 0.00024592221713188775
13.9999968 0.0030601385391335204 0.0002539141900334675
14.1000188 0.0032505684651015004 0.0002634235700167157
14.1999642 0.0032368844764928593 0.0002610442909662563
14.3000165 0.0033174406816403965 0.00026085139792801464
14.4000144 0.003236677616490741 0.0002503558091990115
14.499926 0.0034015476265550583 0.00025208255696535273
14.6000666 0.003381925822865657 0.0002445074954799594
14.699993 0.0034613318086193006 0.00024315667629639772
14.7999005 0.003303735301524661 0.0002308004214389668
14.9000868 0.0033962750480924595 0.00023322381853429832
14.9999471 0.003364641207586717 0.00023005041664618943
15.100037 0.0032394203113473483 0.00022259898923152578
15.2000556 0.003275513940203004 0.00022429415716952015
15.2998967 0.0032439448313314563 0.000222617803784191
15.4000698 0.003257004348494935 0.000223054976470956
15.4999337 0.003173264491422094 0.00021759819003355768
15.600067 0.0031095801716610996 0.00021266412015165164
15.6999717 0.003249276319390451 0.00021848386405630543
15.8000422 0.003110373319790816 0.00020910238363445427
15.8999711 0.002995586482104732 0.0002011677370137354
16.0000006 0.002958440399595682 0.00019810456176787947
16.1000468 0.002953560831025401 0.0001978148610197567
16.200001 0.0028996119880481514 0.0001956695842907547
16.2999447 0.0027763945664655136 0.00019132090653791633
16.4000524 0.0026860505849079556 0.00019106456077975132
16.4999956 0.0027324437435153836 0.0002048467267170412
16.5999935 0.003507498325244858 0.0002555330907009116
16.6999802 0.0035180384506410594 0.00025315450047458187
16.8000254 0.003432409025927378 0.000245387119643915
16.8999229 0.0034115781226295356 0.00024073400835286816
17.0000001 0.0033511647290762705 0.0002344133637189532
17.1000748 0.0033543246824466384 0.00023165818341820796
17.1999808 0.0032555612465108275 0.00022315536960731692
17.2999117 0.003238869698755017 0.00021948317134987832
17.4000209 0.003146165797426813 0.00021146673622294578
17.5000191 0.0030489086520480682 0.00020322510011301512
17.6000089 0.002958266475311172 0.00019564512084186588
17.7001239 0.002854756724258668 0.00018732812649948914
17.7999344 0.002768099755236068 0.00018031825415332388
17.9001177 0.002710521159092092 0.00017496047112451306
17.9999524 0.002614945465164852 0.00016765963979633908
18.0999968 0.0025657306327670267 0.0001642869200139447
18.1999955 0.0023967336370954244 0.00015346583242356298
18.2999286 0.0023767733188065784 0.00015218774844534113
18.4000522 0.002288134165986733 0.00014651207336727846
18.4999909 0.0021920516304931087 0.0001403597892491462
18.6000316 0.0021066619273744746 0.00013489218047248497
18.7000172 0.002013756070196345 0.0001289433030135174
