photon_energy_eV    total_yield    yield_error
4.09999823 -8.25450330136119e-07 0.000566533119725282
4.19998643 -3.7640221272914257e-06 0.0006086533043187288
4.30000303 -1.5436098308454472e-05 0.000517934407081741
4.39999618 -8.5665301747107e-06 0.000337721794420875
4.49999998 1.4688262477918023e-05 0.0002597072590023099
4.60000297 -8.511561790035004e-06 0.00045710646730641534
4.70000045 8.429068133557154e-06 0.0019125857324544012
4.80000252 9.326898518267166e-06 0.0002730542736271128
4.89999723 4.573731581447905e-06 0.00021555962644852255
4.99999214 -5.9393703674816965e-08 0.0001382017358621893
5.10000551 -1.0247708851226653e-06 0.00010230387217819821
5.2000042 1.6505849286255694e-05 0.00010280400071672021
5.29999218 4.0107962774245097e-07 9.12388497547553e-05
5.40000935 5.323804732243393e-06 0.00010081058305720484
5.49999059 1.5530377290885775e-05 0.00010968974430953352
5.60000792 -2.850195300415095e-06 9.555974974157225e-05
5.70000576 2.9838015472726204e-05 0.00012638377812616424
5.79999812 3.062001812463384e-05 0.00012448669165526384
5.90000087 3.147245990293137e-05 0.00013675563704406123
5.99999822 4.432483913608273e-07 0.00012625708432851588
6.1000029 3.669460353982251e-05 0.00015128504797479997
6.20000359 7.556045316679631e-05 0.0001719224960379264
6.29999544 3.8546619845847284e-05 0.00016518495163581181
6.39997375 0.00012155018526651842 0.00019100983135964168
6.4999884 0.000144865884272865 0.00019336937977619203
6.60003415 0.00016270835319738856 0.00018592362221029533
6.69998203 0.00019789373790036574 0.00017567187032299295
6.79999847 0.00024262674283371814 0.00017505790936072558
6.89999098 0.0003014208049722465 0.00016248572561076893
7.00001199 0.00042469342757292083 0.00017561287859157648
7.10000019 0.00046102387361182065 0.0001742179931989383
7.19999193 0.0004904022807666083 0.00016708311030243038
7.30000886 0.0006249223815696007 0.00018289484031064901
7.40000122 0.0008113104792473564 0.00021823774162799616
7.49999373 0.0008813334130955531 0.0002513546452172936
7.50000292 0.0010296734807396153 0.00021419381027893547
7.59996357 0.001174986928829299 0.000230314661363527
7.70000289 0.0013618560666743545 0.0002524578162111731
7.80002553 0.0015686054079692402 0.00027771318812191016
7.90000272 0.0018408972625623752 0.00031289010471208126
7.99999188 0.002454084879424955 0.00039911108211181784
8.10000797 0.002779021082744669 0.0004405261388229037
8.20000636 0.003258704517658785 0.0005029687470315345
8.29995955 0.0038020966187489237 0.0005747069210269007
8.40001498 0.004462769380678377 0.0006586255349160572
8.50000825 0.005110847043955727 0.0007393420435003644
