photon_energy_eV    total_yield    yield_error
5.00000031 3.166955402596313e-05 4.078978857977725e-05
5.09998638 2.0053595331821867e-05 2.336159319712095e-05
5.20002187 4.970275539171923e-05 6.791049623714542e-05
5.30000824 1.2472326154791158e-05 1.2791903381955386e-05
5.39998076 7.016726279444619e-06 1.4040490684059798e-05
5.50001036 2.699977900656424e-05 2.014549751183772e-05
5.60000024 8.644434839557666e-06 9.203728622923672e-06
5.70000311 2.1964582044526466e-05 1.685636951446076e-05
5.80000637 2.34620558494735e-05 1.9303932235518233e-05
5.89998096 2.2418392551788467e-05 1.28365515612828e-05
6.00002175 1.9229188409683832e-05 1.4527675012159136e-05
6.09999378 3.176288459084376e-05 2.1363170673913013e-05
6.20000987 2.619181149598148e-05 1.8770301051817547e-05
6.29999868 3.0602607202229614e-05 2.155245814531297e-05
6.50000566 3.6794203855656606e-05 2.2262207974577567e-05
6.599995 3.638820463682312e-05 2.2996413837006647e-05
6.70000771 4.130524545570641e-05 2.152035993151775e-05
6.79998713 3.9232797312341414e-05 2.0397617555061265e-05
6.89999098 6.164800441006489e-05 1.990291712335852e-05
7.000016 5.129494550628455e-05 2.0201550718028372e-05
7.10000843 5.874967977591367e-05 1.8588612560484896e-05
7.19999193 6.918828819537443e-05 1.8280882724288302e-05
7.29999144 6.75752308525575e-05 1.6915009661566035e-05
7.40000569 7.767870702324664e-05 1.8182794908823792e-05
7.50000752 0.00011186373679918549 1.6429222672625206e-05
7.60000604 0.00011613055207437409 1.6212505299460114e-05
7.69999804 0.00014729240890361763 1.702530756558008e-05
7.79999073 0.00019440529498812004 1.8682626530242138e-05
7.89999762 0.0002499774419316933 2.0965433266665136e-05
8.0000128 0.00030893310815459986 2.370957929152924e-05
8.1000026 0.0004192957070834435 2.947018195953936e-05
8.19999537 0.0005547149805899015 3.6898633238189944e-05
8.30000458 0.0007122927923897831 4.587240848465159e-05
8.39996885 0.0009584421501763212 6.137024161971256e-05
8.50004958 0.001248470586409656 7.994112271561673e-05
8.59998675 0.0016050801344675834 0.00010277527512031359
8.70001905 0.002080636062616811 0.0001332257120181855
8.79999429 0.0026286992413764344 0.0001683188782537879
8.90001507 0.0033802059853530156 0.0002164387887232948
9.00000528 0.004236855769679009 0.0002712911386933887
9.0999801 0.005326054974166664 0.00034103391694986345
9.20000805 0.006626557148172056 0.0004243066868619439
9.29999739 0.00818541044754773 0.0005241220003002895
9.39997421 0.010077764224659624 0.000645291763660517
9.50003647 0.012303990583800254 0.0007878398032427695
9.59998474 0.015004750365716121 0.000960772807433463
9.69998986 0.01820858999619995 0.001165918639341452
9.80002824 0.021877304190327344 0.0014008309671077622
9.9000048 0.025989868150545284 0.0016641635468244056
9.99998267 0.030600105858996786 0.0019593627949375325
10.1000079 0.035756955126088785 0.0022895622602465784
10.1999711 0.04130312274833723 0.0026446902635154225
10.3000253 0.047040868964299536 0.0030120852821520906
10.4000111 0.052782783834289665 0.0033797472248851892
10.4999658 0.05867912342388352 0.0037572971742678217
10.6000514 0.06468484954649352 0.004141851279258499
10.7000049 0.07089451202131732 0.0045394636822467145
10.8000216 0.07738071380004066 0.004954783240428949
10.9000031 0.0840880873355059 0.005384264700973481
10.9999842 0.09147999186746018 0.005857577531666942
11.1000039 0.09918779705210537 0.006351117873619065
11.1999933 0.10734617781263597 0.006873509129478657
11.2999953 0.11573444238784464 0.007410620131593838
11.4000148 0.12462337883356088 0.007979789775599495
11.5000481 0.13376082232809935 0.00856487163468002
11.5999501 0.14266443227127168 0.009134980840957768
11.7000592 0.1509499750118822 0.00966551443638466
11.7999426 0.1548303951254606 0.009913982557191416
12.0000294 0.1388649152490763 0.008891693045604188
12.0999767 0.1504147106672322 0.009631240795398037
12.2000217 0.16230546709357152 0.010392620702147073
12.2999791 0.17549961404574566 0.011237458323564245
12.4000173 0.18948295535422544 0.012132829040090476
12.499985 0.19921994863918474 0.012756300817116909
12.6000467 0.20372776819322042 0.013044942103561108
12.6999966 0.20458718460672204 0.013099971604234505
12.7999382 0.20989187565220002 0.013439637562288437
12.9000373 0.21466191441109586 0.013745069070194236
12.999905 0.2231755266760092 0.014290206240609957
13.1001111 0.2308420926857469 0.014781105986958261
13.1999089 0.2382470024752433 0.015255251560449544
13.300068 0.24919352930492789 0.015956171273038167
13.3999979 0.25850692166981787 0.016552519356881654
13.4999812 0.2639085522911745 0.016898392476414333
13.6000166 0.2687858512832755 0.017210691990309626
13.7000119 0.27247808628253917 0.017447110384450456
