photon_energy_eV    total_yield    yield_error
5.00000031 0.0001763755935311592 0.00022385642576162507
5.2000042 0.008964079891967194 0.28620149200546147
5.30000365 5.869493282842547e-05 5.7696630604957797e-05
5.39998791 2.0547868874375004e-05 3.932987961442513e-05
5.49998564 5.2211001319079115e-05 3.511111267849111e-05
5.60002074 4.288910245873129e-05 3.079209779615108e-05
5.69999515 5.926687009298684e-05 2.8514905724757078e-05
5.80001462 8.616513352827147e-05 3.613669231264858e-05
5.8999838 6.973678323750327e-05 2.7127483015726042e-05
6.00001586 5.5160159049548854e-05 2.477376704010777e-05
6.09999074 7.054774625181127e-05 2.479031202107289e-05
6.20000673 5.85743962932406e-05 2.460730960392047e-05
6.29999868 8.034956196369726e-05 2.5900188896183044e-05
6.40000052 5.941573235575303e-05 2.4080683306095022e-05
6.50000566 5.206142364257045e-05 2.3710967698161967e-05
6.599995 8.066164072477172e-05 2.5593416878563706e-05
6.70001505 6.321445149375819e-05 2.209224233280967e-05
6.79998713 5.4393585802665313e-05 2.2137294177922888e-05
6.89997931 5.7336825876283195e-05 1.9900136769655943e-05
7.00002801 5.5426103827430324e-05 2.049621453401867e-05
7.10000843 5.127922421878594e-05 1.9082207955216077e-05
7.1999877 5.7374854792465465e-05 1.78480559970888e-05
7.29999144 4.7390246348876654e-05 1.751550598328456e-05
7.40001464 5.626632667079255e-05 1.843597561848183e-05
7.49998454 5.936853317035635e-05 2.029805758356168e-05
7.6000202 3.805716609424752e-05 1.46630928669402e-05
7.70001258 5.8114573343525407e-05 1.4872086763634735e-05
7.80001061 4.421542243314805e-05 1.4661674893395132e-05
7.89998742 3.437002858793089e-05 1.470700884882884e-05
8.00000234 3.349099584719564e-05 1.4680266414287592e-05
8.1000026 4.957189936273453e-05 1.4919985820222601e-05
8.20000087 4.317263690587339e-05 1.5138005567703779e-05
8.29998207 4.1574171629233766e-05 1.526249282335534e-05
8.40000344 4.491240450435816e-05 1.5355517884023962e-05
8.50002006 4.638060599556034e-05 1.5287677859745153e-05
8.59999279 5.997001564938328e-05 1.555625243425374e-05
8.70001905 5.403779211157228e-05 1.5512453361978333e-05
8.79998164 4.1910942154394205e-05 1.5490346951694746e-05
8.9000086 3.2352279177210644e-05 1.557835133013177e-05
9.0000119 4.837121929869723e-05 1.5943811048789584e-05
9.09996657 5.869470495524633e-05 1.6188329049462338e-05
9.20004954 0.00010750168538398474 1.7206196533733516e-05
9.29998325 6.538165886755767e-05 1.658332941883306e-05
9.39998865 8.502957245338422e-05 1.7015105992327493e-05
9.50001435 6.391461086581939e-05 1.6809317517688467e-05
9.59999227 6.846578844668282e-05 1.713792847543851e-05
9.70000524 0.00010333602431828595 1.805548884784564e-05
9.80002039 9.200905487120348e-05 1.8171989205778474e-05
9.89998077 0.00011762008115641244 1.9104067293305082e-05
9.99999084 0.00014779110572965426 2.0241552071377737e-05
10.0999995 0.00015235288158881786 2.078820604356631e-05
10.1999626 0.00017505074747567952 2.1838854531453624e-05
10.300034 0.00016225804627593006 2.1855122840058492e-05
10.4000022 0.00017463756076545247 2.2512068612021647e-05
10.4999658 0.00023272181806609219 2.4652709002626093e-05
10.600033 0.00023388976256136072 2.497166267930638e-05
10.7000236 0.00021966141954190803 2.4857091040243536e-05
10.8000216 0.0002691276233173955 2.6988453983304105e-05
10.8999837 0.00030355690384646693 2.8785230281908678e-05
10.9999545 0.0003214549366354305 3.0117674921231495e-05
11.1000542 0.0003683437899634287 3.2720872383030986e-05
11.1999421 0.0004156292116440716 3.544886251937089e-05
11.300037 0.000418244474658938 3.638716821547544e-05
11.4000148 0.0005145791810947821 4.1663950043292494e-05
11.5000265 0.0005815260574866913 4.602905309441058e-05
11.5999941 0.0007318962134843932 5.4979745676239786e-05
11.7000145 0.0008892661902013209 6.618502896207333e-05
11.7999654 0.001206911619427825 9.960198156069009e-05
12.0000294 0.002556331855307329 0.0005666356774888967
12.0999648 0.0019522928402134273 0.0004742389929669272
12.2000095 0.0018727586522631345 0.0003849746516555647
12.3000162 0.0019366979659326015 0.0003225892172572069
12.4000047 0.001920514093078641 0.00029010942721314554
12.4999722 0.002014707778351959 0.00028403631481033886
12.6000208 0.0018690586766839368 0.00028486485307585536
12.6999834 0.002272117455570335 0.0003077304331045168
12.7999248 0.0019875037834484487 0.0003181101820627601
12.9000781 0.0020678531509335917 0.0003254813278599127
13.0000155 0.0023697389706664913 0.00033147451017882253
