photon_energy_eV    total_yield    yield_error
5.39998314 1.0990391498616029e-05 2.2557787344996107e-05
5.50000047 0.00011787884673430676 0.00019017526842703532
5.6000028 6.949280340597417e-05 0.0001000642284369799
5.70000311 3.991524724387513e-05 5.089010491317368e-05
5.80000087 0.000122134486324931 6.94361779499019e-05
5.89999802 4.319495565055591e-05 2.6339631667868625e-05
6.00000998 1.4536364100638932e-05 2.5124594863294225e-05
6.09999986 6.652312313633212e-05 2.7837888734951054e-05
6.19998788 4.4270438865534654e-05 2.4097957043560378e-05
6.30000841 3.747518202650461e-05 2.4871381288345165e-05
6.40000722 3.8009941789995946e-05 2.5088575096785553e-05
6.50000221 4.607891659622636e-05 2.538613559786117e-05
6.59999144 1.6003482157865553e-05 2.4979074217596975e-05
6.70000771 2.104714688996e-05 2.4224948014025003e-05
6.79999091 3.413348203424857e-05 2.2864626902108523e-05
6.89999487 4.3196768391735295e-05 2.160789694898906e-05
7.00001199 2.9979236997403987e-05 2.1122201983057777e-05
7.10001255 2.1885061606114593e-05 1.9937107929495367e-05
7.1999877 3.683982792391916e-05 1.8574006788752542e-05
7.29999144 4.1394543773655095e-05 1.7854392965055426e-05
7.40000122 3.6815376115733006e-05 1.8218516882696974e-05
7.50000292 2.419431363352651e-05 1.540529149944764e-05
7.60000132 4.569034029380396e-05 1.5150752345953564e-05
7.69998836 9.471351200468204e-06 1.4771302786876204e-05
7.80000067 3.73564135395789e-05 1.470600672053022e-05
7.90000782 3.093141106870404e-05 1.4761652034048134e-05
7.99997096 3.2365468462505894e-05 1.4789000560989366e-05
8.10001333 1.2674831870636087e-05 1.4899651770310194e-05
8.20000636 5.302805747870239e-05 1.5300941131370937e-05
8.30001584 1.3491629709657226e-05 1.518087432625639e-05
8.39996308 1.8821153250223392e-05 1.5296520624206954e-05
8.50005548 2.2429094342690915e-05 1.5193469281256843e-05
8.5999807 1.6431135852877442e-05 1.5231964021045415e-05
8.70002524 3.641978617048361e-05 1.5461559929854303e-05
8.79997531 2.792410493717474e-05 1.5385919052027037e-05
8.89999565 3.2875413430938545e-05 1.5689404290837616e-05
9.00001852 2.296608801061226e-05 1.5758722548411477e-05
9.0999801 4.097679329497324e-05 1.601511347455212e-05
9.20000805 5.8876772726279424e-05 1.639901467324221e-05
9.29997619 5.0494226616715005e-05 1.6447076032716232e-05
9.39999587 5.945652132349527e-05 1.6726026118567872e-05
9.50000698 6.905222121120973e-05 1.698862226690761e-05
9.59998474 9.001026540928461e-05 1.7605882119938294e-05
9.70003599 0.00018412765155416096 2.0392717021670052e-05
9.79996546 0.00011230603356895915 1.8706435437818246e-05
9.90003683 0.00014165747790389403 1.977621366816717e-05
10.0000072 0.000101560108982706 1.925069006051855e-05
10.0999579 0.00016078003127348653 2.1084149783113958e-05
10.1999966 0.00013555670179435104 2.0800634600855965e-05
10.3000253 0.0001644806256650243 2.1915197854321756e-05
10.3999846 0.00018167375769523065 2.270115686184463e-05
10.5000198 0.00022175713707581944 2.4263103336544177e-05
10.6000055 0.0002479293013188404 2.5462938089406534e-05
10.7000143 0.00027433822020106203 2.6781320050440607e-05
10.8000407 0.0002990140110574229 2.8126372344117857e-05
10.8999837 0.0003428736894761702 3.0378761450326382e-05
11.000004 0.00040316562760611354 3.3553484968443464e-05
11.0999837 0.0004197508586329098 3.493379187421832e-05
11.2000343 0.0005166586197077806 4.0075774416802805e-05
11.299964 0.000580526656345633 4.388080269101778e-05
11.4000466 0.0007345213881774973 5.2480715942303976e-05
11.4999725 0.0008308599984388766 5.851661013743701e-05
11.6000161 0.0011024186622185356 7.446320410459402e-05
11.6999921 0.0014075253312865236 9.383500440038195e-05
11.7999995 0.0020270872007879296 0.0001417488429811276
12.0000177 0.00244869812431839 0.0005510926929014854
12.0999528 0.002604247505183322 0.0004847161358371386
12.2000095 0.0021733297551435006 0.00038942380407881147
12.3000285 0.0019099427224442249 0.00032060618565309606
12.3999921 0.0021068850820002817 0.0002941334984389561
12.4999722 0.0020968306557145665 0.00028664406456405084
12.6000467 0.0021969658057195483 0.0002959172667329936
12.6999702 0.00250269595770084 0.0003157535303104405
12.8000185 0.0029643361558810673 0.0003445199318812198
12.8999829 0.002882760128493495 0.00034822653543957943
12.9999879 0.0023183465542577835 0.0003307840813972745
13.0999709 0.0026942799440991287 0.0003244945261800359
13.2000086 0.0024958330010169017 0.00029372638234771893
13.3000102 0.002582548561281136 0.00027387915950407237
13.3999979 0.002397195756226267 0.0002474729690617625
13.4999365 0.002737498248451384 0.00024613475482317576
13.6000469 0.002735458098612284 0.00023841976153766154
13.7000119 0.002728742398426448 0.00023569986901527944
13.7999789 0.002696766592964594 0.00023433388024452786
13.8999787 0.0027282676691950183 0.00023823135653683837
13.9999968 0.003008696967685024 0.00025394730904758237
14.1000025 0.0032182981352443006 0.000263818701579975
14.2000136 0.00324766231632945 0.00026354208149446094
14.2999831 0.002976647498017864 0.00024637487482683694
14.3999636 0.0031766350546286533 0.0002484660051247547
14.4999775 0.0031724195478296463 0.00024105224018241623
14.6000666 0.003120938117757435 0.00023171755060203284
14.699993 0.002942878631984549 0.00021669072926774896
14.79999 0.0030486531698851985 0.00021782279398607071
14.9000323 0.003107168791555333 0.00021820371119429848
14.9999655 0.003003485498704609 0.00021142334167751253
15.100037 0.003063999828271782 0.00021384960470180084
15.1999801 0.0030120721806328574 0.0002109326815200353
15.3000115 0.0030394625354024244 0.00021237194850128277
15.3999535 0.0030681000488595334 0.000213572207450871
15.4999926 0.0029367985018336445 0.00020552793481055947
15.6000273 0.003018708441325468 0.00020821881960557065
15.6999919 0.002855377944332155 0.0001974502754218603
15.8000218 0.0028128271850055733 0.0001932089166843256
15.8999505 0.0028810784846720412 0.00019517254982976635
16.0000633 0.0027789264241632524 0.00018865327377933183
16.1000045 0.002708223262199784 0.00018487299608385167
16.1999367 0.0025450217455932405 0.00017724189144524452
16.3000316 0.002649131933750091 0.00018548613989036013
16.3999864 0.0025878416948022015 0.00018746715280597553
16.600016 0.0033315701695336396 0.00026380561752080694
16.7000257 0.00326856301212542 0.00025565630931950896
16.7999562 0.0030188775659747737 0.0002377400096343246
16.8999463 0.0031201538811042816 0.00023685946435361756
17.0000945 0.0029466965630280894 0.00022320943322285113
17.0999792 0.002783632825703132 0.00021060035456107066
17.1998358 0.00279806459956375 0.00020618382523897357
17.3001073 0.0026613244595249962 0.00019494611561237074
17.3999961 0.0027130495218210733 0.00019324252420432547
17.5000441 0.002554939047163409 0.00018067035637034235
17.5999836 0.002434347459660581 0.00017061450464447226
17.6999959 0.0023251545362892078 0.00016117950780213263
17.8000121 0.0023062186870509926 0.0001570160223370056
17.900013 0.002149707376745689 0.0001454363483407879
18.0000583 0.00201925457734451 0.0001355760216738778
18.0999432 0.0020376822874380524 0.0001342554778571577
18.2000226 0.001916249367700719 0.00012536455226305743
18.2999559 0.001915822977499777 0.00012360698513489964
18.4000522 0.0017951422696990194 0.00011521013763366642
18.5000188 0.0016940356339437963 0.00010847120626780443
18.5999468 0.0016379866819248438 0.00010488232223625178
18.7000744 0.001572969279305829 0.00010071917717060434
18.7999861 0.0015249374673257416 9.764364057602919e-05
18.8999787 0.0014169610409718245 9.07297758494477e-05
19.0000082 0.0013869725368959186 8.880957467651981e-05
