photon_energy_eV    total_yield    yield_error
5.09999488 0.00012599133262652002 0.00039596619331003685
5.2000064 1.0514879037185753e-05 4.869817803127069e-05
5.29999677 0.000157733773759809 0.0004257988451241256
5.39999267 1.0886573868644355e-05 2.2718225641054044e-05
5.49999059 5.407751092558029e-05 4.248608749921563e-05
5.60001049 1.38051903833036e-05 1.75411844342411e-05
5.70000842 2.4068026490591744e-05 2.149182231372816e-05
5.79999262 2.395600163778948e-05 2.34571509786362e-05
5.89999518 1.9604156615180447e-05 2.0303811962863443e-05
6.00002175 1.8191078803202227e-05 2.274425993978022e-05
6.09999074 2.3111671465233112e-05 2.1397482968409286e-05
6.19997846 3.683460381037649e-05 2.1347920681056652e-05
6.30002139 2.1432178129617726e-05 1.523983080874022e-05
6.39999048 1.0569759493613356e-05 2.4523421004458707e-05
6.50000912 4.835080040412285e-05 2.4204979867498136e-05
6.59999856 2.336097028270131e-05 2.24878646719051e-05
6.70000404 2.617254147374006e-05 2.1639889005541705e-05
6.79999847 2.3005589219477287e-05 2.0972576366475514e-05
6.89998709 3.405108866772733e-05 1.9802872991593343e-05
7.000016 2.4014683014103664e-05 1.982441674445802e-05
7.10000843 8.423711168898048e-05 1.971796627734855e-05
7.19999193 7.795964100807891e-05 1.81754061111747e-05
7.30000015 4.565116792007851e-05 1.734331315014445e-05
7.40000569 4.6766499316468407e-05 1.8018722698396708e-05
7.60000604 0.00012581609316242702 1.6499097135082342e-05
7.70000773 0.00014347283441753852 1.6980944943487454e-05
7.79999073 0.00016014354392360737 1.7438317494821186e-05
7.89999252 0.00019693413517697062 1.8798412577891185e-05
8.00000757 0.00025814669776414237 2.150605339226809e-05
8.10000797 0.0003418823216594684 2.5565024376118132e-05
8.19997889 0.00047257255826684935 3.24095890865324e-05
8.30000458 0.0006148767888143598 4.035870586716308e-05
8.39999768 0.0008242882639932276 5.278020161806482e-05
8.50002596 0.0010715036753204186 6.860971153942552e-05
8.59997466 0.0014050800567402407 8.99690216684696e-05
8.70000668 0.001990711215304245 0.00012746771232444013
8.80000062 0.0023648173419268783 0.00015142219239193522
8.90001507 0.003066377112327272 0.00019634393609052104
8.99999866 0.003898327505581894 0.0002496147533644257
9.09998687 0.0049775677454262065 0.00031871984674202526
9.20001496 0.006224698179792304 0.00039857515785732235
9.30001859 0.007762832604919753 0.0004970638160369565
