photon_energy_eV    total_yield    yield_error
5.00000848 -7.914045485305777e-05 7.923793453537373e-05
5.09999488 -0.0006027606210629628 0.007334490350382269
5.20001303 -3.6317552149497495e-05 3.6173029274609166e-05
5.29999677 -5.7246942140393655e-05 5.440095614968025e-05
5.39999029 -1.5820232570276603e-05 3.0313808940317854e-05
5.50000295 -5.7067429145474495e-05 3.0395440048827363e-05
5.6000028 -3.746772223997256e-05 2.2507787919308743e-05
5.70000576 -7.577680363369895e-05 2.8613105144426073e-05
5.79998713 -6.309262573615694e-05 1.6983786241620742e-05
5.89999233 -4.4220748908779426e-05 1.0985403256359852e-05
6.00000116 -4.155200105828673e-05 8.999035799575416e-06
6.09999074 -5.581492678955347e-05 1.0342533757389926e-05
6.19999731 -7.807891470565423e-05 1.2528282629428832e-05
6.2999922 -6.257679091698079e-05 8.227931426749679e-06
6.40001057 -4.1414263862434134e-05 4.600435361200993e-06
6.50000566 -5.058009653016839e-05 4.880098625945327e-06
6.59999144 -3.382559278483765e-05 2.882669570481519e-06
6.70000771 -2.1703621111167525e-05 1.7355485250016031e-06
6.79999091 -4.285231875180697e-05 3.131779191230405e-06
6.89999876 -4.2368672861103144e-05 2.908416179395667e-06
7.00001199 -2.5899258981896926e-05 1.6858754097546861e-06
7.10001255 -1.9681069805420596e-05 1.2602033508969642e-06
7.1999877 -1.4849068379401026e-05 9.508042964344042e-07
7.29999144 -2.1740860479695e-05 1.39209430680181e-06
7.40001016 -5.4024788693157915e-06 3.459274339033476e-07
7.49999833 1.0019464195635364e-05 1.9734065560324016e-05
7.60002964 -2.627451039557483e-05 1.6823895434058652e-06
7.69999804 -2.9471445107234693e-05 1.887093244783062e-06
7.80000067 -4.5179075851589435e-06 2.892872356101294e-07
7.89999252 7.430867886188808e-06 1.4635636314767763e-05
8.00000234 3.223406516293663e-05 1.4855224489147653e-05
8.10001333 3.4926045068795623e-05 1.5064384735902877e-05
8.19998988 5.010988341203404e-05 1.5415392839242805e-05
8.29999895 5.0714781042973206e-05 1.551562172654845e-05
8.40000921 6.424883692913202e-05 1.5806866202588966e-05
8.50002006 7.346362731052981e-05 1.5925154744625934e-05
8.59998675 7.263118348481526e-05 1.591982985450113e-05
8.70002524 8.919264996237812e-05 1.630826538139157e-05
8.79996898 9.218552659004066e-05 1.6471187493361195e-05
8.9000086 0.0002132134540219825 2.0386449735659945e-05
9.00000528 0.00014644263297164235 1.812656198164715e-05
9.09997334 0.00015558833198073223 1.8574690171219988e-05
9.20000805 0.00019072715354503817 1.989830227916062e-05
9.29999032 0.0002126326912905946 2.079470439941228e-05
9.40000309 0.00024100248093780787 2.203958901266111e-05
9.50000698 0.00027967076979799454 2.3786564609467522e-05
9.60000733 0.00031133406814766115 2.537929522937303e-05
9.70000524 0.0003863736955329812 2.9135239204999312e-05
9.80002039 0.0004110876903921984 3.056269724354069e-05
9.89999679 0.00046553204702688814 3.354872272921326e-05
10.0000072 0.0005305018990960014 3.715661842190174e-05
10.0999995 0.0005829131983230364 4.016845547931409e-05
10.1999541 0.0006704466054793701 4.5140224036422035e-05
10.3000426 0.0007405424278571502 4.9197980087838276e-05
10.3999757 0.0008206356868147452 5.382499682218095e-05
10.4999928 0.0009154105820605769 5.932983017031813e-05
10.6000147 0.0010277910696347198 6.589777217781779e-05
10.7000143 0.0011462333327496123 7.339474434682475e-05
10.8000216 0.001277359081801215 8.179088896586328e-05
10.8999837 0.001398139201368674 8.952459007588764e-05
10.9999545 0.001579973360446783 0.00010116765718775025
11.1000542 0.0018347391259834335 0.00011748062566950884
11.2000138 0.002147539437413562 0.00013750961822545684
11.2999014 0.002554273498696211 0.00016355330548534114
11.4000891 0.0030967729057166846 0.0001982902165041985
11.4999509 0.0038651918894218305 0.0002474930386948579
11.6000491 0.005145342023586202 0.00032946264221106594
11.7000145 0.006646375373739316 0.0004255756724666702
11.7999881 0.009278032011239121 0.0005940839164684306
12.000053 0.01592641651486135 0.001098390944601948
12.0999648 0.01659199604383488 0.0011035765619400201
12.2000095 0.016180198275464408 0.0010480915815076427
12.3000409 0.015700284822452972 0.001005308742812477
12.3999921 0.015546465186083321 0.000995459480394161
12.499985 0.015435305998455493 0.00098834181950903
12.6000337 0.015791241158152627 0.0010111327899891426
12.6999702 0.01570525358659543 0.0010056268989535836
12.799965 0.01662937528115599 0.001064799559161366
12.9000645 0.01711629739200964 0.001095977786858856
12.999905 0.017790679236254808 0.0011391592941805647
13.100055 0.018498033644529455 0.0011844520757413486
13.1999943 0.018429396224645057 0.001180057136472782
13.3000247 0.018390493641534427 0.0011775661557446378
13.4000125 0.01791023939768866 0.0011468148798556496
13.4999365 0.01787397235362278 0.0011444926559668668
13.6000318 0.017555545166516234 0.001124103367570672
13.7000272 0.01775689172476353 0.0011369958378430415
13.7999478 0.017667878111262452 0.001131296185582339
13.9000103 0.017863244004167937 0.0011438057064226473
13.9999808 0.018495447472886534 0.001184286479958059
14.1000188 0.018934671068814645 0.0012124105124854561
14.1999477 0.018881099966242005 0.0012089802882323674
14.3000165 0.0188926308974641 0.0012097186280842509
14.4000144 0.0186098318212626 0.0011916106518927564
14.4999775 0.0183168480274478 0.001172850535579251
14.5999272 0.018176802394348684 0.0011638832397028152
14.7000989 0.017397962408651685 0.001114013147807832
14.7999005 0.017077346045894923 0.001093483683774978
14.9000142 0.01679621740148051 0.0010754826674061124
15.000039 0.01653867909671854 0.001058992169793225
15.0999811 0.016333010565743135 0.0010458229582375666
15.2000178 0.016334533418399678 0.0010459204683851183
15.3000498 0.01609465725616558 0.001030560899701283
15.3999342 0.01618290166777362 0.0010362112990091375
15.4999926 0.015816163063490502 0.001012728570550262
15.6000472 0.015667657811535788 0.001003219594768489
15.6999919 0.015411568339737352 0.0009868218677302498
15.8000014 0.015027727337203544 0.0009622440514638022
15.8999918 0.014666500950622862 0.0009391142771526517
16.0000424 0.014248025806769885 0.0009123187937889697
16.0999621 0.014111338590472373 0.0009035665415127515
16.2000439 0.01390874015691211 0.000890593912108795
16.2999447 0.013981351573322936 0.0008952433113121398
16.4000304 0.014009914090004447 0.0008970722047405944
16.4999956 0.01460712465995177 0.0009353123394934023
16.6001286 0.01636840927312433 0.00104808958144963
16.7000029 0.016050234099335484 0.0010277164297792624
16.8000024 0.015932217035738185 0.0010201596505757572
16.8999229 0.015568065839114248 0.0009968425970438282
17.0000473 0.015157857425565947 0.0009705764426919282
17.1000748 0.014707266964153172 0.0009417245756456462
17.19986 0.014229239859270694 0.0009111159062314177
17.2999606 0.01392754106344412 0.0008917977575118031
17.4001198 0.013351105550990483 0.0008548878755007141
17.4998689 0.012802234840131816 0.0008197430019815529
17.6000849 0.012263620249077038 0.0007852548405553744
17.7000471 0.01173759439458544 0.0007515727515712597
17.7999862 0.011234836200313639 0.0007193805197781623
17.8999606 0.010615889793456967 0.0006797486123840031
18.0000583 0.010127592715885142 0.0006484823438593252
18.0999968 0.009611963853304609 0.0006154659871842319
18.2000226 0.009095934340782808 0.0005824239763956418
18.2999559 0.008574819644879455 0.0005490563549974297
18.4000798 0.00805826367300459 0.0005159806343624034
18.4999909 0.007608713928697196 0.00048719540572533923
18.6000599 0.007194732466633187 0.00046068765838943985
18.6999315 0.0067371477225860316 0.00043138793873656134
18.800015 0.0063523078326288345 0.0004067461624674022
18.8999787 0.006044141260788681 0.00038701387401423936
19.0000377 0.005675394689865243 0.00036340257295673823
19.1000289 0.005393615482805579 0.0003453599002534548
19.1999334 0.005102623089523464 0.0003267272957901218
19.3000363 0.0048426426385648445 0.0003100804245222032
19.3999583 0.004622763823054727 0.00029600131079329464
19.5000503 0.004375109685975809 0.0002801437087169893
19.5998934 0.004163933418989934 0.00026662182998191076
19.7000347 0.003982852081771052 0.000255026966988981
19.8001154 0.0037721454737399576 0.0002415351611002694
19.899762 0.003616546516060047 0.00023157196652787414
19.9999916 0.0034368667187811867 0.00022006684587854127
20.1002126 0.0033077166570309687 0.00021179720697195355
