photon_energy_eV    total_yield    yield_error
5.10000976 3.7286250912317347e-05 0.0001166980708067668
5.20000199 3.720288887155501e-05 0.0001167131540480809
5.29999677 5.7662515569135986e-05 0.0001328563807202245
5.40001173 1.1613135966351934e-05 7.68298018571611e-05
5.49999306 6.92106453905097e-05 0.00010607575862948369
5.6000028 2.987367806539581e-05 6.462784656564842e-05
5.70000842 9.686708544441698e-05 9.695295111590849e-05
5.79998713 0.00010976772223845327 8.759532132971792e-05
5.9000094 0.00010748863043612138 9.319385226664676e-05
5.99999822 0.00015952992220253848 0.00011014378826855247
6.09999986 0.00020173058019296955 0.00011698794373863644
6.20001615 0.00020510798156657517 0.00010960522129351184
6.29999544 0.00028216533091803974 0.00012950188377300716
6.39999718 0.00036574677363358674 0.0001481257154205974
6.49999876 0.00041964356794267594 0.00015019370739171038
6.599995 0.00038801831100252447 0.0001291190278757058
6.69998937 0.00041648941396578806 0.00013010577961082632
6.79999847 0.0005475052740183882 0.00015413177931061518
6.89999098 0.0006216798620582042 0.00016503276889003374
7.00002 0.000646653720568623 0.00016157783928280988
7.09999195 0.0007174899444710255 0.00017055821263804808
7.19999193 0.000681815250553574 9.840780957583945e-05
7.29999579 0.0007146261374618835 9.950930149133716e-05
7.40000569 0.0007273231269784284 9.860319897879923e-05
7.50000752 0.0007926655411730796 0.0001047164270502303
7.59995885 0.0007747904816754697 0.00010061623140136893
7.70002227 0.0007922800922434202 0.00010133958758757095
7.80000564 0.0008255690086588271 0.0001039942560825894
7.90000272 0.0007637541884198154 9.580892137091885e-05
7.99998142 0.0009202780972705567 0.00011288484712202868
8.10001869 0.0009203644987163809 0.00011186953253005458
8.20000636 0.000853113709632675 0.00010348977823449268
8.29997644 0.0010900518934693075 0.0001291691620399485
8.39999191 0.0012537752923102224 0.00014652481163634592
8.50001415 0.0011615773705084577 0.00013560738517490552
8.60002301 0.0013381952107853776 0.00015434656021300872
8.70000668 0.0015141290795432697 0.00017299694095558032
8.79998164 0.0019135853253651768 0.00021605587764695694
8.90001507 0.0022516231017618263 0.00025220475242619683
9.00000528 0.0025793258802425845 0.00028712307822466125
9.1000004 0.00304809550650582 0.0003372484884424308
9.19999421 0.0035874558666187362 0.0003948773804339734
9.29999032 0.004162530946595926 0.0004562936404209986
9.39997421 0.004794704703881604 0.000523649213741185
9.50004385 0.005390557594825202 0.0005869890847823295
9.5999998 0.005926500435152703 0.0006437486961995032
9.70001293 0.006499077853776602 0.0007042860612871151
9.79999685 0.0068301146597939885 0.000738824722353872
9.89999679 0.006974666785900587 0.0007534138196538951
9.99999084 0.0072188760130756325 0.0007785939357801293
10.0999995 0.007334174632749654 0.0007900280217589643
10.1999881 0.007805242049862536 0.0008394494244777977
10.300008 0.00851884883741695 0.0009147754313596658
10.4000376 0.009183951351287172 0.0009850714878667617
10.4999928 0.010563651138558653 0.0011313105587597023
10.5999871 0.012308410061177293 0.0013161905407221884
10.7000049 0.014472213852140465 0.0015450843883026953
10.799993 0.016986106955965856 0.0018105406360150189
10.9000031 0.019038274880613333 0.0020261781977188005
10.9999941 0.019715363169458405 0.0020952531980804063
11.1000039 0.01878414844600166 0.0019937814593296794
11.2000036 0.01888555935431031 0.0020013629861093322
11.2999744 0.021626289576089697 0.002285824541689934
11.3999829 0.02394594126899887 0.0025235243297366955
11.5000157 0.026260041129990398 0.0027566234358482535
11.6000161 0.03013828026203725 0.003145826293544526
11.7000368 0.04180279867383211 0.002209936643744576
11.8000109 0.04880779034834089 0.002615085902476633
11.8999838 0.05192469146790083 0.0028792660235643316
12.0000177 0.05820032276594152 0.003263229860348475
12.0999887 0.0623779320754741 0.003722122586366156
12.1999852 0.06399706264408697 0.00417779135264843
12.3000409 0.06898419204013066 0.004874248687918852
12.4000047 0.07170925029089281 0.005285854876357029
12.4999978 0.07786893303188745 0.005824816541970853
12.5999948 0.08186481765292349 0.006100194502733143
12.7000098 0.08205454919544669 0.006048949716693821
12.7999783 0.08395138216197798 0.006092514283589936
12.8999965 0.08645826765945426 0.006259441605471529
12.9999465 0.09112494061279242 0.006628968590304776
13.1000129 0.0925799577050855 0.006913362875874716
13.1999516 0.09599999493039575 0.007431076266814921
13.300068 0.09867412237724334 0.007915026233201677
13.3999979 0.10302438772760338 0.008544861352757057
13.4999514 0.10728258393195256 0.009155615455860352
13.600062 0.10975174179049782 0.00953007241552976
13.7000119 0.11498325867082228 0.010071890482634016
13.7999634 0.1175369239175714 0.01032936991876641
13.9000103 0.12176693956236302 0.010694376081380965
13.9999808 0.12702420606073356 0.011123775800464305
14.1000188 0.13101511541473568 0.011511736966923624
14.1999477 0.13447330657031042 0.011883389860583161
14.3000332 0.1391318056766983 0.012443489875727933
14.3999975 0.1422523081718045 0.012924264713474602
14.4999432 0.1445319343282067 0.013361362761844325
14.5999969 0.14786305177308873 0.013903770315995765
14.6999223 0.15071595655023856 0.014395323779616146
14.8000616 0.15348282586794987 0.014838407311281393
14.8999416 0.15934316949820526 0.015540614187686427
15.000039 0.1597483085590978 0.015666881540107983
15.0999811 0.16172033068734018 0.01592288375196502
15.2000178 0.1649286613775838 0.01628471151147567
15.2999733 0.16832072464970171 0.016654754256357776
15.400031 0.17005973946638608 0.016874622383759662
15.4999926 0.17254221677097786 0.01719942785583872
15.5999875 0.17481786584593226 0.017525982713448403
15.6999919 0.18041018239427728 0.018203959456612823
15.8000218 0.18218665784390778 0.018496790104869317
15.8999918 0.18427142442443625 0.01881721349689431
16.0000424 0.18569045593616576 0.019037266146696066
16.1000256 0.18797125397693804 0.019302386925982847
